WTeamID,LTeamID,MOV,WLoc
1246,1104,3,H
1248,1406,1,H
1266,1462,18,H
1272,1153,13,A
1278,1277,8,H
1279,1196,2,H
1280,1120,17,H
1284,1254,8,H
1298,1110,20,A
1301,1271,39,H
1314,1268,6,A
1323,1309,25,H
1325,1185,10,H
1328,1235,28,H
1329,1243,4,H
1338,1163,7,H
1352,1447,18,H
1363,1364,3,H
1368,1311,6,H
1374,1401,2,H
1395,1124,11,A
1403,1349,1,A
1433,1412,14,H
1435,1208,1,H
1114,1341,14,A
1117,1426,1,H
1140,1161,8,H
1149,1144,8,H
1151,1441,3,A
1166,1455,8,H
1175,1288,2,H
1192,1384,3,A
1201,1308,8,A
1202,1440,5,H
1215,1273,3,H
1218,1307,5,H
1220,1264,9,H
1223,1204,6,H
1226,1109,42,H
1228,1321,22,H
1233,1119,2,H
1249,1317,26,H
1256,1418,7,A
1259,1383,25,H
1261,1397,5,A
1267,1190,22,H
1270,1419,9,A
1276,1234,4,A
1290,1380,6,H
1305,1286,11,H
1319,1285,4,H
1326,1231,9,A
1330,1150,16,A
1332,1449,4,H
1333,1450,20,H
1334,1253,7,A
1336,1203,3,H
1337,1211,11,A
1345,1458,15,H
1350,1347,29,H
1353,1182,8,A
1356,1232,11,H
1361,1431,13,H
1386,1269,12,H
1389,1216,6,H
1393,1371,32,H
1396,1348,16,H
1425,1113,16,H
1428,1102,4,H
1429,1168,10,H
1442,1227,11,A
1443,1378,6,H
1446,1229,2,H
1452,1382,4,A
1162,1171,4,H
1165,1217,21,H
1241,1110,2,A
1258,1388,19,A
1263,1432,3,A
1335,1135,7,A
1360,1365,3,A
1385,1338,21,H
1463,1343,2,H
1103,1293,3,H
1104,1120,2,H
1108,1238,4,A
1111,1190,4,H
1112,1425,5,A
1114,1147,12,A
1117,1317,11,A
1121,1149,6,H
1126,1354,1,A
1129,1225,2,A
1130,1437,1,H
1131,1436,16,A
1132,1444,29,H
1134,1216,19,H
1137,1174,4,H
1139,1327,10,A
1140,1102,10,H
1143,1390,2,A
1145,1310,19,H
1153,1379,1,H
1154,1441,6,H
1156,1320,16,H
1160,1329,5,H
1161,1428,3,A
1163,1175,6,H
1165,1171,21,H
1180,1351,1,A
1181,1323,12,N
1182,1396,11,H
1185,1141,11,H
1192,1352,1,A
1193,1233,2,H
1200,1264,14,H
1201,1253,14,A
1204,1215,9,A
1206,1241,4,H
1207,1344,14,A
1208,1196,24,H
1217,1162,3,A
1221,1247,3,H
1224,1288,9,A
1227,1453,2,A
1228,1458,19,H
1229,1455,6,A
1232,1133,3,A
1235,1242,2,H
1243,1304,6,H
1245,1123,11,H
1249,1426,38,H
1256,1270,1,H
1259,1254,7,H
1260,1191,9,A
1265,1383,6,A
1266,1173,6,H
1267,1172,2,H
1269,1203,8,H
1272,1199,2,H
1273,1223,13,A
1276,1278,12,A
1277,1234,2,A
1280,1246,13,H
1283,1183,7,H
1292,1287,16,A
1296,1275,2,H
1298,1456,24,H
1301,1314,9,H
1305,1285,5,H
1306,1159,1,H
1308,1334,15,H
1311,1322,10,H
1318,1326,2,N
1319,1286,3,H
1328,1281,4,A
1331,1462,3,H
1332,1450,2,H
1337,1339,20,H
1341,1290,9,H
1343,1135,20,A
1345,1321,19,H
1347,1271,38,H
1350,1187,3,A
1356,1179,24,H
1359,1209,2,H
1361,1307,19,H
1365,1258,37,H
1373,1263,18,H
1374,1257,8,H
1378,1239,1,H
1380,1106,17,H
1382,1353,6,A
1384,1447,9,H
1386,1348,17,H
1387,1178,1,H
1388,1360,10,H
1389,1119,5,H
1391,1416,7,A
1393,1261,12,H
1399,1184,4,A
1400,1124,3,H
1401,1395,7,H
1403,1116,2,A
1405,1325,7,H
1406,1250,2,A
1409,1166,15,A
1410,1402,14,A
1411,1212,22,H
1417,1113,4,H
1424,1414,10,A
1427,1446,6,H
1429,1364,12,H
1431,1218,2,A
1433,1330,19,H
1434,1442,6,H
1435,1397,3,H
1438,1210,7,H
1439,1408,1,H
1443,1375,3,H
1448,1423,20,H
1449,1333,15,A
1451,1226,16,A
1452,1336,10,H
1463,1335,2,H
1464,1122,16,H
1155,1268,7,H
1222,1349,5,H
1385,1177,13,H
1103,1122,14,H
1108,1106,28,H
1111,1202,9,H
1112,1450,3,A
1131,1159,24,H
1134,1284,19,H
1139,1331,2,A
1147,1322,3,A
1149,1354,1,H
1154,1172,3,H
1156,1442,9,H
1163,1221,13,H
1183,1227,19,A
1184,1292,2,H
1190,1209,11,H
1223,1410,11,H
1238,1380,1,A
1257,1199,11,H
1260,1387,9,A
1272,1376,24,H
1283,1117,13,A
1287,1399,9,H
1298,1187,10,H
1299,1126,21,H
1318,1216,16,A
1320,1434,4,A
1323,1259,1,H
1330,1173,9,H
1341,1212,7,H
1344,1371,1,H
1350,1220,15,H
1384,1175,9,H
1417,1390,6,A
1419,1368,1,H
1423,1144,13,H
1424,1168,9,A
1427,1215,1,A
1441,1440,7,H
1455,1179,18,A
1456,1110,28,H
1462,1327,11,A
1464,1293,2,H
1116,1400,9,A
1154,1111,7,H
1193,1247,1,A
1204,1347,6,H
1207,1338,24,H
1210,1268,5,H
1270,1249,4,H
1412,1378,1,H
1437,1386,3,N
1104,1397,21,H
1108,1354,2,A
1110,1187,9,H
1116,1222,14,H
1132,1185,4,H
1137,1180,10,A
1141,1405,11,H
1163,1393,2,H
1177,1232,12,H
1197,1398,9,H
1220,1174,31,H
1233,1264,14,N
1241,1423,16,H
1242,1243,11,H
1246,1196,8,A
1257,1379,17,H
1261,1435,9,H
1265,1447,24,H
1266,1462,9,A
1275,1245,6,H
1279,1280,3,H
1281,1329,4,A
1301,1181,4,A
1314,1448,10,H
1318,1436,26,H
1323,1200,11,N
1325,1296,23,H
1328,1160,30,H
1330,1456,14,H
1351,1248,7,A
1356,1166,13,H
1373,1145,8,H
1385,1130,2,H
1395,1374,8,H
1400,1401,2,A
1403,1124,12,H
1408,1418,11,H
1411,1290,9,H
1414,1253,8,H
1427,1341,5,H
1432,1192,2,H
1438,1155,3,H
1444,1123,9,H
1458,1234,1,H
1102,1461,3,A
1117,1419,5,H
1126,1288,1,H
1131,1310,27,A
1133,1409,5,A
1134,1175,21,H
1149,1284,2,A
1151,1267,7,H
1172,1440,8,H
1182,1348,3,A
1201,1429,18,H
1208,1120,2,A
1211,1258,2,A
1218,1361,1,A
1223,1209,13,A
1227,1320,4,H
1228,1231,16,A
1229,1446,16,H
1239,1375,1,A
1254,1352,22,H
1256,1249,8,H
1268,1406,53,H
1270,1317,19,A
1273,1147,24,H
1276,1277,2,A
1278,1321,26,A
1304,1235,17,H
1311,1380,8,H
1326,1345,18,H
1332,1112,3,A
1333,1113,11,A
1334,1363,9,H
1337,1388,5,H
1350,1110,16,A
1353,1336,17,H
1359,1215,22,H
1360,1339,4,H
1376,1153,19,H
1386,1382,15,H
1389,1193,1,A
1390,1425,21,H
1396,1203,2,A
1402,1322,5,A
1412,1150,5,A
1417,1143,5,A
1424,1308,13,H
1433,1443,23,H
1441,1190,21,H
1442,1183,1,A
1452,1269,2,A
1129,1319,17,H
1161,1461,15,H
1162,1135,2,A
1171,1343,12,H
1285,1226,1,H
1286,1451,13,H
1305,1225,11,A
1318,1306,8,A
1335,1217,2,A
1384,1383,2,A
1463,1165,14,H
1102,1218,4,H
1104,1435,25,A
1106,1212,18,H
1108,1411,4,H
1111,1154,1,H
1112,1333,15,H
1113,1332,1,H
1120,1279,12,A
1122,1287,9,H
1123,1275,11,H
1124,1222,4,H
1135,1165,3,H
1137,1248,2,A
1139,1462,8,H
1145,1131,9,H
1149,1134,6,A
1150,1443,1,H
1151,1202,11,H
1161,1361,6,H
1173,1266,13,H
1174,1406,20,H
1175,1271,12,A
1177,1247,27,H
1181,1210,5,H
1182,1336,1,A
1183,1434,14,H
1184,1293,6,A
1185,1444,3,H
1187,1423,17,H
1190,1440,1,H
1191,1387,2,H
1197,1126,19,A
1201,1168,14,H
1203,1382,15,H
1204,1147,17,H
1207,1163,21,A
1215,1209,1,A
1216,1432,3,H
1221,1200,4,H
1223,1359,6,A
1229,1166,28,H
1232,1446,13,H
1235,1329,15,H
1242,1160,19,H
1249,1419,12,A
1250,1220,5,A
1253,1308,2,A
1254,1384,4,H
1256,1117,33,A
1260,1327,15,H
1261,1196,2,A
1263,1159,6,H
1264,1193,7,H
1265,1259,17,H
1270,1426,18,A
1272,1408,11,A
1281,1304,19,H
1283,1156,12,H
1284,1351,4,A
1285,1451,8,H
1286,1226,5,H
1288,1109,10,H
1290,1238,13,H
1296,1141,7,H
1298,1119,1,H
1305,1129,2,A
1309,1427,2,H
1310,1180,6,H
1314,1155,34,H
1317,1410,3,A
1319,1225,5,A
1321,1234,20,H
1323,1140,9,H
1325,1245,19,H
1326,1228,8,H
1328,1243,6,A
1331,1178,10,A
1335,1171,22,A
1337,1365,7,H
1338,1130,3,H
1339,1258,7,A
1343,1217,7,A
1345,1231,9,A
1347,1144,6,H
1350,1241,18,H
1354,1299,2,H
1360,1211,15,H
1363,1429,7,H
1373,1436,18,A
1374,1400,4,H
1378,1239,2,A
1380,1341,4,H
1383,1352,4,H
1385,1393,5,A
1386,1353,14,H
1396,1269,2,A
1397,1280,15,H
1399,1103,22,H
1403,1401,8,H
1405,1132,9,H
1409,1179,23,H
1416,1391,6,A
1424,1364,10,H
1425,1143,23,A
1431,1307,14,A
1433,1330,12,A
1437,1344,6,A
1439,1199,12,A
1441,1172,10,A
1442,1453,4,H
1449,1450,13,H
1452,1348,7,N
1455,1133,10,H
1456,1206,1,H
1463,1162,3,H
1464,1292,6,A
1168,1364,8,H
1208,1246,2,A
1233,1389,6,H
1242,1328,6,H
1263,1159,17,H
1268,1448,3,H
1272,1433,8,H
1301,1438,2,A
1349,1116,3,H
1458,1278,4,H
1106,1290,2,H
1108,1341,18,H
1134,1271,13,H
1137,1250,17,H
1139,1232,1,H
1149,1432,3,A
1151,1111,5,H
1154,1440,16,A
1156,1183,8,A
1163,1130,6,A
1168,1334,20,A
1178,1327,17,H
1184,1122,7,A
1190,1279,6,A
1197,1273,13,H
1199,1153,26,H
1221,1193,2,A
1224,1175,19,A
1238,1212,19,H
1260,1331,9,H
1267,1441,10,A
1272,1379,15,A
1283,1434,3,H
1292,1103,8,H
1293,1287,18,H
1299,1398,3,H
1311,1322,23,A
1318,1373,9,H
1320,1453,11,H
1350,1110,19,H
1380,1411,16,H
1399,1464,10,H
1410,1391,10,A
1414,1364,8,H
1439,1376,11,A
1442,1227,11,H
1456,1423,8,A
1119,1310,2,H
1161,1102,2,A
1179,1166,49,H
1185,1405,2,H
1192,1216,5,H
1204,1121,10,A
1210,1314,3,N
1263,1145,1,H
1306,1436,6,A
1307,1333,7,A
1335,1343,10,H
1359,1290,17,H
1375,1309,3,A
1384,1352,4,A
1393,1338,8,H
1408,1257,12,H
1427,1402,17,A
1104,1196,15,H
1124,1349,19,H
1132,1296,11,H
1141,1245,12,H
1144,1187,2,A
1160,1281,9,H
1181,1155,17,H
1206,1298,16,H
1207,1385,16,N
1208,1279,28,H
1243,1235,1,H
1248,1174,5,H
1250,1180,1,A
1259,1406,2,H
1261,1120,5,A
1266,1434,42,H
1268,1301,1,A
1275,1444,7,A
1277,1321,14,H
1311,1341,5,H
1325,1123,8,H
1328,1329,5,H
1351,1220,1,H
1395,1400,2,A
1401,1222,4,A
1403,1374,5,A
1424,1414,2,H
1435,1280,10,A
1437,1371,5,H
1440,1350,1,H
1447,1254,2,H
1448,1438,3,H
1456,1241,11,H
1133,1356,7,H
1134,1109,16,A
1139,1323,1,H
1145,1216,24,H
1173,1166,5,H
1178,1272,5,H
1201,1364,1,A
1203,1182,39,A
1227,1453,4,H
1229,1232,11,H
1231,1278,11,A
1234,1326,5,H
1242,1304,5,H
1246,1397,25,H
1249,1117,9,H
1256,1419,7,H
1257,1376,16,H
1276,1458,20,H
1283,1191,10,H
1290,1212,26,H
1317,1426,6,H
1318,1131,11,A
1332,1143,17,H
1333,1390,5,H
1337,1360,3,A
1353,1269,7,H
1354,1288,16,A
1363,1308,12,H
1368,1322,8,H
1382,1348,30,H
1396,1336,6,H
1411,1402,25,A
1423,1121,26,H
1425,1417,2,A
1428,1102,1,A
1429,1253,12,A
1446,1409,8,H
1449,1112,2,H
1452,1386,4,H
1461,1140,12,H
1462,1416,27,H
1116,1124,35,H
1119,1247,12,N
1129,1451,2,A
1151,1202,3,N
1154,1111,6,N
1162,1217,4,A
1165,1171,4,A
1175,1271,34,H
1184,1122,9,N
1200,1264,2,N
1207,1393,27,H
1218,1418,1,H
1226,1225,3,H
1233,1193,34,N
1239,1378,6,N
1260,1309,16,A
1263,1306,1,A
1267,1172,12,N
1292,1293,3,H
1330,1375,18,N
1335,1463,6,H
1343,1135,2,H
1365,1339,10,H
1388,1211,14,H
1389,1221,4,N
1412,1443,8,N
1433,1150,23,N
1436,1159,4,A
1440,1441,2,N
1464,1287,5,N
1104,1279,12,A
1108,1380,3,A
1110,1284,3,H
1114,1215,2,A
1117,1398,2,A
1120,1435,26,H
1123,1141,15,H
1133,1229,13,H
1137,1406,2,A
1153,1439,9,H
1156,1434,18,H
1161,1431,4,H
1162,1171,17,A
1168,1414,10,H
1177,1266,17,H
1183,1152,4,H
1186,1109,28,H
1192,1352,16,N
1196,1280,6,A
1197,1347,8,H
1200,1389,7,N
1204,1209,48,H
1206,1423,11,H
1210,1387,10,H
1217,1165,13,H
1220,1248,1,N
1223,1359,10,H
1224,1271,16,H
1226,1129,3,H
1228,1345,43,H
1233,1119,2,N
1235,1160,7,H
1238,1106,1,H
1241,1187,16,H
1242,1329,9,A
1243,1281,15,A
1245,1132,4,H
1249,1410,6,A
1250,1180,2,N
1254,1447,21,N
1259,1384,13,H
1261,1246,6,H
1265,1383,8,N
1267,1154,11,N
1269,1182,9,A
1272,1257,7,H
1273,1147,4,H
1275,1325,1,H
1276,1321,21,H
1277,1458,19,H
1285,1286,16,H
1290,1212,29,A
1292,1399,2,H
1296,1185,7,H
1299,1288,24,A
1301,1448,2,H
1305,1319,11,A
1306,1159,6,H
1307,1461,5,A
1311,1416,5,H
1314,1181,10,A
1320,1442,9,H
1326,1278,1,A
1328,1304,3,A
1330,1412,1,N
1331,1391,17,H
1332,1390,7,H
1333,1143,14,H
1335,1135,12,H
1337,1258,9,H
1338,1437,23,H
1341,1411,6,H
1343,1463,4,H
1348,1353,2,H
1350,1456,10,H
1351,1174,1,N
1356,1232,1,A
1363,1201,4,H
1364,1334,4,H
1365,1211,13,H
1371,1163,5,H
1373,1131,4,H
1376,1199,15,H
1382,1336,15,H
1385,1344,19,H
1386,1396,4,N
1388,1339,5,H
1397,1208,1,H
1401,1349,17,H
1403,1395,8,A
1405,1444,6,H
1408,1379,4,A
1409,1455,1,H
1417,1112,4,H
1424,1253,23,H
1428,1140,1,A
1429,1308,10,H
1433,1239,18,N
1440,1151,2,N
1450,1113,8,H
1451,1225,20,H
1452,1203,10,H
1464,1184,34,N
1114,1204,2,A
1119,1389,5,N
1137,1351,12,N
1173,1462,10,H
1192,1254,2,N
1216,1427,2,H
1222,1374,3,H
1233,1200,3,N
1234,1231,20,H
1250,1220,4,N
1259,1265,1,H
1267,1440,5,N
1268,1438,5,A
1273,1223,4,N
1292,1464,3,H
1323,1449,7,H
1328,1210,7,H
1400,1425,1,H
1433,1330,5,N
1102,1140,3,A
1106,1197,4,H
1131,1310,1,A
1139,1434,6,A
1145,1306,34,H
1161,1218,5,H
1183,1453,1,A
1192,1259,4,A
1227,1283,4,H
1249,1426,28,H
1250,1137,2,N
1270,1317,11,H
1273,1114,9,N
1298,1144,21,A
1318,1263,22,H
1373,1436,9,H
1387,1442,18,H
1428,1461,1,H
1123,1405,2,A
1129,1285,13,H
1131,1145,8,A
1133,1166,7,H
1168,1414,11,N
1175,1126,5,H
1177,1410,10,A
1201,1364,6,N
1226,1451,2,N
1232,1229,5,A
1235,1160,24,H
1242,1304,5,H
1245,1185,11,N
1249,1270,7,N
1275,1444,14,N
1281,1243,18,H
1305,1225,3,N
1307,1161,6,H
1318,1373,4,H
1319,1286,7,N
1328,1329,25,H
1363,1429,36,N
1409,1446,5,H
1419,1117,8,A
1424,1334,31,N
1428,1102,2,H
1455,1356,3,H
1120,1279,8,N
1156,1453,18,H
1168,1201,2,N
1182,1336,14,N
1183,1320,1,H
1226,1319,3,N
1235,1242,16,N
1256,1419,2,H
1275,1123,21,N
1276,1326,5,A
1283,1227,18,H
1305,1129,12,A
1318,1131,1,H
1323,1266,6,H
1325,1245,2,N
1344,1371,2,N
1361,1307,14,N
1378,1347,8,H
1382,1348,5,N
1397,1435,20,N
1409,1133,8,H
1424,1363,1,N
1431,1428,9,H
1442,1434,5,H
1455,1232,27,H
1104,1280,11,H
1120,1261,3,N
1126,1354,1,N
1135,1217,5,H
1153,1408,14,N
1175,1271,6,N
1182,1452,4,N
1191,1139,1,N
1196,1246,3,N
1199,1439,4,N
1206,1423,3,N
1207,1163,31,N
1208,1397,6,N
1228,1234,6,H
1256,1249,1,H
1257,1376,13,H
1258,1360,2,A
1260,1327,15,N
1272,1379,10,N
1277,1231,10,A
1283,1156,3,A
1298,1187,21,N
1305,1226,16,N
1325,1275,10,N
1328,1235,2,N
1331,1387,3,H
1339,1211,2,A
1345,1278,12,H
1350,1110,6,N
1353,1269,2,H
1361,1431,6,A
1365,1388,4,H
1385,1344,28,H
1386,1203,3,N
1393,1130,1,N
1396,1382,11,N
1417,1333,8,H
1424,1168,18,N
1425,1332,3,H
1437,1338,8,N
1449,1143,3,A
1450,1390,10,A
1455,1409,2,A
1456,1241,7,H
1462,1178,8,N
1104,1208,21,H
1108,1411,2,N
1116,1400,20,N
1120,1196,1,N
1162,1343,14,H
1181,1268,13,N
1183,1442,7,A
1199,1153,10,N
1207,1393,9,N
1210,1438,7,H
1224,1175,14,N
1260,1462,4,N
1272,1257,7,A
1298,1456,6,A
1299,1126,22,N
1301,1155,7,N
1314,1448,11,N
1328,1281,20,N
1331,1191,5,H
1335,1165,3,A
1350,1206,13,N
1353,1182,25,H
1374,1222,12,N
1380,1290,5,N
1385,1437,15,H
1396,1386,1,N
1401,1395,2,N
1403,1124,7,N
1112,1113,20,H
1116,1374,13,N
1120,1104,4,N
1143,1450,9,H
1162,1335,5,H
1165,1343,33,H
1207,1385,12,A
1210,1181,11,N
1228,1278,26,H
1260,1331,6,A
1266,1177,4,H
1272,1199,4,N
1298,1350,9,N
1299,1224,2,N
1309,1410,4,H
1314,1301,6,N
1323,1173,7,A
1326,1277,11,H
1333,1425,2,A
1345,1234,6,H
1380,1108,15,N
1396,1353,8,A
1403,1401,9,N
1417,1332,3,A
1449,1390,20,A
1458,1321,8,H
1463,1217,1,H
1183,1283,11,A
1210,1314,5,H
1276,1231,2,A
1403,1116,3,N
