WTeamID,LTeamID,MOV,WLoc
1288,1126,7,H
1290,1341,40,H
1291,1284,1,H
1293,1287,2,A
1298,1159,32,H
1307,1161,14,H
1311,1402,7,H
1314,1448,2,H
1318,1131,5,A
1320,1455,13,H
1322,1419,8,H
1325,1185,15,A
1326,1345,12,H
1329,1242,6,H
1330,1206,10,A
1332,1333,1,H
1334,1363,34,A
1335,1162,5,H
1337,1360,13,H
1339,1388,5,H
1343,1165,17,H
1344,1207,23,A
1347,1464,12,H
1349,1124,7,A
1350,1187,25,H
1352,1265,4,H
1353,1203,25,H
1354,1299,10,H
1356,1133,6,A
1359,1273,2,A
1365,1258,6,A
1368,1147,10,A
1371,1163,12,A
1372,1317,3,A
1374,1403,4,H
1379,1378,24,H
1380,1238,2,A
1383,1254,3,A
1385,1437,16,H
1390,1113,13,H
1395,1401,19,A
1399,1369,10,A
1406,1148,24,H
1408,1433,17,H
1411,1212,2,A
1412,1387,4,A
1414,1429,5,H
1417,1450,21,H
1420,1351,15,A
1426,1358,2,H
1428,1361,19,A
1431,1102,29,H
1434,1442,3,H
1435,1158,6,H
1441,1267,8,A
1443,1410,32,H
1444,1405,2,A
1447,1134,4,A
1452,1382,28,H
1453,1296,8,A
1454,1302,33,H
1112,1143,12,A
1114,1375,7,A
1177,1266,7,A
1210,1268,2,A
1231,1234,15,H
1247,1259,14,H
1264,1145,9,H
1276,1323,9,A
1281,1328,7,A
1310,1193,4,A
1348,1182,3,A
1373,1389,27,H
1396,1336,1,N
1400,1222,15,A
1424,1253,19,A
1425,1449,3,H
1111,1154,13,H
1122,1399,8,H
1144,1172,3,H
1151,1267,1,A
1156,1460,18,H
1157,1457,13,H
1164,1126,22,H
1173,1134,39,H
1178,1405,11,A
1180,1464,10,H
1183,1434,14,A
1199,1301,8,A
1202,1190,9,A
1206,1439,1,H
1212,1341,15,H
1224,1197,4,H
1232,1179,9,H
1235,1160,14,H
1238,1108,5,H
1241,1187,38,H
1273,1376,2,H
1282,1166,11,H
1288,1175,2,H
1290,1411,31,H
1292,1287,7,A
1293,1184,21,A
1296,1442,5,H
1308,1429,6,H
1311,1322,10,A
1317,1402,18,A
1338,1437,9,H
1347,1149,8,A
1349,1359,10,A
1350,1423,10,H
1369,1398,10,H
1380,1106,13,A
1381,1152,1,A
1409,1455,4,H
1419,1270,25,H
1421,1251,5,H
1427,1426,37,H
1441,1440,1,A
1443,1416,3,A
1447,1263,11,H
1449,1169,4,H
1462,1260,33,H
1131,1299,4,H
1137,1119,6,A
1158,1354,25,H
1192,1265,1,H
1208,1261,2,A
1216,1249,5,H
1228,1345,5,A
1302,1381,10,H
1323,1390,1,H
1343,1335,2,A
1352,1145,15,H
1356,1229,1,H
1371,1393,10,H
1374,1401,6,H
1383,1436,4,A
1386,1247,4,H
1433,1306,5,A
1454,1170,28,H
1110,1330,14,H
1111,1421,2,H
1116,1435,20,H
1117,1309,6,A
1120,1241,16,H
1123,1275,1,A
1132,1389,21,H
1141,1185,5,H
1153,1134,50,H
1160,1329,4,H
1177,1133,18,H
1181,1210,9,A
1184,1422,20,A
1196,1279,2,A
1203,1182,2,A
1207,1163,7,A
1221,1298,26,H
1222,1124,6,A
1224,1271,1,A
1239,1149,7,H
1242,1235,31,H
1246,1104,24,H
1248,1200,14,H
1250,1159,6,H
1264,1193,2,A
1276,1234,5,H
1277,1458,15,H
1278,1231,4,H
1280,1397,18,H
1281,1243,8,H
1325,1405,16,H
1336,1139,3,H
1344,1274,22,A
1348,1382,10,H
1353,1452,3,A
1387,1395,20,H
1400,1403,3,A
1406,1351,3,A
1418,1375,19,H
1444,1245,2,H
1448,1155,12,H
1456,1206,13,A
1106,1212,7,H
1112,1450,22,H
1113,1449,8,H
1114,1341,39,H
1131,1306,16,H
1140,1102,8,A
1144,1423,4,A
1147,1204,4,H
1152,1170,9,H
1157,1172,7,A
1161,1218,10,H
1173,1260,2,A
1199,1438,1,A
1209,1198,31,H
1220,1420,11,H
1254,1284,17,H
1258,1365,3,A
1265,1291,12,A
1268,1301,3,H
1273,1368,10,A
1283,1455,15,A
1285,1186,25,H
1305,1226,17,H
1307,1431,12,H
1308,1334,8,H
1310,1373,7,H
1311,1358,15,A
1318,1263,5,A
1337,1360,12,A
1354,1164,10,H
1359,1391,16,H
1364,1201,16,A
1372,1270,8,H
1378,1257,3,H
1379,1439,13,A
1396,1272,2,A
1408,1150,8,A
1417,1333,10,A
1419,1402,17,A
1424,1363,44,H
1425,1332,1,A
1427,1322,5,H
1429,1253,1,H
1440,1457,8,A
1442,1282,21,H
1443,1256,1,H
1447,1383,4,A
1451,1319,17,A
1453,1227,4,H
1461,1361,26,H
1162,1217,18,H
1165,1171,14,H
1174,1216,19,H
1211,1362,14,A
1343,1135,25,A
1388,1339,16,H
1436,1180,8,A
1463,1335,12,H
1102,1431,3,H
1110,1187,3,A
1111,1441,3,A
1112,1449,34,H
1116,1376,16,H
1123,1444,14,H
1126,1175,4,H
1129,1225,6,H
1130,1437,36,H
1132,1185,11,A
1141,1405,7,A
1147,1273,2,H
1148,1138,5,A
1153,1387,29,A
1154,1202,7,A
1156,1442,11,A
1158,1164,13,H
1159,1248,9,H
1161,1428,8,H
1162,1171,20,H
1165,1217,23,H
1168,1414,18,H
1169,1454,11,H
1174,1436,6,H
1180,1216,16,H
1182,1386,3,A
1183,1103,7,H
1184,1369,14,H
1190,1151,16,A
1191,1139,9,A
1192,1291,5,A
1197,1271,27,H
1199,1210,13,H
1200,1137,10,A
1204,1368,7,A
1207,1274,17,A
1209,1391,5,H
1218,1361,8,A
1220,1351,3,A
1221,1119,4,H
1226,1319,12,A
1228,1278,16,H
1229,1133,12,H
1231,1321,31,H
1233,1193,10,H
1234,1345,20,H
1235,1329,1,H
1242,1160,37,H
1246,1443,10,H
1247,1140,1,A
1250,1298,4,H
1251,1149,16,H
1256,1249,36,H
1258,1360,2,A
1259,1264,2,A
1260,1178,4,A
1267,1440,7,A
1270,1358,13,A
1277,1276,11,A
1283,1166,16,H
1284,1383,1,A
1286,1186,6,H
1287,1122,7,H
1290,1238,16,H
1292,1399,21,H
1293,1398,15,H
1296,1434,6,A
1299,1224,1,H
1302,1464,3,H
1305,1451,19,H
1306,1318,2,H
1308,1363,25,H
1309,1416,30,A
1311,1372,4,A
1314,1155,8,A
1320,1179,12,H
1323,1393,3,A
1325,1245,5,A
1326,1458,4,A
1328,1243,29,H
1330,1241,1,H
1333,1425,14,H
1335,1135,19,A
1337,1365,4,A
1343,1463,11,A
1347,1172,9,A
1349,1212,42,A
1350,1456,29,A
1352,1384,32,H
1353,1389,13,H
1354,1288,30,H
1356,1409,8,A
1359,1198,4,H
1362,1339,13,H
1371,1344,8,H
1373,1145,16,A
1378,1150,7,A
1380,1341,40,A
1385,1338,10,A
1388,1211,8,H
1390,1143,26,A
1395,1374,11,H
1397,1173,1,H
1402,1322,13,H
1403,1124,5,H
1406,1420,10,H
1411,1108,9,H
1412,1266,4,H
1417,1332,19,A
1418,1114,10,A
1421,1457,3,A
1423,1206,3,H
1424,1334,16,H
1426,1317,10,H
1427,1419,13,H
1429,1364,16,H
1435,1261,7,H
1439,1408,16,H
1447,1254,3,A
1448,1438,9,H
1452,1382,8,A
1455,1232,15,H
1460,1453,18,H
1461,1307,7,H
1103,1442,6,A
1113,1450,1,H
1177,1257,3,H
1181,1301,8,A
1263,1131,16,A
1269,1396,15,H
1272,1379,19,H
1400,1208,5,N
1401,1411,8,H
1108,1341,12,A
1117,1416,1,A
1126,1271,5,H
1133,1320,2,A
1151,1111,2,H
1154,1422,13,A
1156,1183,10,A
1157,1158,9,H
1166,1179,24,H
1184,1122,12,H
1187,1206,6,H
1190,1441,20,A
1197,1175,9,H
1202,1359,13,H
1203,1241,5,H
1221,1306,10,H
1222,1147,24,A
1227,1296,5,H
1229,1387,6,H
1238,1212,7,H
1251,1144,19,H
1253,1201,12,A
1256,1239,28,A
1259,1389,5,A
1281,1304,26,H
1282,1152,14,A
1287,1369,4,H
1290,1106,9,H
1292,1398,19,H
1293,1399,4,H
1299,1288,12,H
1336,1420,4,A
1347,1457,27,H
1350,1330,4,H
1351,1134,3,A
1354,1224,2,H
1356,1455,14,H
1371,1338,19,H
1384,1159,6,A
1391,1374,20,H
1406,1138,33,H
1411,1380,16,H
1423,1110,1,H
1424,1168,29,H
1453,1434,28,A
1155,1199,1,H
1169,1258,7,H
1191,1232,33,H
1208,1116,9,H
1233,1264,6,A
1234,1326,6,H
1248,1162,6,H
1257,1433,18,H
1269,1353,14,A
1310,1145,13,H
1323,1266,7,H
1344,1130,13,H
1348,1452,21,H
1375,1309,22,H
1378,1267,9,H
1381,1319,19,A
1396,1382,9,H
1417,1143,6,H
1437,1274,24,H
1440,1456,8,A
1462,1139,23,A
1104,1435,21,H
1119,1298,8,A
1132,1405,14,H
1137,1159,6,H
1154,1359,6,H
1158,1149,3,A
1160,1281,17,H
1173,1260,14,H
1178,1138,40,H
1196,1120,11,H
1200,1221,6,H
1207,1163,2,H
1222,1349,3,H
1231,1277,30,H
1243,1235,9,H
1245,1141,7,A
1246,1280,5,A
1247,1389,13,H
1261,1376,18,A
1263,1216,12,A
1275,1444,1,A
1276,1278,25,H
1304,1242,2,H
1325,1123,3,H
1328,1329,3,A
1385,1393,1,H
1397,1279,12,H
1400,1395,22,H
1401,1124,2,A
1403,1408,3,H
1412,1126,47,H
1421,1273,5,A
1438,1314,13,H
1448,1172,14,H
1454,1185,16,A
1102,1361,2,A
1103,1464,6,A
1113,1112,3,H
1129,1226,2,A
1140,1428,2,H
1150,1379,16,H
1177,1153,2,A
1181,1268,2,H
1183,1460,9,H
1192,1254,18,H
1198,1368,16,H
1201,1363,3,A
1211,1360,8,H
1218,1161,14,H
1220,1148,29,H
1229,1320,12,H
1249,1114,22,H
1251,1287,20,H
1253,1168,14,H
1256,1418,7,H
1272,1387,2,A
1283,1133,8,A
1284,1351,13,A
1302,1170,16,A
1305,1186,12,A
1317,1311,2,A
1322,1372,6,H
1334,1429,22,H
1336,1248,18,H
1345,1321,16,A
1352,1291,7,H
1358,1419,9,A
1364,1414,6,H
1365,1339,13,A
1383,1265,3,A
1386,1203,7,H
1391,1147,3,H
1406,1134,23,A
1409,1455,14,A
1417,1390,26,H
1425,1143,13,H
1426,1270,15,A
1431,1461,2,H
1433,1439,3,H
1442,1152,16,A
1443,1117,13,A
1449,1332,16,H
1450,1333,3,H
1451,1225,3,H
1458,1228,14,H
1162,1135,12,H
1165,1463,8,H
1247,1193,19,H
1259,1310,23,H
1335,1217,12,H
1343,1171,12,H
1103,1434,4,H
1108,1380,2,A
1111,1440,23,H
1116,1104,3,H
1117,1256,4,H
1122,1292,2,H
1123,1141,20,H
1130,1274,6,H
1132,1245,5,A
1137,1250,1,A
1139,1173,5,H
1144,1149,28,A
1151,1202,5,A
1153,1375,26,A
1155,1268,12,H
1157,1457,4,A
1161,1361,8,A
1162,1463,4,H
1163,1344,21,H
1164,1271,17,A
1165,1135,18,H
1169,1302,6,H
1174,1131,36,A
1179,1133,8,A
1180,1318,26,A
1182,1353,3,H
1183,1296,4,A
1184,1398,19,A
1185,1405,5,A
1190,1267,19,H
1191,1462,9,H
1196,1376,2,A
1197,1126,13,H
1198,1147,16,H
1200,1119,14,A
1204,1273,7,H
1209,1359,20,A
1210,1438,3,A
1216,1306,12,A
1218,1102,9,H
1220,1406,2,H
1221,1159,28,H
1224,1288,18,H
1225,1226,12,A
1227,1156,5,A
1229,1232,1,H
1238,1106,5,A
1239,1410,1,A
1241,1110,20,A
1242,1243,2,A
1248,1298,10,H
1253,1414,17,H
1254,1265,7,A
1257,1113,1,A
1260,1178,4,H
1261,1120,17,H
1263,1454,2,H
1264,1389,25,H
1266,1387,23,H
1269,1382,37,H
1272,1412,5,H
1275,1325,8,H
1276,1321,13,A
1277,1345,2,H
1279,1280,8,H
1282,1401,17,H
1283,1320,11,A
1284,1447,5,H
1285,1286,5,A
1290,1212,12,A
1299,1354,1,H
1301,1314,5,A
1304,1235,10,A
1307,1140,11,H
1317,1270,4,A
1322,1358,2,H
1323,1417,13,H
1328,1160,16,H
1330,1187,6,H
1334,1201,7,H
1335,1171,13,H
1337,1258,14,A
1343,1217,37,H
1347,1172,14,H
1350,1206,33,H
1356,1409,6,H
1360,1339,3,A
1362,1388,3,A
1364,1168,10,H
1365,1211,3,A
1369,1293,5,H
1373,1233,7,H
1378,1439,13,A
1381,1170,6,A
1383,1192,8,A
1384,1291,11,H
1385,1338,6,H
1386,1348,3,H
1391,1368,5,H
1395,1124,10,A
1399,1287,11,H
1400,1374,2,A
1403,1349,7,A
1411,1341,22,H
1418,1309,10,A
1419,1372,8,H
1420,1148,15,A
1423,1456,30,A
1424,1308,11,H
1425,1390,1,H
1426,1311,1,A
1427,1402,16,H
1429,1363,5,A
1433,1150,3,H
1435,1397,5,H
1437,1371,15,H
1441,1154,20,A
1443,1249,15,H
1450,1332,15,H
1451,1129,2,H
1453,1442,35,H
1455,1166,2,A
1460,1138,17,H
1461,1428,13,A
1112,1396,6,N
1174,1318,10,A
1177,1199,10,N
1180,1131,6,A
1203,1452,7,H
1207,1393,4,A
1228,1234,5,H
1231,1326,6,A
1246,1208,11,A
1247,1310,22,H
1259,1193,16,H
1281,1329,14,H
1333,1449,10,A
1448,1181,4,H
1103,1227,4,H
1111,1267,7,H
1149,1157,11,A
1150,1397,7,H
1151,1154,3,A
1156,1434,15,H
1159,1165,6,H
1172,1421,8,H
1190,1440,8,H
1191,1185,6,A
1212,1322,16,H
1220,1119,14,H
1232,1409,14,H
1242,1328,19,H
1249,1410,20,H
1282,1152,50,H
1287,1398,5,A
1292,1369,11,A
1293,1122,30,A
1320,1166,20,H
1336,1330,20,H
1347,1457,14,A
1356,1179,4,A
1364,1308,5,H
1375,1416,15,H
1378,1408,5,A
1379,1270,29,H
1385,1344,4,A
1399,1184,11,H
1405,1138,16,H
1420,1134,7,H
1431,1381,8,H
1439,1251,3,A
1453,1183,15,H
1460,1296,5,H
1173,1323,2,H
1175,1271,25,H
1202,1441,21,H
1229,1133,4,A
1234,1278,15,A
1268,1422,29,H
1272,1433,27,H
1284,1192,13,H
1299,1197,2,H
1329,1304,21,H
1338,1163,9,H
1353,1348,9,H
1382,1182,1,H
1393,1130,6,H
1437,1274,11,A
1104,1280,10,H
1116,1120,8,A
1124,1374,17,H
1132,1123,11,H
1172,1149,12,H
1178,1138,44,A
1180,1137,11,H
1181,1438,9,H
1185,1245,2,H
1187,1456,4,H
1196,1397,4,A
1222,1403,3,A
1228,1321,27,H
1233,1145,12,H
1241,1206,15,A
1243,1160,8,A
1246,1376,18,H
1248,1250,6,H
1261,1279,31,H
1264,1373,12,H
1275,1141,13,A
1281,1235,4,A
1283,1455,19,H
1301,1155,2,H
1325,1444,1,H
1326,1345,7,A
1330,1423,1,H
1349,1401,7,H
1350,1110,20,A
1351,1148,19,A
1369,1454,16,A
1371,1207,2,H
1395,1387,19,H
1416,1410,1,H
1435,1208,19,H
1458,1276,18,H
1462,1200,2,H
1108,1106,4,N
1112,1332,48,A
1114,1443,4,H
1131,1216,9,A
1140,1218,17,H
1147,1359,13,H
1152,1302,11,A
1153,1266,11,H
1156,1103,23,A
1168,1334,14,H
1199,1314,16,H
1203,1382,16,H
1204,1391,28,H
1210,1448,19,H
1220,1134,36,A
1224,1175,14,H
1225,1286,3,H
1226,1186,4,H
1229,1166,17,H
1239,1375,17,H
1251,1157,10,A
1254,1384,20,H
1257,1408,15,A
1269,1452,5,A
1273,1198,10,H
1285,1129,13,A
1290,1341,33,N
1307,1161,4,A
1309,1256,1,H
1310,1389,28,H
1323,1260,3,H
1333,1113,8,H
1360,1362,7,H
1365,1388,19,H
1368,1209,1,H
1372,1402,2,H
1380,1238,13,N
1383,1352,16,H
1386,1182,13,A
1390,1449,12,H
1396,1348,7,A
1409,1179,3,H
1411,1212,32,N
1414,1363,13,H
1418,1270,14,H
1419,1317,14,A
1425,1417,4,H
1426,1322,15,H
1427,1358,13,A
1428,1361,14,H
1431,1461,1,A
1436,1318,10,H
1447,1265,2,H
1450,1143,7,A
1162,1171,17,A
1174,1263,7,H
1180,1306,20,H
1190,1111,7,A
1217,1165,12,H
1247,1264,23,H
1258,1211,3,H
1290,1108,4,N
1335,1135,19,H
1337,1339,23,H
1380,1411,4,N
1463,1343,1,A
1110,1206,6,A
1114,1239,4,A
1116,1280,8,A
1120,1279,26,H
1123,1185,7,H
1129,1286,15,H
1137,1248,10,H
1139,1260,2,H
1140,1361,20,H
1144,1157,12,H
1148,1134,16,H
1149,1422,12,H
1151,1441,21,H
1153,1412,5,A
1159,1119,6,H
1168,1363,7,H
1171,1165,2,H
1172,1457,7,A
1174,1306,6,H
1177,1387,17,A
1180,1263,2,H
1184,1122,18,A
1191,1178,12,H
1192,1447,1,H
1200,1298,5,A
1202,1440,7,A
1204,1198,24,H
1207,1130,16,H
1208,1196,9,A
1209,1147,13,A
1210,1301,10,H
1217,1162,3,H
1220,1420,16,A
1221,1250,24,H
1222,1401,10,H
1225,1285,10,H
1227,1434,9,H
1232,1320,5,H
1245,1405,20,H
1253,1364,2,H
1256,1117,13,H
1258,1339,7,H
1259,1233,1,N
1261,1104,8,A
1266,1272,15,H
1267,1154,5,H
1273,1391,13,H
1275,1132,28,H
1283,1356,8,H
1284,1265,12,H
1288,1271,22,H
1290,1380,8,N
1292,1158,2,A
1293,1183,12,H
1296,1403,6,H
1299,1164,3,A
1304,1160,14,H
1305,1319,35,H
1307,1102,15,A
1311,1270,6,A
1317,1322,9,H
1318,1216,5,H
1323,1385,9,H
1326,1277,13,A
1328,1235,26,H
1330,1456,9,A
1334,1414,13,A
1335,1463,9,H
1337,1211,12,H
1343,1135,9,H
1345,1458,10,H
1348,1203,26,H
1350,1241,3,A
1351,1406,1,A
1352,1254,9,A
1354,1126,17,H
1359,1368,7,A
1360,1388,2,H
1362,1365,12,A
1373,1310,2,H
1378,1433,10,H
1379,1257,12,H
1381,1169,14,H
1384,1383,3,A
1389,1145,10,A
1393,1274,5,A
1395,1349,5,H
1397,1376,23,H
1400,1124,30,H
1402,1358,19,A
1409,1133,12,H
1418,1249,10,H
1419,1426,4,A
1421,1347,3,H
1423,1187,15,H
1424,1201,17,A
1427,1372,1,A
1428,1218,6,H
1429,1308,7,H
1431,1161,18,A
1436,1131,12,H
1437,1338,17,H
1438,1155,20,H
1439,1150,8,H
1442,1460,6,H
1443,1416,36,H
1444,1141,7,H
1449,1143,2,A
1451,1186,42,H
1452,1386,13,H
1454,1464,16,H
1455,1179,18,H
1462,1173,16,A
1112,1333,8,A
1113,1332,10,A
1181,1417,10,A
1231,1228,6,H
1243,1281,4,H
1246,1435,24,H
1247,1193,15,A
1268,1314,2,H
1269,1182,21,A
1282,1302,14,H
1309,1410,12,A
1349,1374,5,A
1371,1163,13,H
1382,1353,5,H
1390,1450,15,H
1448,1396,8,H
1124,1401,10,A
1148,1138,32,H
1150,1408,10,A
1172,1251,2,H
1187,1439,2,H
1202,1267,16,A
1229,1179,1,A
1232,1283,1,H
1241,1456,21,H
1242,1329,13,H
1249,1103,23,H
1263,1306,16,A
1274,1198,5,H
1308,1201,8,H
1318,1131,23,H
1322,1270,28,H
1356,1320,9,H
1372,1358,23,H
1384,1291,6,H
1385,1207,16,H
1399,1398,11,H
1409,1166,10,A
1419,1311,22,H
1422,1298,3,A
1426,1402,17,A
1427,1317,3,H
1440,1154,4,H
1443,1433,2,A
1453,1434,44,H
1455,1133,21,H
1116,1261,14,H
1117,1292,16,A
1140,1169,32,H
1159,1134,36,H
1191,1260,23,A
1193,1233,24,H
1254,1192,17,A
1259,1247,2,H
1264,1389,13,A
1265,1284,15,A
1323,1462,1,H
1326,1276,11,H
1336,1110,6,H
1338,1130,24,H
1352,1384,17,H
1381,1225,18,H
1383,1447,1,A
1424,1429,12,H
1437,1344,10,H
1438,1301,6,H
1461,1102,26,A
1104,1279,1,A
1123,1405,5,A
1126,1271,20,N
1141,1325,9,H
1150,1433,12,H
1156,1464,23,H
1163,1393,7,H
1174,1180,6,H
1181,1155,1,A
1182,1452,7,H
1196,1246,17,H
1222,1395,6,H
1231,1234,4,A
1235,1242,4,H
1239,1249,27,N
1265,1254,1,A
1266,1177,8,A
1269,1348,8,H
1272,1408,1,A
1275,1185,10,A
1278,1458,19,H
1280,1120,7,H
1282,1302,11,A
1304,1243,29,H
1314,1210,4,H
1328,1281,14,A
1329,1160,6,H
1352,1383,2,H
1353,1386,6,A
1371,1274,8,A
1376,1435,9,H
1378,1379,6,H
1396,1203,22,H
1397,1208,1,A
1401,1403,2,H
1436,1216,13,H
1444,1132,9,A
1112,1143,23,H
1113,1390,5,H
1114,1410,12,N
1129,1186,14,A
1144,1172,9,N
1149,1157,4,N
1161,1102,18,A
1183,1442,2,H
1197,1175,5,N
1224,1126,4,N
1251,1421,31,N
1256,1239,14,N
1260,1227,4,H
1268,1448,11,A
1277,1321,17,A
1285,1305,17,H
1286,1319,44,H
1288,1299,5,N
1308,1168,3,H
1309,1416,19,N
1334,1253,10,H
1347,1457,26,N
1349,1400,6,H
1352,1265,4,H
1354,1164,7,N
1364,1363,28,A
1417,1450,4,A
1425,1449,12,A
1111,1441,17,N
1114,1117,3,N
1135,1171,12,H
1144,1251,2,N
1149,1347,5,N
1151,1440,35,N
1162,1335,5,H
1165,1343,4,H
1184,1398,21,N
1190,1154,34,N
1197,1288,5,N
1204,1368,20,H
1209,1147,15,H
1218,1361,15,H
1224,1354,3,N
1247,1193,22,N
1267,1202,7,N
1273,1198,26,N
1287,1292,1,N
1317,1372,20,N
1359,1391,14,N
1389,1145,17,N
1399,1122,21,N
1418,1309,4,N
1426,1311,15,N
1443,1375,1,N
1463,1217,27,H
1104,1120,2,H
1110,1187,7,N
1112,1390,6,H
1116,1279,17,H
1135,1217,8,H
1137,1119,19,N
1139,1462,10,A
1140,1428,14,A
1144,1149,14,N
1151,1267,16,N
1153,1272,10,A
1160,1235,4,H
1163,1130,10,A
1173,1178,12,A
1174,1216,36,H
1177,1323,1,H
1180,1306,6,H
1184,1399,5,N
1190,1111,8,N
1200,1298,18,N
1204,1359,20,H
1207,1338,10,H
1208,1376,18,H
1209,1273,7,H
1211,1360,13,N
1221,1248,16,N
1222,1374,7,A
1224,1197,2,N
1225,1186,3,A
1226,1451,6,H
1228,1277,9,H
1229,1320,12,N
1233,1259,6,N
1234,1458,5,A
1241,1456,24,N
1245,1123,3,A
1246,1397,11,H
1250,1159,15,H
1256,1443,14,N
1257,1439,20,H
1261,1280,9,H
1263,1131,17,H
1264,1389,12,N
1275,1405,22,H
1283,1166,6,N
1285,1319,31,H
1293,1287,32,N
1301,1448,3,H
1305,1286,10,A
1308,1414,28,H
1325,1132,6,H
1326,1321,15,H
1328,1304,9,H
1329,1243,8,A
1330,1423,10,N
1333,1332,8,H
1335,1165,13,A
1337,1339,14,A
1343,1162,14,A
1344,1274,5,H
1345,1278,10,A
1350,1206,15,N
1351,1134,8,N
1353,1382,21,N
1356,1455,4,N
1362,1258,15,N
1365,1388,2,N
1371,1385,7,A
1373,1310,26,N
1403,1395,9,H
1406,1138,64,N
1408,1379,10,A
1409,1232,12,N
1412,1387,29,H
1418,1114,3,N
1419,1317,7,N
1420,1148,8,H
1427,1426,19,H
1429,1201,8,H
1431,1307,18,H
1435,1196,6,H
1436,1318,10,H
1437,1393,20,A
1438,1268,2,A
1444,1185,14,H
1454,1141,21,H
1461,1161,18,H
1463,1171,13,H
1113,1143,3,H
1137,1221,9,N
1156,1103,3,H
1174,1436,12,H
1180,1263,18,H
1181,1314,12,H
1183,1460,12,N
1190,1151,12,N
1200,1250,14,A
1204,1209,13,H
1210,1155,19,H
1211,1365,3,N
1220,1420,3,A
1227,1296,14,N
1241,1110,24,N
1242,1281,8,H
1247,1373,13,A
1253,1363,13,A
1264,1233,1,N
1269,1353,12,N
1276,1231,8,H
1283,1229,3,N
1293,1184,21,N
1330,1350,4,N
1337,1362,2,N
1348,1203,9,N
1364,1334,2,A
1396,1386,16,N
1400,1401,23,H
1406,1351,13,N
1409,1356,3,N
1417,1449,1,A
1418,1256,4,N
1419,1427,4,A
1450,1425,14,H
1452,1182,7,N
1453,1442,22,N
1174,1180,24,H
1183,1453,10,N
1191,1323,18,H
1227,1156,24,A
1247,1264,1,N
1269,1348,11,N
1283,1409,3,A
1330,1241,5,N
1337,1211,3,N
1406,1220,8,N
1452,1396,3,N
1183,1227,15,N
1200,1137,5,N
1140,1102,21,N
1234,1321,3,H
1276,1345,9,A
1277,1278,9,H
1307,1461,6,N
1326,1228,12,H
1428,1218,12,N
1431,1161,1,A
1130,1344,10,N
1139,1178,17,N
1140,1428,13,N
1143,1333,13,H
1208,1279,19,N
1225,1129,19,N
1231,1458,25,H
1260,1173,10,N
1266,1387,11,N
1268,1155,6,N
1269,1452,6,H
1272,1412,12,N
1274,1338,12,N
1390,1332,23,H
1397,1376,7,N
1417,1112,8,H
1425,1113,15,H
1431,1307,11,N
1435,1280,22,N
1451,1226,18,N
1104,1196,2,H
1116,1208,13,N
1123,1141,14,N
1132,1325,8,N
1139,1462,17,N
1140,1431,2,N
1150,1439,18,N
1153,1266,13,N
1181,1268,7,N
1191,1260,16,N
1199,1301,13,N
1207,1274,13,N
1210,1438,12,N
1222,1374,11,N
1235,1281,5,N
1242,1160,18,N
1246,1435,19,N
1253,1168,6,H
1261,1397,10,N
1272,1177,20,N
1275,1185,1,N
1285,1225,17,H
1305,1451,9,N
1308,1201,1,N
1314,1448,15,N
1328,1304,22,N
1329,1243,24,N
1334,1429,17,N
1371,1130,2,N
1379,1378,5,N
1385,1163,5,H
1393,1437,3,N
1395,1124,7,N
1400,1401,19,N
1403,1349,3,N
1414,1364,21,N
1433,1257,9,A
1444,1245,4,N
1104,1116,1,N
1123,1444,4,N
1143,1332,11,H
1150,1379,4,N
1153,1272,12,N
1181,1210,13,N
1191,1139,19,N
1207,1385,4,A
1222,1395,3,N
1242,1328,18,N
1246,1261,6,N
1275,1132,10,N
1276,1228,9,H
1285,1305,5,H
1308,1253,8,A
1314,1199,4,N
1321,1458,11,H
1326,1278,31,A
1329,1235,9,N
1334,1414,12,N
1390,1333,20,H
1393,1371,4,N
1400,1403,10,N
1408,1433,18,N
1417,1113,8,H
1425,1112,1,H
1450,1449,18,H
1150,1408,1,N
1181,1314,20,N
1222,1400,19,N
1242,1329,9,N
1246,1104,26,N
1275,1123,1,N
1277,1234,11,H
1308,1334,1,N
1345,1231,2,H
1393,1207,2,N
