WTeamID,LTeamID,MOV,WLoc
1354,1164,4,A
1358,1322,15,A
1362,1339,8,A
1364,1253,32,H
1365,1258,10,H
1374,1305,14,A
1381,1282,5,A
1383,1352,13,H
1393,1439,12,H
1395,1379,14,H
1399,1398,9,A
1400,1124,6,A
1402,1426,16,H
1403,1328,13,H
1405,1267,10,H
1407,1391,3,H
1411,1106,5,A
1412,1408,17,H
1416,1125,8,A
1417,1143,7,H
1418,1176,12,H
1419,1249,26,H
1422,1459,5,A
1424,1361,1,A
1425,1390,8,H
1427,1372,9,H
1429,1225,11,A
1431,1129,21,H
1433,1423,6,H
1434,1324,9,A
1435,1208,2,H
1440,1202,8,H
1441,1172,3,A
1444,1325,30,H
1448,1210,13,H
1451,1340,5,H
1453,1156,11,H
1454,1178,18,H
1457,1421,7,A
1458,1336,3,H
1460,1260,5,A
1461,1307,12,H
1462,1173,16,H
1463,1135,3,A
1133,1455,17,H
1181,1438,13,H
1263,1306,11,A
1283,1232,6,A
1314,1155,18,A
1346,1447,2,H
1351,1389,6,H
1353,1452,18,A
1397,1120,23,H
1443,1117,3,H
1105,1411,17,H
1106,1341,5,H
1111,1441,4,A
1115,1238,2,H
1138,1296,10,H
1151,1204,12,A
1159,1127,4,A
1194,1125,2,A
1202,1154,8,H
1207,1393,15,H
1209,1359,12,H
1214,1197,32,H
1224,1271,10,A
1227,1460,2,H
1240,1144,12,A
1242,1281,32,H
1254,1352,2,H
1270,1311,28,A
1284,1291,24,A
1290,1212,4,H
1299,1164,11,H
1307,1161,6,A
1313,1126,9,H
1354,1288,8,H
1373,1145,20,H
1380,1289,6,A
1383,1384,13,H
1391,1273,3,A
1398,1287,19,H
1407,1239,15,H
1409,1349,19,H
1420,1192,11,H
1422,1158,11,H
1423,1406,10,A
1428,1140,5,H
1431,1108,4,H
1437,1386,29,H
1453,1464,3,H
1461,1102,7,H
1130,1274,5,A
1150,1177,14,A
1153,1187,27,H
1173,1269,15,A
1189,1251,7,A
1216,1131,2,A
1245,1185,20,A
1246,1196,2,A
1266,1408,2,A
1267,1123,3,H
1310,1193,3,A
1326,1228,11,H
1335,1247,5,A
1361,1222,12,H
1371,1385,2,H
1378,1416,5,A
1379,1387,21,H
1401,1235,2,A
1412,1395,6,A
1457,1219,10,H
1103,1325,1,A
1104,1116,15,H
1105,1289,8,A
1107,1306,17,H
1110,1298,1,H
1132,1444,12,A
1139,1454,1,A
1147,1256,13,H
1148,1346,10,H
1159,1119,10,H
1160,1124,7,H
1166,1283,6,H
1172,1459,11,H
1174,1433,5,H
1179,1455,16,H
1180,1456,17,H
1190,1440,19,A
1210,1199,31,H
1211,1339,35,H
1220,1406,2,A
1221,1137,8,A
1229,1320,15,H
1233,1145,1,A
1241,1330,6,H
1243,1400,1,H
1248,1250,5,A
1264,1389,9,H
1265,1259,14,H
1272,1257,10,H
1277,1276,27,H
1278,1336,24,H
1279,1435,12,H
1280,1120,8,A
1296,1405,4,H
1299,1354,5,H
1304,1403,11,H
1321,1458,9,H
1323,1338,13,H
1328,1329,5,H
1337,1258,25,H
1350,1203,8,H
1353,1163,8,H
1356,1191,39,H
1376,1208,13,H
1396,1200,17,H
1397,1261,3,A
1421,1347,9,H
1437,1439,7,H
1447,1357,21,H
1448,1301,1,A
1452,1344,8,H
1462,1182,14,H
1112,1143,10,A
1122,1404,1,A
1133,1232,3,H
1142,1225,2,A
1156,1260,21,H
1178,1227,7,H
1181,1314,29,A
1218,1129,11,H
1231,1345,14,H
1237,1152,33,A
1253,1168,17,A
1263,1127,11,H
1268,1438,4,A
1286,1285,20,H
1305,1349,8,A
1308,1309,2,A
1324,1381,24,A
1332,1417,29,H
1334,1169,16,H
1358,1402,14,H
1363,1431,5,H
1372,1311,16,H
1386,1348,13,H
1390,1113,9,H
1398,1369,7,H
1399,1183,5,H
1409,1201,15,H
1414,1415,8,A
1418,1375,5,A
1419,1322,8,H
1425,1333,13,A
1426,1368,7,H
1427,1249,6,A
1429,1364,8,H
1443,1198,2,H
1450,1449,2,H
1457,1157,19,A
1460,1464,7,H
1217,1135,8,H
1257,1378,19,H
1259,1145,3,H
1310,1233,10,H
1318,1216,1,H
1319,1186,7,A
1335,1165,12,H
1340,1170,3,H
1343,1162,8,H
1351,1389,36,A
1362,1360,16,H
1365,1388,3,A
1463,1171,18,A
1103,1138,8,H
1104,1261,9,A
1105,1115,19,A
1106,1290,3,A
1107,1392,11,A
1108,1238,3,A
1110,1159,14,H
1112,1390,6,A
1114,1117,2,H
1116,1120,2,H
1119,1250,5,A
1122,1184,11,H
1123,1185,34,H
1125,1359,2,A
1126,1271,6,H
1132,1275,3,H
1135,1171,3,A
1139,1460,15,A
1140,1461,15,H
1143,1113,8,H
1147,1410,3,H
1148,1384,17,A
1150,1222,15,A
1151,1154,7,H
1156,1227,6,H
1157,1251,4,A
1158,1202,17,H
1162,1335,1,A
1172,1111,10,A
1174,1330,5,H
1179,1191,11,H
1181,1155,10,A
1182,1200,29,H
1186,1170,20,H
1187,1387,6,H
1190,1204,35,H
1194,1407,1,H
1196,1280,28,H
1206,1241,12,H
1207,1452,7,H
1208,1279,7,H
1209,1239,6,A
1210,1314,12,H
1211,1339,14,A
1212,1380,1,H
1214,1288,15,H
1218,1431,15,H
1221,1298,8,A
1225,1364,3,H
1234,1336,17,H
1242,1160,27,H
1243,1329,9,H
1245,1405,27,H
1246,1376,17,H
1247,1203,13,H
1248,1137,6,H
1253,1415,3,A
1256,1374,4,A
1260,1464,20,A
1264,1193,3,A
1266,1153,14,H
1270,1322,4,A
1272,1395,26,H
1274,1163,2,H
1276,1458,11,H
1278,1231,14,H
1283,1229,5,H
1284,1254,10,H
1292,1198,2,H
1293,1404,18,A
1296,1141,2,A
1299,1224,2,A
1306,1127,10,H
1308,1375,4,A
1313,1164,18,H
1317,1176,26,H
1319,1340,17,A
1320,1133,14,H
1324,1152,5,A
1325,1267,16,H
1326,1321,1,H
1328,1400,1,A
1331,1282,10,H
1332,1425,4,H
1337,1258,10,A
1338,1437,12,H
1341,1411,4,H
1343,1165,22,H
1344,1130,3,H
1347,1149,18,H
1348,1269,11,H
1349,1201,13,H
1352,1346,2,H
1353,1393,8,H
1354,1175,6,A
1361,1307,13,A
1362,1365,18,H
1363,1129,11,H
1368,1372,4,A
1381,1237,8,H
1383,1192,10,A
1388,1360,3,H
1391,1144,3,H
1396,1386,10,H
1397,1435,2,A
1398,1183,18,H
1399,1369,15,H
1402,1249,7,A
1403,1235,26,H
1408,1379,5,H
1409,1305,5,H
1414,1168,26,A
1416,1273,33,H
1417,1333,22,A
1420,1357,15,A
1421,1219,6,A
1422,1441,5,H
1423,1220,24,H
1426,1311,23,H
1427,1358,7,A
1428,1161,5,H
1429,1142,32,H
1433,1180,12,H
1434,1442,24,H
1436,1131,4,H
1447,1291,32,H
1448,1199,9,A
1451,1226,19,A
1456,1406,17,H
1459,1440,10,H
1462,1350,3,A
1463,1217,9,A
1124,1401,52,H
1263,1318,1,A
1265,1259,35,A
1268,1301,16,H
1277,1228,6,A
1281,1438,4,H
1323,1371,2,A
1351,1310,15,H
1356,1166,2,A
1382,1173,6,A
1385,1439,9,A
1389,1233,2,A
1424,1177,15,H
1443,1289,39,H
1455,1232,3,H
1102,1361,13,H
1105,1290,12,A
1108,1212,2,A
1115,1106,2,H
1140,1161,5,H
1141,1444,3,H
1148,1352,9,A
1149,1251,13,A
1151,1459,25,A
1154,1158,2,H
1175,1299,14,H
1189,1457,7,H
1190,1441,10,A
1194,1273,1,H
1197,1271,12,H
1204,1202,8,H
1209,1391,15,A
1214,1164,27,H
1224,1354,9,H
1227,1464,6,A
1239,1144,28,H
1240,1125,20,A
1242,1243,27,A
1245,1132,12,H
1272,1408,6,H
1284,1192,21,A
1287,1122,3,A
1292,1410,18,H
1293,1398,3,A
1309,1418,2,H
1313,1288,5,H
1322,1358,5,A
1346,1384,2,A
1347,1157,16,H
1357,1291,22,H
1380,1238,10,A
1393,1452,12,H
1399,1184,23,H
1406,1330,12,A
1407,1416,6,A
1420,1383,11,A
1423,1180,13,H
1427,1426,8,A
1433,1220,2,H
1440,1111,7,H
1447,1254,10,A
1454,1260,10,A
1456,1241,5,A
1461,1428,8,A
1123,1296,5,A
1127,1107,19,H
1160,1304,23,H
1163,1344,11,H
1172,1422,5,H
1191,1320,6,H
1196,1376,9,A
1216,1263,12,H
1222,1379,8,A
1229,1133,9,H
1231,1234,28,H
1264,1373,5,H
1267,1103,15,H
1274,1437,9,A
1306,1318,1,A
1307,1424,3,H
1378,1412,16,H
1387,1257,3,A
1411,1341,3,H
1104,1279,20,H
1110,1119,15,A
1132,1325,16,H
1137,1298,20,H
1153,1150,19,A
1159,1250,32,H
1166,1232,1,A
1173,1200,14,A
1182,1269,9,H
1206,1174,12,A
1208,1280,18,A
1210,1155,24,A
1214,1456,5,A
1221,1248,6,H
1241,1433,2,H
1265,1233,8,A
1266,1187,12,H
1275,1138,14,A
1281,1235,3,H
1283,1179,14,H
1301,1438,17,H
1308,1198,7,H
1321,1277,12,H
1323,1353,17,H
1328,1124,13,H
1329,1403,2,H
1336,1345,13,H
1350,1382,12,A
1356,1455,20,H
1385,1193,39,H
1386,1247,9,N
1389,1145,2,A
1395,1177,9,H
1396,1348,29,A
1397,1246,2,H
1400,1401,14,A
1405,1141,16,H
1417,1425,2,H
1435,1261,5,H
1439,1130,3,H
1444,1185,7,H
1448,1314,24,H
1458,1326,2,H
1112,1449,9,H
1113,1450,51,H
1117,1292,32,H
1139,1178,13,H
1142,1169,12,H
1143,1333,15,H
1144,1194,5,H
1148,1192,28,H
1149,1219,5,H
1157,1189,5,H
1176,1375,18,H
1181,1199,31,H
1184,1183,6,H
1211,1365,15,A
1218,1374,9,A
1227,1454,2,H
1228,1276,8,A
1240,1391,12,H
1249,1311,8,A
1254,1357,8,H
1256,1363,24,H
1260,1453,10,H
1273,1125,13,H
1282,1237,1,A
1284,1346,7,A
1287,1369,16,H
1293,1399,19,H
1305,1201,9,A
1309,1317,7,A
1324,1331,9,H
1338,1371,5,H
1349,1431,7,A
1352,1291,5,A
1359,1239,1,H
1360,1339,23,H
1364,1334,13,H
1368,1358,1,H
1372,1426,8,H
1373,1259,10,H
1390,1332,3,H
1404,1398,6,H
1409,1129,14,A
1414,1225,14,H
1416,1209,10,A
1418,1147,15,H
1420,1384,3,H
1429,1253,7,A
1434,1152,37,H
1442,1381,11,H
1443,1114,4,A
1460,1156,15,H
1131,1263,2,A
1145,1264,1,H
1171,1165,6,A
1186,1286,4,A
1216,1107,11,H
1217,1162,3,A
1285,1340,14,H
1306,1392,10,H
1310,1389,23,H
1319,1226,1,H
1337,1362,7,H
1343,1135,14,A
1351,1193,14,H
1388,1258,18,A
1402,1322,16,H
1412,1272,18,H
1427,1419,7,H
1436,1127,3,A
1451,1170,4,A
1463,1335,5,H
1102,1307,3,H
1105,1106,6,H
1108,1290,1,H
1112,1450,17,H
1113,1449,12,H
1114,1292,19,H
1120,1208,3,H
1124,1281,1,H
1126,1354,2,A
1129,1349,16,H
1132,1267,23,H
1133,1191,5,H
1137,1119,3,A
1139,1156,25,H
1142,1334,5,H
1143,1332,4,H
1144,1416,2,H
1148,1284,1,A
1149,1189,9,H
1153,1448,9,A
1157,1219,22,H
1158,1111,24,H
1159,1221,3,H
1165,1217,1,H
1166,1320,27,H
1170,1226,10,H
1171,1162,6,A
1175,1164,2,A
1177,1187,11,H
1178,1460,5,A
1180,1174,8,H
1181,1210,32,A
1182,1348,3,A
1183,1287,8,A
1186,1285,2,A
1190,1172,7,H
1192,1346,7,H
1196,1435,26,H
1202,1151,1,H
1206,1220,1,A
1209,1194,5,H
1211,1360,1,A
1214,1271,18,A
1225,1253,2,A
1227,1453,8,H
1228,1345,2,H
1229,1232,6,A
1231,1257,15,H
1238,1411,3,A
1239,1240,2,A
1242,1403,27,H
1245,1141,30,A
1246,1261,12,A
1248,1110,3,H
1249,1368,4,A
1256,1218,4,H
1266,1379,14,A
1269,1247,15,H
1270,1372,16,A
1275,1405,10,H
1276,1336,7,H
1278,1234,8,A
1279,1116,12,H
1280,1104,14,H
1286,1340,12,H
1288,1224,2,H
1291,1384,3,H
1293,1122,10,H
1296,1185,5,A
1298,1250,5,A
1299,1197,8,H
1304,1243,17,H
1317,1375,4,H
1319,1451,6,H
1323,1207,5,A
1324,1282,13,H
1325,1123,14,H
1328,1401,4,A
1331,1237,17,A
1335,1135,10,A
1337,1388,11,H
1341,1212,2,H
1344,1439,8,H
1347,1457,8,A
1356,1179,9,H
1358,1311,15,A
1359,1391,7,H
1362,1258,13,A
1364,1169,7,H
1365,1339,17,H
1369,1184,7,A
1371,1452,6,A
1374,1363,29,H
1376,1397,18,H
1378,1408,11,H
1380,1115,4,H
1382,1462,1,H
1383,1357,1,H
1385,1163,2,H
1386,1200,7,A
1387,1150,19,H
1390,1333,22,H
1395,1222,18,H
1396,1203,22,A
1399,1404,7,A
1400,1160,9,H
1406,1456,3,H
1407,1125,1,H
1409,1431,12,A
1415,1168,12,A
1418,1198,5,A
1420,1352,14,H
1421,1251,16,H
1422,1154,13,H
1423,1241,8,A
1424,1140,3,H
1428,1361,17,A
1429,1414,1,A
1433,1330,7,H
1434,1381,7,H
1437,1417,1,H
1440,1441,6,A
1442,1152,24,H
1443,1117,4,A
1444,1138,1,A
1447,1254,11,H
1454,1464,20,H
1455,1283,8,H
1458,1321,29,H
1459,1204,9,H
1461,1161,3,A
1463,1343,10,H
1107,1436,16,H
1130,1274,13,H
1131,1306,7,H
1193,1373,7,H
1201,1329,6,H
1233,1259,14,H
1268,1314,15,A
1277,1326,3,H
1301,1199,9,A
1309,1176,1,A
1310,1264,11,H
1338,1393,12,A
1350,1173,9,H
1392,1263,4,A
1402,1419,9,H
1427,1322,10,H
1438,1155,14,H
1108,1115,18,H
1111,1459,16,H
1145,1265,6,A
1151,1440,27,H
1158,1441,17,A
1161,1276,4,H
1163,1437,6,H
1175,1288,2,A
1180,1330,10,H
1202,1154,6,A
1206,1423,3,H
1224,1164,16,A
1238,1341,13,A
1242,1400,7,A
1270,1426,7,A
1273,1407,1,H
1275,1325,24,H
1289,1240,5,H
1299,1126,2,H
1313,1271,2,A
1317,1418,19,H
1353,1389,17,H
1354,1197,1,H
1361,1140,4,H
1380,1290,15,H
1398,1184,3,H
1410,1308,14,H
1411,1212,19,H
1421,1189,14,A
1424,1428,8,H
1444,1103,5,A
1447,1383,11,H
1453,1178,4,A
1153,1387,14,H
1187,1379,3,H
1190,1422,14,H
1193,1149,15,H
1196,1208,15,A
1207,1371,7,A
1222,1378,16,H
1228,1277,2,A
1243,1401,31,H
1257,1177,4,A
1318,1107,20,H
1320,1455,8,H
1335,1343,24,A
1395,1412,10,A
1399,1287,7,H
1403,1124,25,H
1438,1314,10,H
1104,1376,1,A
1110,1137,11,A
1119,1248,9,A
1120,1279,3,H
1123,1138,24,H
1130,1344,10,H
1132,1185,21,H
1150,1272,12,H
1155,1448,3,H
1159,1298,1,A
1166,1179,4,A
1172,1204,8,H
1173,1182,32,H
1221,1250,39,H
1229,1191,18,A
1232,1133,5,H
1233,1351,2,A
1235,1160,26,H
1241,1220,9,A
1245,1296,12,A
1246,1435,8,H
1247,1396,4,H
1261,1280,3,H
1264,1145,20,H
1268,1210,20,H
1271,1216,4,A
1274,1385,23,H
1281,1304,16,A
1283,1356,7,H
1310,1259,23,A
1321,1278,2,H
1325,1141,14,H
1329,1328,7,H
1336,1234,6,H
1345,1276,36,H
1348,1200,6,A
1350,1386,2,H
1382,1269,4,A
1397,1116,11,H
1405,1103,5,H
1406,1174,4,H
1423,1456,8,H
1424,1198,6,H
1436,1127,15,H
1439,1452,15,A
1458,1231,1,A
1131,1318,6,H
1139,1453,3,A
1143,1450,21,A
1156,1464,10,A
1176,1375,4,A
1178,1260,2,H
1181,1301,37,H
1194,1240,10,H
1201,1431,8,H
1209,1273,8,A
1211,1258,21,H
1249,1372,3,H
1253,1334,14,A
1256,1349,11,A
1265,1193,12,A
1267,1275,8,H
1284,1384,17,A
1293,1183,1,A
1305,1129,8,H
1306,1263,18,A
1308,1114,8,H
1322,1311,21,H
1331,1442,17,H
1337,1339,6,A
1346,1357,17,A
1347,1219,18,A
1352,1192,4,H
1353,1323,3,H
1358,1426,8,H
1360,1388,4,H
1365,1362,10,H
1369,1404,27,H
1373,1389,18,A
1383,1291,25,H
1390,1449,26,A
1391,1125,3,A
1398,1122,11,H
1407,1144,10,H
1409,1374,18,H
1414,1169,2,A
1415,1225,11,A
1416,1359,16,H
1417,1112,1,H
1418,1117,3,H
1419,1368,9,H
1425,1113,22,H
1429,1168,15,H
1434,1282,13,A
1454,1460,26,H
1457,1251,7,H
1462,1203,14,H
1135,1162,11,A
1148,1447,14,A
1153,1379,52,H
1216,1392,7,A
1226,1285,15,H
1335,1217,27,H
1343,1171,11,H
1351,1264,2,H
1420,1254,3,A
1463,1165,15,A
1104,1397,13,H
1106,1108,14,H
1110,1250,3,H
1111,1172,2,A
1113,1417,1,A
1123,1405,18,H
1125,1239,23,H
1129,1201,3,A
1131,1107,12,H
1135,1165,3,A
1137,1159,11,H
1138,1141,12,H
1139,1464,25,H
1140,1307,6,H
1150,1177,24,H
1158,1151,24,H
1163,1130,2,H
1173,1348,9,H
1175,1126,11,A
1178,1156,10,A
1179,1133,14,H
1182,1203,10,H
1185,1103,7,H
1186,1340,16,A
1190,1441,14,H
1193,1373,3,A
1202,1459,7,H
1204,1154,9,H
1206,1180,15,H
1208,1246,9,H
1209,1407,14,A
1210,1387,20,A
1211,1337,13,H
1212,1238,15,H
1214,1354,14,H
1218,1363,25,H
1219,1251,1,H
1221,1119,20,H
1222,1272,3,A
1224,1197,3,A
1225,1168,12,H
1227,1260,13,H
1228,1371,10,A
1229,1356,14,H
1232,1191,11,A
1235,1304,6,H
1242,1124,15,H
1245,1275,16,H
1247,1350,3,H
1248,1298,8,H
1249,1426,9,H
1253,1169,13,A
1259,1389,10,A
1261,1116,4,A
1266,1257,12,H
1271,1288,14,H
1273,1144,3,H
1277,1345,3,A
1279,1196,17,H
1280,1120,36,H
1282,1442,12,H
1283,1320,6,H
1286,1226,4,A
1287,1184,16,A
1290,1411,29,H
1292,1176,15,H
1293,1369,6,A
1299,1313,3,A
1301,1155,29,H
1305,1431,15,H
1308,1117,10,H
1309,1375,11,H
1310,1145,15,A
1319,1170,20,H
1321,1336,6,A
1322,1368,10,H
1324,1237,2,A
1325,1267,5,A
1326,1234,6,A
1328,1243,11,H
1329,1401,5,A
1330,1241,5,H
1331,1434,3,H
1332,1333,29,H
1334,1414,12,H
1335,1171,38,H
1338,1452,10,A
1339,1258,4,H
1341,1115,6,A
1343,1217,11,H
1346,1291,12,H
1347,1189,21,H
1352,1284,6,H
1357,1383,8,H
1358,1372,10,H
1359,1194,18,A
1360,1362,33,H
1361,1161,12,A
1364,1142,3,H
1365,1388,7,H
1374,1349,2,A
1376,1435,23,A
1378,1395,14,A
1380,1105,2,A
1381,1152,22,A
1382,1200,6,H
1384,1192,4,H
1385,1439,10,H
1390,1450,13,A
1396,1269,17,H
1399,1122,2,H
1402,1427,13,A
1403,1160,18,A
1404,1183,6,A
1408,1412,11,H
1409,1256,9,H
1416,1240,18,H
1418,1114,3,H
1419,1311,17,H
1421,1157,11,H
1422,1440,3,H
1423,1174,3,A
1425,1112,5,H
1428,1102,8,H
1429,1415,17,H
1433,1406,13,A
1437,1207,11,H
1443,1317,24,H
1444,1296,10,A
1449,1143,15,H
1456,1220,4,H
1457,1149,2,A
1458,1278,5,A
1461,1424,4,H
1462,1386,7,H
1463,1162,20,A
1148,1254,35,H
1166,1455,2,H
1216,1127,25,H
1231,1276,20,A
1263,1436,3,H
1268,1181,14,H
1314,1199,10,H
1351,1265,7,A
1353,1274,3,H
1392,1318,15,H
1393,1323,3,A
1400,1281,2,A
1447,1420,17,H
1448,1438,22,H
1460,1453,1,A
1105,1108,5,H
1106,1380,4,H
1126,1224,3,H
1140,1102,16,H
1154,1440,20,A
1178,1464,11,H
1180,1423,3,H
1190,1202,11,A
1193,1145,18,H
1197,1175,7,H
1204,1151,16,A
1214,1299,11,H
1240,1289,31,H
1242,1235,36,H
1264,1259,11,H
1271,1164,4,H
1287,1122,15,H
1290,1341,31,H
1330,1220,16,H
1333,1339,14,H
1352,1384,4,A
1354,1313,4,A
1361,1461,4,A
1385,1130,9,H
1399,1398,15,H
1405,1132,4,H
1411,1115,3,A
1418,1176,14,A
1422,1111,15,A
1424,1161,5,A
1428,1307,1,H
1441,1459,6,A
1456,1206,3,H
1457,1157,26,H
1153,1177,17,N
1163,1207,1,A
1172,1158,3,A
1179,1232,2,A
1191,1320,2,A
1222,1408,4,H
1245,1267,40,H
1246,1397,3,H
1247,1182,15,H
1257,1187,33,H
1266,1150,14,H
1322,1147,8,H
1328,1124,11,A
1344,1437,8,H
1369,1183,15,H
1379,1114,7,A
1386,1269,5,H
1387,1412,6,H
1458,1234,8,H
1103,1296,8,H
1105,1289,25,H
1110,1298,12,A
1112,1113,8,H
1116,1104,8,H
1132,1275,15,A
1137,1221,2,A
1141,1185,19,H
1148,1192,18,A
1149,1421,9,H
1159,1119,17,A
1174,1456,10,H
1196,1120,28,H
1199,1438,7,H
1206,1433,3,H
1210,1301,6,H
1228,1336,27,H
1231,1326,6,H
1233,1310,1,H
1241,1406,12,A
1243,1160,2,H
1248,1250,5,H
1254,1357,5,A
1260,1139,4,H
1268,1155,16,A
1272,1378,12,A
1280,1435,23,A
1283,1133,2,A
1284,1346,17,H
1304,1401,10,A
1321,1345,13,H
1323,1452,13,H
1325,1314,8,A
1329,1400,5,A
1350,1348,1,A
1351,1373,6,H
1356,1166,3,H
1375,1126,5,A
1376,1261,13,H
1396,1462,11,H
1403,1281,23,H
1405,1138,12,H
1420,1291,5,H
1431,1308,4,H
1444,1123,15,H
1447,1383,12,A
1455,1229,11,H
1117,1198,10,H
1131,1392,2,A
1143,1417,18,H
1156,1454,2,H
1169,1415,9,A
1173,1203,30,A
1181,1448,29,A
1183,1398,4,H
1189,1219,8,H
1194,1239,4,A
1209,1125,2,H
1214,1175,5,A
1218,1409,1,H
1237,1442,4,A
1240,1273,27,H
1253,1364,3,H
1256,1201,3,H
1265,1389,28,H
1270,1249,28,H
1277,1278,19,H
1282,1381,1,A
1287,1404,12,A
1293,1184,11,H
1309,1317,22,H
1318,1263,7,A
1331,1152,30,A
1332,1450,38,H
1334,1168,6,A
1338,1353,19,H
1349,1363,16,A
1372,1322,8,H
1374,1305,3,H
1383,1127,4,H
1393,1371,2,A
1402,1368,2,A
1407,1359,12,A
1414,1142,14,H
1416,1391,13,A
1419,1426,11,A
1425,1390,19,A
1427,1311,22,A
1434,1324,7,H
1449,1333,5,A
1460,1227,1,H
1464,1453,14,H
1107,1216,3,H
1148,1384,21,H
1153,1266,1,H
1162,1171,4,A
1186,1226,10,H
1211,1362,16,A
1217,1165,9,H
1264,1233,15,H
1285,1170,33,H
1286,1319,3,H
1335,1135,19,H
1337,1360,11,H
1340,1451,6,H
1343,1463,13,H
1346,1352,20,H
1365,1258,8,A
1387,1257,6,H
1388,1339,9,H
1436,1306,16,A
1104,1196,1,H
1105,1341,11,A
1108,1380,14,H
1114,1198,25,H
1119,1298,10,H
1120,1376,4,H
1122,1369,33,H
1123,1275,16,H
1125,1144,17,A
1126,1288,11,A
1129,1431,9,H
1130,1437,2,H
1132,1103,30,H
1138,1267,25,H
1139,1227,24,H
1140,1428,2,H
1143,1425,19,H
1149,1157,9,A
1150,1408,42,H
1151,1441,20,H
1154,1459,9,H
1155,1199,9,H
1163,1452,22,H
1165,1171,9,A
1166,1133,16,A
1169,1168,14,A
1174,1220,12,H
1178,1454,33,H
1179,1283,7,H
1186,1451,2,H
1187,1222,17,H
1190,1111,7,A
1191,1455,2,H
1193,1389,32,A
1194,1391,3,A
1197,1164,3,A
1201,1374,8,A
1203,1350,4,H
1204,1158,16,H
1206,1241,7,A
1208,1261,1,A
1210,1438,2,A
1211,1388,19,A
1212,1115,14,H
1217,1162,3,H
1218,1349,29,H
1221,1110,24,A
1224,1313,10,H
1228,1321,15,A
1229,1320,5,A
1234,1276,20,H
1235,1243,2,H
1238,1290,14,H
1239,1416,2,H
1245,1325,3,A
1246,1116,13,H
1247,1348,13,H
1251,1347,9,H
1253,1142,3,H
1254,1192,7,A
1256,1305,3,H
1259,1351,12,H
1265,1373,3,A
1269,1200,13,H
1270,1358,11,H
1272,1177,27,H
1278,1336,4,A
1280,1279,2,H
1281,1160,13,A
1282,1152,13,A
1284,1383,7,H
1285,1319,7,H
1286,1170,10,H
1287,1293,6,A
1296,1141,10,H
1299,1271,13,H
1307,1161,12,H
1309,1176,23,H
1310,1145,4,H
1317,1375,6,A
1322,1426,5,H
1323,1274,13,A
1324,1442,4,A
1326,1345,11,H
1328,1400,18,H
1329,1124,13,H
1330,1456,28,A
1332,1449,6,H
1333,1450,36,H
1334,1415,12,A
1335,1463,9,H
1337,1365,38,H
1340,1226,13,H
1343,1135,26,H
1353,1371,6,H
1356,1232,10,A
1357,1291,4,A
1359,1273,20,H
1360,1258,16,A
1362,1339,16,H
1372,1419,1,H
1379,1395,13,H
1381,1331,7,H
1386,1173,2,H
1396,1382,4,H
1399,1183,17,A
1402,1311,13,A
1403,1401,21,H
1404,1184,5,H
1405,1444,4,H
1406,1180,16,A
1407,1240,19,A
1409,1363,10,A
1411,1106,15,H
1412,1378,5,H
1414,1364,4,H
1417,1390,3,A
1418,1308,2,H
1420,1447,12,H
1422,1202,3,H
1423,1433,11,H
1424,1361,7,H
1427,1368,14,A
1429,1225,9,H
1434,1237,20,H
1435,1397,5,A
1439,1344,5,H
1440,1172,4,H
1443,1292,4,H
1453,1156,8,A
1457,1421,15,H
1461,1102,3,A
1127,1306,18,H
1131,1263,11,H
1148,1352,4,H
1159,1248,12,H
1181,1385,42,H
1207,1393,6,A
1242,1304,1,A
1250,1137,11,H
1268,1448,1,H
1277,1231,3,H
1301,1314,22,H
1346,1384,13,H
1392,1107,1,A
1436,1216,9,H
1460,1260,6,H
1462,1182,14,A
1108,1289,23,H
1147,1410,18,A
1161,1102,8,A
1163,1130,14,A
1164,1126,16,H
1174,1241,1,A
1179,1166,2,A
1197,1288,17,A
1206,1330,15,A
1224,1214,1,H
1229,1191,9,H
1238,1115,22,H
1245,1103,10,H
1275,1138,10,H
1281,1329,3,H
1283,1232,12,H
1284,1192,10,H
1290,1212,12,A
1307,1461,9,H
1313,1175,7,A
1341,1106,7,H
1354,1271,3,H
1356,1133,11,H
1383,1254,14,A
1406,1220,1,A
1411,1105,1,H
1420,1357,3,H
1433,1456,8,H
1447,1291,30,A
1454,1453,10,H
1455,1320,12,H
1122,1404,3,H
1160,1401,15,A
1187,1266,5,H
1196,1397,6,H
1228,1231,8,H
1274,1344,16,A
1277,1326,5,A
1287,1398,9,H
1293,1183,47,H
1328,1235,14,H
1338,1371,7,A
1372,1427,11,H
1378,1222,31,H
1387,1177,9,A
1395,1408,19,A
1399,1369,17,H
1400,1403,25,H
1412,1379,10,H
1426,1402,4,H
1104,1120,5,H
1132,1138,15,H
1207,1452,10,A
1208,1376,7,H
1210,1448,13,H
1242,1243,35,H
1257,1153,3,H
1261,1279,3,H
1267,1141,25,H
1268,1199,33,A
1269,1348,10,H
1278,1321,18,H
1280,1116,6,H
1296,1123,1,A
1304,1124,20,H
1314,1155,18,H
1350,1200,17,H
1385,1323,3,H
1396,1173,5,A
1405,1325,1,A
1419,1249,3,A
1435,1246,13,H
1439,1353,14,H
1444,1185,19,A
1449,1450,7,H
1458,1276,20,H
1105,1238,22,H
1106,1212,8,H
1108,1411,7,H
1142,1415,25,H
1143,1113,11,A
1154,1440,10,N
1158,1111,24,N
