WTeamID,LTeamID,MOV,WLoc
1218,1415,31,H
1219,1251,6,A
1221,1250,19,H
1224,1271,33,H
1225,1167,3,H
1229,1179,14,A
1242,1329,2,H
1243,1452,22,H
1246,1397,8,H
1247,1396,6,N
1253,1142,1,A
1254,1148,1,A
1257,1163,12,A
1261,1435,23,H
1269,1189,10,A
1270,1223,2,H
1273,1252,21,A
1274,1210,14,A
1275,1123,12,A
1276,1458,7,A
1277,1228,16,A
1279,1376,1,A
1280,1401,9,H
1281,1104,21,H
1282,1308,2,H
1287,1404,7,H
1288,1313,17,A
1292,1427,22,H
1294,1285,11,A
1295,1442,13,H
1297,1244,13,H
1299,1312,6,H
1300,1175,10,H
1303,1355,9,A
1307,1201,11,A
1314,1130,11,H
1315,1286,3,A
1319,1340,21,H
1320,1283,5,H
1321,1231,7,A
1325,1296,19,A
1328,1124,2,A
1330,1194,5,A
1331,1230,2,A
1337,1339,11,H
1341,1238,5,A
1344,1166,13,H
1345,1336,1,H
1346,1310,14,H
1347,1255,17,H
1348,1206,2,H
1350,1173,9,H
1351,1265,10,A
1352,1291,8,A
1358,1309,7,A
1361,1424,11,H
1362,1360,2,H
1364,1169,10,A
1366,1126,10,H
1368,1249,26,H
1369,1399,9,A
1371,1207,10,A
1374,1416,12,A
1377,1236,14,H
1380,1115,4,A
1383,1357,3,H
1385,1171,14,H
1386,1335,17,N
1387,1200,22,H
1388,1334,6,H
1390,1449,12,H
1391,1367,4,H
1392,1262,5,H
1393,1338,5,H
1394,1311,3,A
1400,1235,10,H
1403,1395,11,A
1405,1103,14,A
1408,1349,17,H
1409,1267,17,A
1410,1152,23,A
1411,1212,2,A
1413,1168,8,H
1418,1407,13,A
1419,1375,6,A
1421,1149,4,A
1426,1402,8,A
1428,1417,5,H
1431,1412,2,A
1433,1182,15,H
1434,1454,13,H
1436,1420,26,A
1437,1177,26,H
1438,1199,12,H
1441,1359,3,H
1443,1117,5,H
1447,1384,6,A
1451,1381,6,H
1455,1232,20,H
1456,1241,22,H
1457,1157,1,A
1461,1363,11,H
1463,1135,7,H
1464,1178,14,H
1119,1137,7,H
1132,1444,5,A
1222,1353,22,H
1233,1373,14,H
1234,1278,21,H
1284,1145,1,H
1323,1439,7,H
1333,1332,8,H
1374,1220,24,H
1379,1256,9,H
1406,1158,15,A
1430,1370,1,A
1453,1227,5,A
1460,1156,3,A
1107,1127,6,H
1108,1115,26,A
1125,1193,9,H
1131,1259,14,H
1166,1437,28,A
1174,1180,13,A
1216,1262,18,H
1238,1411,4,H
1242,1124,10,H
1265,1389,7,H
1266,1207,8,A
1288,1214,9,A
1299,1175,11,H
1301,1268,9,H
1304,1326,6,H
1313,1164,12,H
1341,1212,1,A
1354,1126,2,H
1366,1197,11,H
1392,1420,19,A
1436,1306,17,H
1438,1314,15,H
1451,1226,6,H
1459,1441,11,H
1462,1177,10,A
1163,1396,24,H
1194,1217,15,H
1199,1323,2,H
1210,1130,8,A
1246,1401,17,H
1261,1281,6,H
1277,1231,5,H
1283,1191,3,H
1307,1129,9,H
1311,1270,8,A
1321,1345,3,H
1338,1155,33,H
1344,1139,9,H
1374,1353,14,H
1400,1243,3,H
1460,1454,16,H
1103,1185,10,A
1110,1131,30,H
1119,1159,3,A
1132,1325,2,A
1133,1320,4,H
1137,1259,10,H
1144,1347,2,H
1145,1310,13,H
1149,1205,2,A
1156,1227,10,A
1157,1342,12,A
1158,1423,5,H
1179,1356,3,A
1181,1274,21,A
1200,1206,6,H
1208,1376,21,H
1220,1456,17,H
1221,1248,1,A
1232,1260,4,A
1250,1298,2,A
1255,1251,3,H
1257,1378,39,A
1275,1141,6,H
1276,1234,8,H
1278,1458,13,H
1279,1435,11,A
1280,1120,8,H
1290,1380,8,H
1300,1299,40,H
1305,1201,10,A
1318,1406,3,A
1328,1395,8,H
1333,1450,11,A
1350,1269,3,H
1361,1363,25,A
1382,1247,15,H
1386,1348,4,H
1387,1182,4,A
1397,1116,7,H
1405,1296,9,H
1421,1457,15,H
1424,1429,20,H
1425,1143,8,H
1433,1173,14,A
1440,1219,2,H
1448,1439,6,A
1452,1403,6,H
1453,1324,14,H
1455,1229,15,A
1461,1102,7,A
1111,1154,13,A
1112,1160,12,H
1113,1428,4,H
1114,1402,5,H
1123,1138,3,H
1125,1287,14,H
1136,1254,8,H
1142,1168,2,A
1148,1447,4,A
1151,1189,21,H
1152,1167,8,A
1153,1416,18,H
1172,1441,5,A
1176,1303,14,A
1184,1398,16,A
1186,1381,7,H
1190,1316,6,H
1192,1383,1,H
1196,1104,6,A
1209,1418,7,A
1211,1360,3,H
1213,1225,13,H
1216,1127,2,A
1218,1413,17,A
1230,1358,11,H
1240,1122,12,A
1249,1101,8,A
1256,1150,20,H
1258,1334,11,A
1262,1263,12,A
1267,1349,10,A
1272,1222,23,H
1273,1195,13,H
1284,1193,3,H
1285,1226,5,A
1291,1384,6,A
1293,1399,39,H
1294,1319,15,H
1306,1107,4,H
1309,1223,13,A
1315,1170,11,H
1317,1412,11,H
1322,1146,8,A
1326,1228,7,H
1336,1304,4,H
1339,1140,4,H
1352,1357,26,H
1359,1422,10,H
1364,1415,3,A
1367,1239,10,H
1369,1188,4,H
1372,1331,3,A
1373,1389,17,H
1379,1330,15,A
1385,1371,1,H
1388,1337,6,H
1391,1244,3,A
1394,1368,3,H
1404,1183,7,H
1408,1187,5,A
1409,1292,5,H
1414,1169,6,H
1417,1390,17,H
1426,1407,3,H
1430,1282,18,H
1434,1464,3,A
1442,1377,18,H
1443,1419,18,A
1444,1245,16,A
1449,1332,4,H
1451,1286,29,H
1459,1204,10,A
1178,1454,19,A
1233,1346,22,H
1252,1297,1,A
1264,1351,16,H
1310,1265,6,H
1392,1436,3,H
1103,1141,8,A
1104,1261,2,H
1106,1108,4,A
1110,1119,10,A
1113,1160,21,H
1116,1120,19,H
1117,1114,28,H
1122,1399,14,H
1125,1184,3,H
1126,1271,6,H
1129,1363,21,H
1131,1137,3,A
1135,1463,17,H
1136,1383,4,H
1138,1296,8,A
1151,1422,10,H
1156,1434,19,H
1157,1347,8,A
1162,1165,16,A
1163,1353,11,A
1166,1207,13,H
1168,1364,2,H
1172,1204,30,H
1174,1406,7,H
1176,1442,12,A
1181,1199,22,H
1182,1382,2,H
1183,1369,3,A
1188,1404,5,A
1190,1239,1,H
1192,1148,13,H
1195,1244,21,A
1196,1397,26,H
1198,1194,9,H
1203,1206,6,A
1205,1144,18,H
1209,1419,8,A
1211,1140,15,H
1213,1370,8,H
1214,1366,9,A
1218,1414,4,A
1219,1421,11,H
1221,1298,15,A
1224,1197,7,A
1226,1286,5,H
1230,1249,11,H
1232,1229,14,H
1234,1321,26,A
1235,1243,6,H
1236,1237,15,H
1238,1212,17,H
1241,1158,2,H
1242,1395,22,A
1246,1208,25,H
1250,1248,3,H
1251,1342,12,H
1253,1169,14,H
1254,1291,4,H
1255,1149,3,A
1256,1267,21,H
1259,1159,7,H
1260,1320,6,H
1273,1391,38,H
1275,1132,5,A
1276,1277,5,A
1279,1280,19,H
1281,1376,8,H
1282,1167,1,A
1283,1356,6,H
1287,1398,6,A
1292,1317,7,A
1293,1240,8,H
1294,1170,10,H
1295,1355,8,A
1299,1288,1,H
1300,1164,24,H
1303,1377,4,H
1307,1161,2,A
1308,1410,12,H
1309,1394,8,A
1315,1319,16,H
1318,1220,13,A
1322,1331,4,A
1324,1227,1,H
1325,1185,2,A
1328,1403,9,A
1329,1452,6,H
1330,1408,6,H
1334,1337,10,H
1335,1312,15,H
1338,1268,4,A
1340,1381,3,H
1341,1115,9,H
1344,1462,9,H
1348,1173,12,H
1349,1150,2,H
1350,1386,15,H
1352,1447,4,H
1354,1313,12,H
1358,1101,19,A
1359,1189,3,H
1360,1339,2,A
1361,1429,5,A
1362,1365,9,H
1367,1316,11,H
1368,1223,8,A
1371,1177,17,H
1372,1146,17,A
1379,1187,14,A
1380,1105,14,H
1384,1357,2,H
1385,1139,17,A
1388,1258,28,H
1393,1274,12,A
1400,1124,14,A
1402,1407,8,H
1411,1290,38,H
1412,1409,7,A
1415,1142,3,H
1420,1216,2,H
1424,1201,2,H
1426,1375,8,H
1430,1152,7,H
1431,1427,19,H
1433,1247,8,A
1435,1401,11,A
1437,1266,9,A
1438,1439,20,H
1441,1154,18,A
1443,1418,9,A
1448,1323,7,H
1449,1333,6,H
1451,1285,5,H
1455,1179,17,A
1456,1180,2,A
1457,1440,1,H
1458,1345,14,A
1459,1202,24,A
1461,1305,2,H
1464,1460,1,H
1112,1428,9,H
1145,1265,13,H
1153,1396,4,A
1191,1133,6,H
1217,1171,30,A
1231,1228,10,H
1233,1389,8,A
1269,1200,38,H
1272,1378,22,H
1301,1210,2,H
1304,1278,4,H
1306,1262,29,A
1314,1155,19,H
1332,1450,27,A
1346,1264,4,A
1351,1284,6,H
1373,1193,8,A
1374,1222,7,A
1390,1425,8,A
1392,1263,18,H
1405,1245,3,H
1417,1143,12,H
1436,1127,33,H
1444,1123,9,H
1453,1178,10,H
1108,1105,6,H
1126,1224,11,H
1159,1248,7,A
1164,1299,16,A
1181,1338,15,A
1214,1354,11,A
1290,1341,9,A
1300,1288,1,H
1312,1175,6,A
1313,1366,7,A
1328,1329,12,H
1340,1186,9,H
1380,1106,13,H
1406,1220,18,H
1411,1115,1,H
1437,1207,5,A
1456,1158,11,H
1156,1183,14,A
1166,1385,3,H
1219,1342,7,A
1243,1403,8,H
1261,1246,5,H
1277,1234,2,A
1281,1116,4,A
1307,1429,13,A
1378,1374,7,H
1438,1323,15,A
1440,1421,4,A
1452,1124,2,A
1455,1260,12,H
1103,1123,27,H
1107,1392,10,H
1110,1298,22,H
1112,1390,3,A
1113,1143,11,A
1125,1287,3,A
1129,1102,11,H
1130,1439,24,H
1131,1119,5,H
1133,1229,19,H
1138,1444,21,H
1139,1371,7,A
1144,1149,8,H
1157,1251,2,H
1174,1456,17,A
1178,1227,6,H
1179,1283,10,H
1180,1220,3,A
1182,1312,7,A
1185,1132,12,H
1201,1461,5,H
1203,1247,22,H
1205,1255,20,A
1211,1365,2,A
1221,1259,9,H
1241,1318,3,A
1242,1235,11,H
1250,1137,3,H
1263,1306,8,A
1268,1274,3,H
1272,1416,10,A
1296,1245,1,A
1301,1199,4,H
1305,1161,9,H
1314,1210,13,A
1320,1191,14,H
1321,1458,9,A
1325,1141,4,H
1336,1326,1,A
1347,1457,12,A
1356,1232,19,H
1362,1339,13,H
1369,1282,10,H
1376,1401,28,H
1382,1269,13,H
1386,1173,3,A
1387,1350,20,H
1393,1448,10,A
1396,1353,6,H
1397,1279,16,H
1405,1275,13,A
1420,1127,12,A
1424,1363,24,A
1433,1200,16,H
1434,1453,15,H
1435,1208,5,A
1436,1216,7,A
1114,1418,11,H
1120,1104,19,H
1140,1334,10,H
1145,1346,12,A
1146,1270,1,A
1150,1194,9,H
1153,1257,3,A
1163,1222,37,H
1169,1415,4,H
1170,1226,6,H
1172,1151,43,H
1184,1404,23,H
1189,1441,14,H
1196,1280,11,A
1204,1154,31,H
1213,1152,1,A
1236,1303,4,H
1249,1223,2,H
1252,1239,12,A
1253,1218,9,A
1265,1284,2,H
1266,1344,11,H
1267,1198,12,H
1273,1190,13,A
1276,1345,9,H
1285,1381,8,A
1291,1192,5,H
1292,1187,17,H
1295,1377,3,A
1304,1231,5,H
1308,1167,3,H
1309,1368,5,A
1311,1331,1,H
1315,1186,12,A
1316,1297,1,H
1322,1230,14,H
1333,1425,1,H
1340,1294,23,H
1352,1136,3,H
1355,1176,1,A
1358,1394,4,H
1360,1388,18,H
1364,1414,20,H
1367,1244,17,H
1372,1101,16,H
1373,1310,4,H
1383,1357,5,A
1384,1148,6,H
1398,1399,13,A
1412,1330,9,H
1413,1142,4,A
1417,1332,2,A
1419,1117,7,H
1422,1111,5,H
1427,1349,13,H
1430,1410,14,A
1431,1256,10,H
1442,1237,15,A
1443,1426,5,H
1447,1254,7,A
1451,1319,9,A
1454,1460,4,H
1135,1165,12,H
1156,1178,8,A
1171,1335,9,H
1195,1391,3,H
1217,1343,6,H
1233,1264,12,H
1293,1122,8,A
1324,1464,1,H
1351,1389,18,A
1440,1342,14,H
1463,1162,10,H
1105,1411,1,H
1106,1341,13,H
1110,1221,6,H
1114,1375,4,A
1115,1212,2,H
1117,1407,10,A
1119,1259,6,A
1120,1208,7,H
1124,1329,6,A
1135,1162,8,H
1137,1159,11,A
1140,1388,13,H
1143,1112,2,H
1145,1193,26,A
1148,1352,1,A
1149,1251,14,H
1150,1198,12,H
1151,1202,15,H
1155,1199,4,A
1157,1144,3,A
1158,1220,18,H
1160,1428,4,H
1167,1410,8,A
1170,1451,3,H
1171,1343,9,H
1172,1154,19,H
1173,1203,10,H
1174,1423,1,H
1176,1295,4,H
1183,1188,6,H
1184,1369,1,H
1186,1294,4,H
1187,1412,7,A
1189,1111,7,A
1190,1244,13,H
1194,1267,8,A
1196,1401,33,H
1200,1348,6,H
1204,1422,2,A
1205,1347,1,A
1207,1277,4,N
1209,1426,10,H
1210,1448,9,A
1211,1362,10,A
1213,1282,19,A
1214,1164,3,A
1217,1335,30,H
1218,1169,14,H
1219,1457,1,H
1229,1179,18,H
1232,1320,6,A
1234,1228,7,A
1235,1328,6,H
1236,1442,13,H
1239,1297,18,H
1245,1103,3,H
1246,1281,5,A
1247,1182,8,H
1248,1298,18,H
1250,1131,2,A
1252,1316,2,A
1253,1168,19,H
1256,1427,15,A
1257,1416,17,H
1261,1116,14,H
1262,1127,7,H
1263,1420,3,H
1265,1310,14,H
1268,1439,20,A
1270,1331,11,H
1271,1299,7,H
1274,1313,15,H
1275,1185,4,H
1279,1376,4,H
1283,1133,13,H
1286,1381,2,A
1287,1240,11,H
1288,1175,13,H
1290,1238,3,H
1291,1254,3,H
1292,1330,16,H
1296,1123,2,A
1300,1224,14,A
1303,1237,28,A
1305,1102,13,H
1307,1363,25,H
1308,1430,23,H
1311,1146,11,H
1314,1301,14,H
1319,1226,2,H
1321,1278,1,A
1322,1101,18,H
1323,1130,3,H
1325,1405,5,H
1326,1458,1,A
1332,1425,12,H
1334,1360,17,A
1337,1258,11,H
1339,1365,12,A
1340,1315,2,H
1344,1177,5,A
1346,1373,8,A
1353,1222,23,H
1354,1197,4,A
1355,1377,2,A
1356,1260,5,H
1358,1223,18,H
1361,1161,9,H
1364,1413,15,H
1366,1126,10,A
1367,1273,19,H
1370,1225,1,A
1371,1462,8,A
1372,1230,2,H
1374,1272,15,H
1379,1408,31,H
1380,1108,8,H
1383,1447,1,H
1384,1192,8,H
1385,1266,15,H
1386,1269,5,H
1387,1206,6,H
1390,1113,6,H
1392,1216,4,H
1393,1181,2,H
1394,1249,23,A
1397,1104,17,A
1399,1125,5,H
1400,1242,12,H
1403,1395,6,H
1406,1180,2,H
1409,1317,31,H
1414,1142,14,A
1418,1419,16,H
1421,1255,1,A
1424,1129,4,H
1431,1349,11,H
1433,1350,11,H
1434,1227,24,A
1435,1280,6,H
1436,1107,10,A
1437,1396,16,A
1443,1402,4,H
1444,1141,3,H
1450,1449,5,H
1452,1243,10,H
1453,1460,7,H
1455,1191,14,H
1459,1359,19,H
1461,1429,17,H
1463,1165,4,H
1132,1138,6,H
1136,1357,9,A
1153,1378,5,H
1231,1276,11,H
1333,1417,4,H
1336,1345,11,H
1438,1338,3,A
1454,1324,22,H
1456,1241,2,A
1105,1341,12,H
1106,1411,6,H
1115,1238,1,H
1126,1354,32,H
1164,1175,1,H
1174,1318,13,H
1180,1423,11,H
1197,1366,3,H
1207,1177,12,A
1209,1375,20,H
1224,1299,8,H
1233,1284,18,A
1235,1329,1,A
1262,1312,9,H
1264,1389,15,H
1285,1286,4,A
1288,1214,2,H
1290,1212,8,H
1300,1271,4,A
1351,1193,8,H
1359,1202,8,A
1393,1323,6,H
1437,1462,23,H
1155,1210,4,H
1181,1448,20,H
1184,1151,11,H
1196,1281,10,H
1221,1159,1,A
1242,1124,17,A
1246,1279,16,H
1266,1139,7,H
1272,1353,32,H
1296,1275,12,H
1314,1268,12,H
1326,1234,7,A
1356,1179,16,A
1385,1344,10,A
1392,1127,5,A
1400,1395,5,A
1436,1263,28,H
1457,1251,11,A
1458,1228,12,A
1103,1185,4,H
1107,1262,17,H
1116,1104,7,H
1119,1250,19,H
1120,1376,5,A
1131,1298,13,A
1138,1123,21,H
1141,1245,5,H
1160,1450,5,H
1161,1424,18,H
1173,1206,17,A
1174,1158,3,H
1199,1439,20,H
1201,1102,17,A
1203,1182,14,H
1211,1339,5,H
1219,1157,3,A
1229,1320,11,H
1248,1137,8,A
1257,1222,15,A
1259,1110,4,H
1269,1247,12,H
1276,1304,29,H
1283,1191,12,A
1307,1461,5,H
1318,1220,8,H
1338,1274,4,A
1342,1255,15,H
1345,1278,3,H
1347,1149,6,A
1350,1382,2,H
1361,1129,2,A
1378,1416,1,A
1387,1386,16,A
1390,1143,11,A
1401,1280,20,H
1405,1132,7,H
1406,1241,9,H
1420,1306,11,H
1421,1144,13,H
1429,1305,8,H
1435,1397,4,H
1438,1130,10,H
1440,1205,4,A
1444,1325,16,H
1452,1328,5,H
1453,1227,11,H
1455,1232,7,A
1456,1423,4,A
1460,1464,10,H
1101,1223,6,H
1111,1154,9,H
1112,1332,2,H
1113,1333,4,H
1122,1398,10,A
1125,1293,3,H
1133,1260,9,A
1136,1148,11,A
1140,1365,13,H
1146,1368,14,H
1153,1163,5,H
1156,1324,7,A
1170,1319,17,H
1172,1359,21,A
1183,1404,12,H
1186,1286,29,A
1188,1369,5,H
1189,1422,6,H
1190,1297,14,A
1195,1239,29,H
1198,1412,5,H
1208,1261,13,H
1209,1114,11,A
1225,1308,6,H
1226,1294,3,H
1230,1394,4,H
1252,1367,2,H
1256,1409,5,H
1265,1351,7,A
1277,1336,15,H
1285,1340,6,H
1291,1357,13,A
1292,1194,4,A
1295,1237,6,H
1316,1391,2,A
1322,1270,11,H
1330,1427,8,H
1331,1309,20,H
1337,1334,11,H
1349,1317,5,H
1352,1254,9,A
1355,1236,28,H
1362,1360,7,A
1364,1218,11,A
1370,1410,21,H
1372,1311,29,H
1374,1396,23,H
1383,1384,26,H
1388,1258,19,A
1402,1419,8,H
1407,1375,5,H
1413,1169,4,H
1414,1253,3,H
1415,1168,3,H
1418,1426,3,A
1428,1449,9,H
1430,1213,11,A
1431,1187,11,A
1433,1348,16,H
1447,1192,7,H
1451,1315,12,H
1459,1204,13,H
1162,1343,1,A
1166,1177,12,H
1178,1434,2,A
1193,1284,4,H
1217,1135,7,H
1233,1310,1,A
1264,1145,11,A
1273,1244,7,A
1335,1165,7,H
1379,1267,3,H
1389,1373,13,H
1408,1150,1,H
1437,1371,17,H
1463,1171,13,A
1106,1290,5,A
1113,1332,2,H
1115,1105,3,H
1116,1435,2,A
1125,1122,25,H
1127,1263,15,H
1131,1248,34,H
1135,1171,13,A
1136,1291,3,H
1138,1141,9,A
1140,1362,5,H
1148,1192,5,H
1152,1282,7,H
1156,1460,4,A
1157,1255,9,H
1159,1110,3,A
1161,1102,12,A
1164,1271,8,A
1169,1168,9,H
1172,1202,15,H
1173,1382,3,A
1175,1354,8,H
1176,1377,8,H
1180,1241,18,H
1181,1130,21,A
1185,1245,17,H
1187,1427,10,H
1188,1404,6,H
1189,1204,1,H
1190,1252,8,A
1194,1412,11,H
1195,1316,27,H
1196,1104,9,H
1201,1363,26,H
1203,1200,26,H
1205,1219,4,H
1206,1182,6,A
1207,1139,8,H
1208,1401,12,H
1213,1167,9,H
1214,1224,16,H
1216,1107,13,H
1218,1142,9,H
1220,1423,9,H
1225,1410,7,H
1230,1223,7,H
1234,1276,18,H
1235,1395,15,H
1238,1108,10,H
1242,1452,14,H
1243,1400,17,H
1246,1280,10,A
1250,1259,14,H
1253,1415,12,A
1256,1317,15,H
1261,1120,7,H
1262,1420,10,A
1268,1199,12,H
1272,1211,6,H
1278,1231,6,H
1279,1281,3,H
1285,1186,5,H
1286,1340,5,H
1287,1184,7,A
1292,1198,2,A
1293,1398,8,A
1295,1236,11,H
1298,1119,22,A
1299,1197,6,H
1300,1126,23,H
1301,1274,1,A
1303,1442,11,H
1304,1321,4,A
1306,1392,4,A
1308,1370,15,A
1309,1146,9,A
1313,1288,11,A
1314,1323,11,A
1315,1226,5,A
1319,1381,7,H
1322,1311,13,H
1325,1275,7,H
1326,1345,18,H
1328,1124,16,H
1331,1368,17,H
1334,1258,10,A
1335,1162,8,H
1338,1439,5,H
1341,1411,8,H
1343,1165,21,H
1346,1351,21,H
1347,1342,17,A
1352,1383,22,A
1353,1378,10,A
1355,1237,24,H
1356,1283,18,H
1358,1249,14,H
1359,1151,7,H
1361,1305,15,H
1365,1360,6,A
1367,1297,17,A
1369,1183,6,A
1372,1270,20,H
1374,1153,21,H
1380,1212,50,A
1384,1254,16,A
1386,1433,7,H
1387,1247,2,A
1388,1337,2,A
1391,1239,5,H
1394,1101,2,A
1397,1376,19,H
1399,1240,12,A
1403,1329,4,H
1405,1123,7,A
1406,1158,7,H
1409,1349,10,A
1414,1413,2,A
1417,1425,10,A
1418,1402,1,A
1421,1251,3,H
1424,1461,2,H
1428,1450,18,H
1429,1129,6,H
1431,1330,14,A
1438,1210,19,A
1440,1149,8,H
1441,1111,9,H
1443,1114,1,A
1447,1357,7,A
1451,1294,14,H
1454,1453,10,A
1455,1320,9,A
1456,1318,12,A
1457,1144,26,H
1459,1154,21,A
1462,1344,6,H
1463,1217,7,A
1103,1132,2,A
1112,1333,22,H
1133,1191,17,H
1160,1449,26,H
1163,1416,20,A
1178,1464,2,H
1221,1137,16,H
1222,1396,14,H
1228,1336,5,A
1232,1179,4,H
1233,1145,10,A
1260,1229,10,H
1264,1310,1,A
1269,1348,5,A
1379,1150,17,H
1385,1166,5,H
1389,1284,11,H
1393,1155,13,H
1408,1267,3,H
1434,1324,3,H
1444,1296,3,A
1458,1277,2,H
1105,1290,9,A
1115,1106,5,H
1117,1443,14,H
1126,1299,1,A
1170,1381,12,H
1175,1366,20,H
1207,1344,12,H
1212,1108,15,H
1214,1271,6,H
1241,1220,6,H
1243,1242,3,H
1274,1199,4,A
1288,1164,5,A
1300,1197,43,H
1313,1224,26,H
1346,1265,5,H
1367,1190,12,A
1373,1193,2,H
1380,1238,5,A
1423,1406,13,H
1438,1268,8,H
1441,1202,8,H
1452,1235,25,H
1104,1279,3,H
1196,1397,9,A
1205,1251,16,A
1266,1371,11,A
1276,1326,10,A
1301,1448,15,H
1323,1155,4,H
1400,1329,19,H
1429,1161,9,A
1455,1356,11,H
1461,1361,6,H
1462,1139,14,A
1102,1363,3,A
1110,1250,20,H
1124,1395,33,A
1127,1306,1,A
1129,1307,1,H
1131,1159,2,A
1137,1298,21,H
1138,1275,13,A
1143,1450,4,A
1144,1342,11,H
1157,1440,5,A
1163,1378,43,H
1173,1348,7,H
1174,1241,16,H
1185,1123,11,A
1191,1229,6,H
1201,1305,8,A
1206,1269,11,A
1208,1280,20,A
1210,1130,3,H
1216,1263,12,A
1221,1119,3,H
1232,1133,6,A
1233,1389,3,H
1245,1132,1,H
1246,1120,8,A
1248,1259,17,H
1272,1416,6,H
1283,1179,6,H
1296,1141,25,H
1304,1228,9,H
1320,1260,22,H
1336,1231,1,A
1347,1421,10,H
1350,1182,17,A
1376,1435,6,H
1382,1200,11,A
1393,1338,2,A
1401,1261,10,H
1403,1328,8,A
1404,1369,9,A
1405,1325,6,H
1420,1107,2,H
1422,1204,12,A
1433,1203,17,H
1436,1262,25,H
1437,1177,25,A
1444,1103,3,H
1449,1390,4,H
1457,1255,17,A
1111,1359,6,H
1117,1375,24,A
1122,1183,5,H
1125,1398,2,H
1142,1169,7,A
1151,1441,10,H
1156,1227,20,H
1158,1180,1,H
1166,1139,5,A
1167,1225,9,H
1168,1413,10,H
1186,1170,13,H
1190,1195,8,H
1194,1431,2,A
1198,1427,8,A
1211,1337,15,H
1218,1415,11,A
1230,1101,12,H
1236,1377,6,H
1237,1176,10,H
1244,1297,2,H
1257,1396,24,A
1264,1351,17,A
1273,1252,31,H
1277,1321,15,H
1281,1116,1,H
1286,1315,8,A
1287,1240,2,A
1292,1408,27,H
1293,1188,10,H
1294,1285,3,H
1295,1442,4,A
1308,1282,23,H
1309,1311,6,H
1319,1340,2,A
1330,1317,10,A
1331,1223,14,A
1334,1140,7,H
1339,1258,7,H
1346,1193,8,A
1352,1384,6,A
1355,1303,17,A
1358,1322,3,H
1364,1253,1,A
1368,1270,9,H
1370,1430,14,A
1372,1249,9,A
1374,1353,12,A
1385,1371,1,A
1388,1360,12,H
1394,1146,11,H
1399,1184,6,H
1409,1187,18,H
1410,1152,3,H
1412,1379,24,H
1417,1160,18,H
1418,1114,6,H
1423,1318,10,H
1426,1419,11,A
1428,1425,8,A
1443,1407,5,H
1451,1381,20,A
1453,1464,31,A
1458,1278,8,H
1113,1112,3,H
1145,1310,6,A
1165,1171,3,H
1217,1162,4,A
1233,1284,19,H
1265,1373,1,H
1316,1239,5,A
1324,1178,1,H
1343,1135,4,A
1463,1335,15,H
1103,1296,8,H
1105,1106,3,H
1107,1263,11,H
1108,1290,4,A
1115,1380,6,A
1116,1261,11,H
1120,1280,10,H
1124,1243,14,H
1131,1259,15,A
1132,1123,2,A
1135,1335,7,H
1137,1119,12,H
1140,1388,3,A
1143,1449,13,A
1148,1357,5,H
1149,1457,20,H
1153,1222,11,H
1157,1205,15,H
1162,1171,10,H
1163,1272,5,H
1167,1370,18,H
1169,1364,2,A
1170,1340,7,A
1172,1204,15,A
1175,1126,12,A
1176,1236,11,A
1179,1260,8,H
1181,1268,2,H
1182,1348,12,A
1184,1240,21,A
1185,1405,21,H
1186,1319,19,H
1188,1122,15,A
1189,1359,17,H
1190,1391,27,H
1195,1367,4,A
1196,1246,10,A
1197,1164,11,H
1199,1448,7,A
1201,1161,9,H
1202,1154,9,H
1208,1279,1,H
1211,1258,19,H
1214,1313,6,A
1216,1306,2,H
1217,1165,23,A
1218,1168,3,A
1219,1347,7,A
1221,1250,5,A
1223,1146,16,H
1226,1381,10,A
1229,1133,16,H
1232,1356,3,H
1234,1336,12,A
1235,1403,6,H
1241,1423,2,H
1242,1395,30,H
1245,1141,8,H
1248,1110,12,H
1252,1244,3,A
1253,1142,9,H
1255,1144,23,A
1256,1349,39,H
1266,1462,9,H
1267,1150,3,A
1269,1203,6,A
1271,1224,14,H
1273,1297,22,H
1281,1397,5,H
1287,1399,26,A
1292,1379,17,H
1293,1183,12,H
1294,1286,10,H
1295,1303,16,A
1298,1159,10,H
1300,1354,14,A
1307,1305,18,H
1308,1152,29,H
1314,1338,4,H
1315,1285,5,H
1317,1187,2,H
1318,1158,16,A
1320,1283,2,A
1322,1249,20,A
1325,1138,3,A
1326,1228,9,A
1328,1329,3,A
1339,1337,12,H
1341,1238,3,H
1342,1421,1,H
1344,1177,23,H
1345,1231,18,H
1350,1200,12,H
1351,1193,9,A
1352,1291,8,H
1355,1442,12,A
1360,1334,15,A
1361,1102,8,H
1362,1365,6,A
1366,1299,25,H
1368,1311,5,H
1372,1358,7,A
1375,1443,7,A
1376,1104,1,H
1377,1237,4,A
1382,1206,12,A
1384,1192,7,A
1386,1247,11,A
1387,1433,2,H
1390,1450,13,A
1392,1262,10,A
1393,1301,1,H
1394,1331,2,H
1400,1452,17,H
1406,1456,15,A
1407,1209,4,H
1408,1412,6,A
1409,1330,39,H
1410,1282,9,H
1411,1212,3,H
1414,1415,18,H
1416,1378,1,A
1417,1428,14,H
1418,1117,18,H
1419,1114,16,H
1424,1429,11,A
1426,1402,7,H
1427,1194,10,H
1430,1225,1,H
1431,1198,13,H
1434,1454,15,A
1435,1401,3,H
1436,1420,24,H
1438,1155,5,A
1439,1274,7,H
1440,1251,7,A
1444,1275,11,H
1447,1136,12,H
