WTeamID,LTeamID,MOV,WLoc
1234,1276,13,A
1235,1304,5,H
1242,1160,3,H
1245,1296,6,A
1246,1261,24,H
1256,1198,19,H
1271,1313,10,H
1272,1379,14,A
1277,1321,17,H
1279,1116,8,H
1280,1196,3,H
1281,1124,18,H
1282,1152,6,A
1286,1285,13,A
1288,1224,22,A
1291,1192,3,H
1293,1292,19,A
1305,1317,8,H
1307,1140,10,H
1311,1426,11,H
1319,1226,8,A
1323,1344,19,H
1325,1267,13,H
1326,1228,3,A
1328,1403,18,A
1329,1401,5,H
1330,1433,4,H
1333,1332,3,H
1334,1253,11,H
1335,1162,16,A
1337,1388,14,H
1338,1274,6,H
1340,1186,7,H
1343,1165,10,A
1347,1251,26,A
1348,1182,16,A
1349,1395,7,H
1354,1197,5,A
1356,1229,11,H
1358,1419,13,H
1359,1194,7,H
1360,1258,9,A
1363,1361,25,H
1364,1414,15,H
1365,1339,2,A
1368,1372,11,H
1369,1287,12,A
1373,1265,6,H
1376,1435,12,H
1378,1222,15,A
1380,1212,22,H
1382,1396,15,H
1383,1384,1,A
1387,1266,2,H
1389,1310,3,H
1390,1113,10,A
1393,1371,14,A
1397,1104,36,H
1399,1404,16,H
1402,1270,8,H
1405,1185,8,A
1409,1374,6,H
1410,1176,19,H
1411,1341,10,H
1416,1240,18,A
1418,1309,13,H
1420,1346,10,H
1423,1350,8,H
1424,1161,3,H
1427,1322,7,H
1428,1431,10,A
1429,1308,7,H
1434,1381,10,A
1437,1207,3,H
1438,1199,7,A
1442,1331,6,H
1444,1138,17,H
1450,1425,9,H
1457,1421,7,A
1458,1278,11,H
1460,1227,7,H
1461,1102,21,A
1464,1237,22,A
1114,1375,13,H
1137,1298,5,H
1171,1463,2,H
1174,1131,18,A
1203,1200,13,H
1217,1135,18,H
1231,1336,3,A
1264,1351,11,H
1283,1455,31,H
1314,1210,9,H
1318,1406,1,H
1353,1452,26,H
1400,1269,11,H
1436,1216,11,H
1439,1247,18,H
1448,1268,13,H
1449,1417,10,H
1108,1212,31,H
1111,1422,16,A
1139,1237,26,H
1145,1389,5,A
1151,1459,14,H
1158,1204,25,H
1164,1224,5,A
1172,1441,18,A
1180,1306,8,H
1187,1330,5,A
1197,1299,2,H
1202,1190,3,A
1220,1263,10,H
1233,1310,13,H
1240,1194,11,H
1242,1243,23,A
1256,1410,21,H
1271,1214,3,H
1275,1405,6,H
1284,1447,5,H
1290,1106,4,A
1311,1419,8,A
1313,1175,14,A
1322,1368,2,H
1347,1421,7,A
1352,1192,6,A
1354,1126,2,A
1356,1166,7,H
1373,1193,15,H
1380,1238,11,H
1393,1163,17,A
1411,1341,8,A
1428,1307,18,A
1440,1154,2,A
1457,1251,28,H
1116,1397,17,H
1130,1371,15,H
1147,1273,3,A
1183,1122,4,H
1198,1443,4,A
1199,1378,11,H
1207,1338,18,H
1259,1176,4,A
1265,1351,16,H
1277,1336,2,A
1287,1404,16,A
1293,1184,15,H
1301,1210,1,A
1329,1235,9,H
1369,1398,7,H
1375,1117,6,H
1103,1444,21,H
1111,1453,2,H
1119,1159,7,H
1120,1376,28,A
1132,1296,9,H
1133,1320,3,A
1137,1221,14,H
1150,1177,5,A
1153,1408,19,H
1158,1157,10,A
1172,1202,22,H
1175,1250,9,H
1181,1268,18,H
1185,1138,3,A
1192,1254,5,A
1200,1193,8,N
1203,1247,2,A
1208,1435,15,A
1229,1283,8,H
1231,1458,11,H
1241,1187,3,A
1245,1141,10,H
1248,1298,3,H
1258,1337,13,H
1267,1123,7,H
1274,1385,3,A
1275,1325,15,H
1278,1228,12,H
1279,1261,16,A
1280,1104,29,H
1281,1403,25,H
1304,1160,5,A
1328,1124,1,A
1344,1452,9,A
1365,1362,3,H
1387,1379,8,H
1389,1264,25,H
1390,1143,2,A
1400,1401,12,H
1423,1456,8,H
1433,1110,7,A
1437,1353,6,H
1438,1448,10,H
1439,1182,1,A
1442,1454,13,H
1113,1450,5,A
1122,1287,19,H
1129,1317,7,A
1131,1306,11,A
1145,1373,10,H
1155,1314,15,H
1156,1227,3,A
1161,1349,9,A
1168,1429,10,H
1179,1232,10,H
1183,1399,4,H
1186,1340,9,H
1190,1459,2,A
1191,1455,12,A
1196,1246,7,H
1201,1363,5,H
1225,1233,28,H
1249,1372,8,A
1253,1364,1,H
1256,1443,9,A
1257,1272,13,H
1260,1178,3,H
1263,1318,21,H
1270,1426,15,A
1284,1291,4,H
1285,1451,34,H
1286,1170,37,H
1299,1288,2,A
1305,1414,3,A
1309,1114,6,H
1311,1358,21,A
1321,1276,24,H
1322,1402,1,H
1331,1237,7,H
1334,1142,14,H
1345,1234,15,H
1348,1269,11,A
1359,1239,9,A
1360,1211,16,H
1369,1292,14,H
1383,1346,14,H
1388,1339,19,H
1391,1240,15,H
1396,1173,13,H
1398,1184,14,H
1407,1144,5,H
1412,1222,8,A
1416,1273,5,H
1417,1332,2,H
1420,1384,7,A
1425,1333,25,H
1427,1419,4,A
1431,1218,10,A
1434,1282,13,A
1449,1112,6,H
1461,1409,19,H
1462,1386,6,A
1464,1152,10,H
1162,1135,4,A
1165,1463,9,A
1180,1436,16,H
1220,1216,26,A
1265,1259,8,A
1335,1171,12,H
1343,1217,6,H
1104,1246,4,H
1108,1290,5,A
1112,1450,2,A
1117,1309,10,A
1120,1261,26,H
1122,1184,16,H
1123,1296,3,A
1129,1308,19,A
1130,1452,6,H
1132,1405,11,A
1133,1179,20,H
1137,1119,27,A
1139,1460,10,H
1141,1325,3,H
1145,1310,1,H
1147,1144,9,H
1149,1251,3,H
1150,1387,2,H
1158,1154,21,A
1161,1409,7,H
1163,1390,11,A
1165,1135,28,A
1168,1414,17,A
1169,1319,2,H
1172,1422,32,H
1175,1126,2,A
1177,1153,1,H
1178,1227,19,A
1181,1210,8,A
1183,1292,10,H
1190,1440,2,A
1191,1283,3,A
1192,1383,4,A
1197,1271,11,H
1198,1256,8,H
1201,1209,21,H
1202,1441,11,H
1206,1330,6,A
1208,1376,24,H
1211,1388,8,A
1218,1307,4,H
1222,1272,1,A
1225,1317,10,A
1228,1458,2,H
1232,1320,5,A
1237,1282,2,A
1238,1411,5,H
1239,1240,21,H
1241,1423,3,H
1243,1235,5,A
1245,1138,22,A
1247,1462,13,H
1248,1221,14,A
1249,1426,8,A
1253,1142,14,H
1254,1346,11,H
1257,1266,4,H
1260,1156,2,H
1263,1131,12,H
1267,1185,9,A
1268,1438,16,H
1270,1372,6,A
1273,1194,9,A
1274,1207,13,H
1275,1444,1,A
1277,1234,14,A
1279,1196,11,A
1280,1397,6,A
1284,1148,3,A
1286,1226,19,H
1291,1447,10,A
1301,1155,13,H
1304,1281,8,H
1305,1429,9,H
1313,1224,15,H
1318,1306,5,A
1321,1336,4,A
1323,1371,16,A
1326,1345,11,A
1328,1329,7,H
1331,1434,1,H
1332,1425,5,A
1335,1217,25,H
1337,1258,14,H
1341,1212,6,A
1343,1171,28,H
1347,1157,15,A
1350,1110,3,H
1351,1193,12,H
1352,1420,17,H
1354,1164,3,A
1359,1391,7,A
1360,1339,27,H
1364,1334,5,A
1365,1362,7,A
1368,1358,12,H
1373,1264,16,A
1374,1395,2,A
1375,1114,1,H
1378,1408,21,A
1380,1115,18,A
1382,1173,10,H
1385,1338,28,A
1396,1348,9,A
1399,1369,6,A
1400,1403,17,A
1401,1124,11,H
1402,1419,4,A
1404,1293,1,H
1416,1407,25,H
1418,1443,16,H
1424,1102,1,A
1427,1322,9,A
1428,1140,25,A
1431,1361,6,A
1433,1456,16,A
1435,1116,4,H
1437,1393,15,A
1439,1203,2,H
1449,1113,8,H
1451,1170,41,H
1454,1453,2,H
1455,1166,13,H
1459,1204,11,H
1461,1349,7,H
1463,1162,12,H
1464,1381,18,H
1159,1250,15,A
1174,1406,17,A
1180,1216,25,H
1200,1182,19,H
1211,1258,27,H
1220,1436,14,H
1242,1160,6,A
1259,1389,25,H
1265,1233,4,A
1269,1386,1,H
1276,1278,10,H
1314,1199,34,H
1353,1344,11,A
1356,1229,6,A
1412,1379,13,H
1417,1333,18,H
1108,1115,22,A
1111,1202,20,H
1114,1176,14,H
1126,1271,3,H
1147,1209,2,H
1157,1251,12,H
1158,1440,26,H
1164,1299,1,H
1172,1204,4,A
1175,1197,5,A
1190,1422,17,H
1212,1411,3,H
1214,1224,45,H
1238,1341,3,H
1241,1110,18,H
1264,1145,23,H
1274,1393,13,A
1281,1235,16,A
1284,1346,24,A
1285,1226,23,H
1288,1354,2,H
1290,1380,28,H
1307,1361,25,A
1308,1225,7,H
1310,1373,4,A
1347,1149,3,A
1350,1330,7,H
1352,1384,13,H
1371,1338,16,H
1387,1293,11,H
1398,1287,4,H
1407,1194,7,A
1447,1254,12,H
1453,1260,18,H
1459,1441,5,A
1120,1279,29,H
1151,1154,13,H
1248,1119,30,A
1326,1276,5,H
1343,1335,1,A
1345,1231,5,A
1358,1322,8,H
1359,1240,13,A
1385,1452,12,A
1396,1386,7,A
1416,1391,12,A
1462,1182,18,H
1103,1185,29,A
1104,1261,1,H
1112,1113,6,H
1116,1376,6,A
1132,1141,11,H
1133,1229,4,H
1137,1250,13,A
1160,1329,3,H
1163,1130,16,H
1166,1320,17,H
1174,1220,23,H
1176,1282,19,H
1180,1406,12,H
1191,1232,3,A
1206,1456,12,A
1207,1323,9,A
1234,1278,3,H
1239,1194,11,H
1241,1350,10,H
1245,1444,26,A
1247,1200,7,H
1263,1216,11,A
1266,1153,4,H
1267,1296,14,A
1268,1301,13,A
1269,1382,18,H
1275,1123,5,A
1280,1435,5,H
1283,1356,4,H
1298,1221,15,A
1304,1242,5,A
1318,1131,3,A
1328,1400,1,A
1330,1110,6,A
1348,1439,9,A
1351,1265,20,H
1389,1233,3,A
1397,1196,35,H
1401,1243,5,H
1403,1124,9,A
1433,1187,3,H
1436,1306,11,H
1443,1114,4,H
1448,1155,10,H
1457,1157,17,H
1458,1321,12,H
1459,1202,7,A
1117,1418,18,H
1129,1317,12,H
1140,1218,13,H
1143,1425,3,H
1145,1193,4,H
1156,1460,23,H
1170,1340,1,H
1177,1387,9,H
1178,1139,10,H
1181,1438,46,A
1192,1284,17,H
1209,1240,33,H
1210,1199,3,A
1211,1388,45,H
1222,1378,5,A
1225,1308,4,H
1226,1186,26,H
1254,1384,18,H
1256,1309,5,H
1257,1150,11,A
1260,1454,8,A
1270,1419,15,H
1272,1412,3,A
1277,1228,17,H
1285,1169,6,A
1292,1398,4,H
1293,1369,10,H
1305,1168,12,H
1307,1363,36,H
1311,1402,7,A
1319,1286,15,H
1332,1450,13,H
1334,1142,11,A
1349,1102,24,H
1353,1338,13,H
1358,1249,13,H
1360,1339,9,A
1364,1253,10,H
1373,1264,17,H
1374,1161,4,H
1375,1410,6,A
1381,1331,6,H
1383,1346,21,A
1390,1417,4,H
1395,1461,17,H
1399,1122,12,H
1404,1183,6,H
1405,1138,52,H
1408,1379,7,A
1420,1148,11,H
1421,1149,4,H
1426,1372,15,H
1427,1368,24,H
1428,1361,48,H
1429,1414,30,H
1431,1201,11,H
1442,1434,4,A
1447,1352,16,H
1449,1333,13,A
1453,1423,3,A
1455,1179,7,A
1464,1152,17,A
1157,1421,8,H
1171,1165,7,H
1203,1386,24,H
1217,1162,5,H
1259,1351,13,H
1335,1135,16,A
1362,1337,12,H
1365,1258,8,H
1457,1149,9,H
1463,1343,2,H
1111,1440,18,A
1112,1261,7,H
1116,1280,20,H
1117,1114,19,A
1120,1104,41,H
1123,1141,6,H
1129,1308,22,H
1132,1138,23,H
1137,1159,12,H
1140,1361,17,H
1142,1253,8,H
1143,1417,18,H
1148,1291,2,A
1154,1441,4,H
1156,1139,11,H
1158,1151,5,A
1163,1371,5,A
1164,1126,6,A
1165,1217,10,A
1168,1414,7,H
1169,1286,21,H
1170,1186,4,H
1171,1162,5,H
1174,1436,18,H
1177,1272,6,H
1178,1460,18,H
1180,1318,9,A
1181,1448,31,H
1187,1110,6,A
1190,1172,9,A
1192,1346,17,A
1194,1147,1,H
1196,1208,11,A
1197,1288,24,H
1198,1418,23,H
1206,1423,7,H
1209,1359,3,A
1211,1360,7,H
1214,1299,11,A
1216,1406,9,A
1220,1131,3,A
1222,1408,4,H
1225,1317,19,H
1231,1321,7,A
1232,1179,19,H
1233,1264,16,A
1238,1212,2,H
1239,1273,4,A
1240,1144,8,H
1243,1124,9,H
1245,1103,10,H
1246,1376,34,H
1249,1426,21,H
1256,1443,16,H
1266,1150,10,H
1267,1405,9,H
1268,1314,17,H
1270,1358,15,A
1271,1224,17,H
1274,1344,4,A
1275,1185,22,H
1277,1278,2,A
1281,1160,31,H
1283,1133,13,A
1287,1184,22,H
1290,1341,21,A
1292,1122,6,H
1293,1183,5,H
1298,1119,35,H
1304,1235,2,H
1307,1201,2,H
1310,1193,2,H
1311,1427,5,A
1319,1285,21,H
1320,1455,5,H
1325,1444,19,H
1326,1234,4,H
1328,1401,27,H
1330,1456,22,H
1331,1282,8,H
1332,1449,13,H
1333,1450,19,H
1335,1463,21,A
1340,1226,2,A
1343,1135,22,A
1345,1228,7,A
1348,1269,3,H
1349,1424,4,H
1350,1433,6,A
1352,1284,2,A
1353,1130,13,H
1354,1313,1,H
1356,1191,15,H
1362,1258,12,H
1364,1334,22,H
1369,1404,11,A
1374,1461,3,H
1378,1379,15,H
1380,1106,17,H
1381,1176,4,A
1385,1437,7,H
1388,1339,12,A
1391,1407,4,A
1395,1161,5,H
1397,1435,1,H
1398,1399,1,A
1402,1368,14,H
1403,1242,6,H
1409,1102,3,H
1411,1115,16,H
1419,1322,20,H
1422,1204,27,H
1425,1390,4,A
1428,1218,27,H
1429,1305,6,H
1431,1363,6,H
1439,1200,4,A
1442,1237,7,H
1447,1384,10,H
1454,1227,14,H
1458,1336,10,H
1459,1202,12,H
1464,1434,1,H
1155,1199,33,H
1203,1173,4,A
1229,1166,2,H
1248,1250,36,H
1257,1210,20,H
1259,1389,15,A
1263,1306,25,A
1365,1337,14,H
1373,1351,7,A
1382,1182,7,A
1383,1254,13,A
1387,1153,12,H
1393,1338,8,A
1400,1329,5,A
1438,1301,3,H
1452,1323,5,H
1462,1396,2,H
1103,1296,15,A
1108,1106,25,H
1111,1441,13,A
1151,1202,17,A
1156,1454,11,A
1158,1190,19,A
1164,1197,10,A
1174,1216,16,H
1175,1224,3,H
1180,1131,12,A
1192,1148,6,A
1198,1309,11,H
1204,1154,16,H
1206,1187,19,H
1220,1318,26,A
1233,1265,3,A
1239,1407,5,A
1288,1126,2,A
1290,1411,7,A
1299,1313,11,H
1310,1145,6,H
1328,1281,12,A
1341,1115,25,H
1354,1214,3,H
1359,1144,7,H
1385,1344,34,H
1391,1273,17,A
1416,1147,10,H
1423,1110,8,A
1424,1409,1,A
1436,1406,9,A
1440,1422,15,H
1453,1227,34,H
1102,1176,23,A
1163,1353,13,H
1172,1459,1,A
1196,1116,13,H
1200,1386,8,H
1235,1124,22,H
1256,1114,14,A
1257,1222,28,H
1274,1437,21,H
1277,1345,13,H
1348,1382,7,A
1369,1184,16,A
1383,1420,10,H
1396,1439,30,H
1448,1210,9,H
1461,1410,18,H
1462,1247,17,H
1103,1132,6,H
1120,1435,18,H
1153,1150,13,H
1155,1438,23,H
1159,1248,1,H
1160,1401,10,H
1166,1283,3,H
1173,1182,19,H
1179,1356,4,H
1181,1199,26,A
1187,1350,16,H
1191,1133,15,H
1198,1418,1,A
1203,1269,6,H
1206,1433,16,A
1207,1130,3,H
1221,1119,14,H
1228,1321,6,A
1242,1243,15,H
1246,1208,21,H
1261,1376,4,H
1267,1138,10,A
1270,1368,31,H
1278,1336,6,A
1284,1384,12,H
1298,1250,33,H
1314,1301,9,H
1320,1229,12,H
1325,1185,10,A
1326,1231,2,A
1329,1304,12,A
1330,1423,9,A
1338,1452,2,H
1347,1457,4,H
1393,1323,6,H
1397,1279,2,A
1400,1403,18,H
1405,1275,3,H
1417,1425,5,H
1421,1251,3,H
1444,1123,9,H
1451,1226,14,A
1456,1241,6,H
1112,1333,17,H
1117,1375,2,H
1122,1404,14,H
1129,1305,12,A
1139,1454,15,H
1141,1296,4,H
1144,1209,7,H
1145,1259,4,A
1148,1352,4,A
1174,1263,13,A
1176,1410,10,H
1177,1379,1,A
1186,1169,1,H
1201,1140,9,H
1232,1455,6,A
1233,1193,29,A
1240,1147,6,A
1249,1311,2,H
1253,1414,3,H
1254,1420,1,A
1257,1408,5,A
1265,1264,24,H
1272,1387,3,H
1273,1407,1,H
1277,1276,15,A
1285,1170,28,H
1287,1292,1,H
1293,1398,32,A
1306,1406,4,H
1308,1142,10,A
1309,1443,16,H
1317,1364,14,A
1331,1464,4,H
1332,1113,1,A
1334,1168,16,H
1340,1319,1,H
1346,1447,3,H
1351,1310,23,H
1358,1427,2,H
1360,1365,22,H
1362,1388,3,A
1374,1102,5,A
1378,1412,22,A
1381,1442,10,H
1383,1291,13,A
1386,1180,8,N
1390,1449,32,A
1391,1194,26,H
1399,1184,11,A
1402,1372,16,A
1416,1239,5,A
1426,1322,11,A
1428,1363,22,A
1429,1225,1,H
1434,1152,42,H
1450,1143,6,H
1453,1460,18,A
1131,1436,14,A
1162,1463,3,H
1165,1135,1,H
1216,1318,2,H
1258,1339,9,H
1335,1217,5,A
1337,1211,5,H
1343,1171,14,A
1373,1389,11,A
1102,1395,3,H
1103,1123,6,H
1106,1341,13,H
1111,1172,7,H
1112,1332,6,H
1113,1333,21,H
1116,1246,4,H
1122,1293,8,H
1126,1214,9,A
1132,1275,11,H
1138,1296,10,H
1139,1453,13,H
1148,1346,28,H
1150,1378,5,H
1157,1149,7,A
1158,1202,22,H
1160,1124,17,A
1161,1461,5,A
1162,1135,2,H
1164,1175,11,H
1165,1463,12,H
1166,1179,6,H
1168,1253,9,A
1169,1340,9,A
1174,1306,24,A
1176,1114,4,H
1177,1387,9,A
1178,1156,12,H
1181,1155,27,H
1182,1247,8,H
1185,1444,10,H
1193,1265,16,H
1204,1190,11,H
1206,1110,12,H
1208,1261,2,H
1209,1273,30,H
1211,1258,13,A
1212,1115,18,A
1217,1343,8,H
1221,1250,4,A
1225,1305,11,A
1226,1170,5,H
1229,1191,11,H
1238,1290,8,A
1239,1391,1,A
1242,1328,10,A
1243,1235,6,H
1245,1325,9,A
1254,1291,4,A
1256,1117,2,A
1260,1227,7,H
1263,1406,2,H
1269,1462,1,H
1274,1163,2,A
1280,1279,3,H
1283,1232,13,H
1287,1399,4,H
1288,1271,13,H
1292,1184,7,A
1298,1159,6,A
1299,1224,5,A
1307,1431,16,H
1308,1317,2,A
1309,1418,1,H
1310,1259,17,A
1311,1368,36,A
1313,1197,11,H
1314,1438,1,A
1319,1186,2,A
1322,1372,27,H
1326,1321,10,H
1329,1281,16,H
1334,1414,10,H
1335,1171,33,A
1336,1345,8,A
1338,1130,1,A
1339,1337,6,A
1344,1437,6,A
1347,1251,29,H
1350,1456,17,H
1351,1145,10,H
1352,1384,2,A
1356,1320,5,H
1359,1147,8,H
1360,1362,1,H
1361,1218,6,H
1363,1140,2,H
1364,1142,8,H
1369,1183,22,H
1374,1424,2,A
1380,1108,1,H
1381,1152,23,H
1382,1200,17,H
1385,1207,8,A
1388,1365,4,H
1390,1450,6,A
1396,1203,16,H
1397,1376,15,A
1398,1404,9,H
1400,1401,9,A
1402,1358,8,H
1403,1304,5,H
1405,1141,14,H
1407,1144,6,A
1409,1349,30,H
1412,1379,9,A
1416,1194,27,H
1419,1426,1,H
1420,1383,15,H
1422,1441,18,A
1423,1187,14,A
1427,1249,10,H
1428,1201,6,A
1429,1129,1,H
1433,1241,4,H
1434,1237,17,A
1439,1173,3,H
1440,1151,16,H
1443,1375,2,H
1447,1192,22,H
1448,1199,2,H
1449,1143,25,H
1451,1286,11,A
1455,1133,14,H
1457,1421,4,H
1459,1154,13,A
1460,1454,2,H
1464,1282,23,A
1153,1257,13,H
1216,1131,8,A
1220,1180,20,H
1231,1276,2,H
1233,1373,17,H
1234,1228,6,A
1248,1137,9,H
1268,1210,31,A
1272,1266,2,H
1277,1458,5,H
1301,1408,14,H
1323,1452,2,H
1348,1386,6,A
1371,1353,2,H
1389,1264,2,A
1417,1393,24,H
1435,1104,6,H
1436,1318,9,H
1106,1411,11,H
1126,1313,7,A
1133,1356,2,H
1163,1344,7,A
1164,1271,21,H
1166,1455,11,H
1191,1283,3,H
1214,1197,13,A
1232,1229,1,H
1238,1115,9,A
1242,1329,1,H
1288,1175,6,H
1290,1212,21,H
1320,1179,26,H
1354,1224,6,A
1395,1424,4,A
1418,1410,12,H
1150,1222,2,A
1207,1353,4,A
1247,1269,3,H
1274,1338,33,H
1287,1122,5,A
1292,1398,7,H
1293,1399,35,H
1314,1448,3,H
1345,1278,12,H
1369,1183,21,H
1397,1208,10,A
1437,1335,11,H
1104,1279,4,H
1116,1120,16,H
1123,1138,19,H
1132,1267,6,A
1160,1403,10,A
1181,1177,32,N
1185,1141,10,A
1196,1376,28,H
1203,1439,10,H
1231,1228,6,A
1234,1321,17,H
1243,1304,17,H
1246,1435,25,H
1261,1280,11,H
1268,1155,17,H
1275,1245,13,H
1281,1235,11,H
1296,1405,1,H
1301,1199,8,H
1325,1103,21,H
1326,1458,9,H
1336,1276,6,A
1379,1266,9,A
1382,1348,4,A
1385,1323,20,H
1393,1130,17,A
1396,1200,22,H
1400,1124,10,A
1401,1328,2,H
1408,1272,6,H
1462,1173,28,H
1108,1411,1,A
1110,1456,4,N
1129,1334,14,H
1142,1168,10,A
1143,1112,13,H
1147,1391,3,N
1149,1157,20,N
1153,1378,11,A
1175,1271,7,H
1190,1154,13,N
1201,1361,11,A
1202,1440,8,N
1204,1422,3,N
1209,1239,20,A
1210,1438,6,H
1218,1363,3,H
1238,1106,18,H
1257,1412,31,H
1270,1249,12,A
1278,1345,14,H
1285,1340,6,H
1286,1186,17,H
1307,1140,21,A
1308,1429,3,H
1317,1305,38,H
1319,1170,10,A
1322,1368,3,A
1358,1372,7,A
1359,1144,16,N
1364,1414,11,A
1371,1452,3,A
1380,1341,13,A
1386,1182,7,H
1390,1113,10,H
1395,1349,1,H
1409,1374,1,A
1416,1407,11,N
1417,1450,39,H
1419,1311,6,A
1421,1251,8,H
1424,1161,3,A
1425,1449,13,H
1426,1427,5,H
1428,1431,5,H
1441,1459,3,N
1451,1169,17,H
1461,1102,26,H
1111,1204,9,N
1148,1254,9,N
1151,1190,12,N
1158,1202,24,N
1171,1463,15,A
1197,1126,2,A
1206,1110,25,N
1217,1135,6,A
1229,1179,4,N
1259,1193,3,N
1290,1115,6,H
1318,1306,8,N
1330,1187,3,N
1335,1162,39,H
1343,1165,20,H
1347,1421,13,A
1351,1264,27,N
1359,1147,8,N
1406,1131,13,N
1416,1209,7,N
1420,1447,7,A
1423,1241,6,N
1433,1350,7,H
1441,1172,5,N
1455,1320,2,N
1457,1149,9,N
1104,1116,5,H
1106,1212,3,A
1108,1341,18,A
1111,1151,3,N
1117,1309,17,N
1120,1280,3,A
1132,1103,6,A
1133,1356,3,N
1137,1221,24,N
1139,1460,8,N
1140,1431,21,H
1143,1113,5,H
1150,1177,11,H
1153,1272,25,A
1156,1260,6,N
1158,1441,31,N
1159,1119,21,A
1160,1243,9,H
1161,1102,11,H
1164,1288,10,A
1166,1229,5,N
1169,1170,34,A
1171,1135,3,A
1174,1406,20,H
1178,1227,4,A
1180,1318,8,N
1181,1314,20,A
1186,1285,6,A
1191,1455,8,N
1198,1375,8,N
1201,1218,12,A
1203,1462,3,H
1206,1423,2,N
1211,1339,21,N
1217,1463,23,A
1220,1436,10,N
1231,1234,7,H
1245,1267,3,H
1249,1322,5,H
1250,1298,8,N
1253,1334,8,H
1256,1114,2,N
1263,1216,5,N
1265,1233,2,N
1266,1222,3,A
1268,1199,9,A
1270,1372,17,H
1274,1353,5,H
1275,1123,26,H
1276,1458,12,A
1277,1345,14,A
1278,1321,7,A
1279,1261,22,H
1281,1400,7,A
1283,1232,1,N
1286,1340,8,H
1291,1352,17,N
1293,1287,23,N
1299,1354,1,H
1304,1401,19,H
1308,1305,7,H
1310,1259,1,N
1313,1214,14,A
1317,1429,4,H
1325,1405,10,H
1328,1124,24,H
1329,1403,26,H
1330,1433,17,A
1332,1333,5,H
1335,1165,2,H
1336,1326,13,H
1337,1362,2,N
1338,1371,1,H
1343,1162,36,H
1344,1207,2,H
1349,1374,9,A
1359,1416,28,N
1361,1363,3,H
1364,1168,5,A
1365,1258,13,H
1369,1292,8,N
1373,1351,28,N
1376,1208,4,H
1379,1257,1,H
1380,1411,16,A
1383,1192,7,N
1386,1382,3,A
1388,1360,5,N
1389,1145,8,A
1390,1112,15,H
1402,1427,14,A
1408,1378,5,A
1409,1395,9,A
1410,1237,18,H
1412,1387,5,H
1414,1142,19,H
1417,1449,17,H
1419,1368,6,A
1425,1450,21,H
1426,1358,11,H
1428,1307,30,H
1435,1196,1,H
1437,1385,6,H
1439,1182,21,H
1443,1418,7,A
1451,1319,20,H
1453,1454,6,N
1457,1347,12,N
1461,1424,3,H
1117,1198,18,N
1137,1250,8,N
1139,1453,3,N
1148,1420,10,N
1155,1210,28,H
1158,1111,10,N
1163,1393,12,A
1166,1283,8,N
1174,1263,17,H
1178,1156,15,N
1180,1220,18,N
1191,1133,1,N
1200,1348,4,H
1206,1330,5,N
1211,1388,13,N
1225,1129,5,H
1235,1242,2,H
1248,1159,2,N
1269,1396,8,H
1291,1383,2,N
1293,1369,1,N
1323,1130,19,H
1365,1337,4,H
1373,1265,1,N
1389,1310,8,N
1397,1246,7,H
1434,1152,38,N
1442,1282,6,N
1443,1256,10,N
1448,1301,29,H
1464,1381,22,N
1166,1191,9,N
1197,1224,22,N
1211,1365,25,A
1291,1148,16,N
1331,1464,14,N
1373,1389,15,N
1434,1442,18,N
1117,1443,17,N
1140,1395,16,N
1178,1139,7,N
1201,1161,21,N
1245,1325,11,N
1271,1175,15,N
1275,1132,4,N
1335,1343,25,A
1349,1363,3,N
1374,1431,1,N
1434,1331,4,N
1108,1341,53,H
1150,1222,24,N
1173,1382,1,N
1177,1408,36,N
1197,1164,11,N
1207,1344,2,N
1238,1411,24,H
1245,1275,6,N
1247,1386,27,N
1249,1419,19,N
1269,1182,10,N
1270,1311,13,N
1290,1106,13,H
1353,1338,13,N
1354,1271,5,N
1371,1323,10,N
1378,1272,7,N
1380,1212,9,H
1387,1266,7,N
1393,1130,41,N
1437,1452,12,N
1439,1200,11,N
1104,1208,7,N
1112,1425,15,H
1129,1168,17,N
1143,1333,7,A
1150,1379,8,N
1153,1378,20,N
1160,1235,8,N
1163,1371,1,N
1181,1438,37,N
1196,1261,22,N
1199,1155,2,N
1203,1173,10,N
1228,1278,3,N
1243,1401,11,N
1253,1225,5,N
1257,1387,9,N
1274,1207,11,N
1276,1345,6,N
1279,1376,4,N
1280,1435,18,N
1286,1169,1,N
1288,1214,1,N
1299,1126,11,N
1304,1403,19,N
1307,1349,2,N
1308,1334,11,N
1321,1336,10,H
1329,1124,26,N
1340,1186,6,N
1348,1247,25,A
1364,1429,1,N
1374,1424,1,A
1385,1353,15,H
1390,1332,12,A
1393,1437,8,N
1396,1439,13,N
1409,1201,29,N
1412,1177,6,H
1417,1113,3,A
1428,1140,19,N
1462,1269,4,N
1108,1290,12,N
1116,1196,1,N
1120,1104,32,N
1129,1253,13,N
1150,1153,3,N
1163,1393,21,N
1197,1288,6,N
1228,1231,16,N
1242,1304,24,N
1243,1281,10,N
1246,1279,10,N
1248,1137,4,H
1257,1412,9,A
1268,1199,24,N
1277,1321,2,A
1280,1397,6,N
1301,1448,14,N
1307,1374,1,N
1308,1364,11,N
1314,1210,29,N
1319,1340,17,N
1326,1276,18,N
1329,1328,3,N
1348,1203,16,N
1354,1299,3,N
1380,1238,1,H
1385,1274,3,H
1396,1462,12,N
