WTeamID,LTeamID,MOV,WLoc
1174,1180,6,H
1175,1164,4,H
1177,1200,13,H
1185,1123,1,A
1207,1338,16,H
1210,1448,9,H
1222,1349,17,H
1224,1126,11,H
1242,1329,7,A
1245,1460,13,H
1246,1435,27,H
1248,1220,1,H
1250,1137,13,A
1261,1120,11,H
1275,1132,2,H
1301,1314,11,A
1304,1160,9,A
1306,1263,10,H
1318,1159,15,H
1325,1405,5,H
1328,1235,5,A
1375,1239,28,H
1378,1330,1,H
1379,1439,17,A
1395,1401,5,A
1397,1280,1,A
1400,1124,5,A
1406,1351,28,H
1420,1259,1,A
1444,1141,1,H
1112,1425,25,H
1117,1249,10,A
1121,1416,8,H
1143,1449,22,H
1144,1187,9,H
1145,1373,3,H
1147,1114,11,A
1153,1199,3,A
1161,1307,4,H
1166,1455,6,A
1178,1191,1,A
1186,1285,17,H
1190,1251,15,A
1201,1168,8,H
1202,1172,21,H
1203,1452,7,H
1215,1209,1,H
1221,1389,8,A
1225,1286,22,H
1226,1319,2,A
1228,1278,27,H
1243,1281,7,H
1247,1193,27,A
1257,1376,18,H
1260,1173,2,H
1272,1408,11,H
1276,1231,8,H
1277,1458,3,H
1284,1291,20,A
1288,1197,15,H
1296,1198,32,H
1305,1451,8,H
1308,1414,4,H
1310,1119,11,H
1322,1358,13,H
1323,1374,14,A
1326,1234,18,H
1336,1348,7,H
1339,1365,25,H
1352,1254,30,H
1353,1269,5,H
1360,1211,8,A
1364,1253,17,A
1381,1152,5,A
1384,1383,27,H
1386,1382,3,A
1387,1139,8,H
1390,1450,14,H
1402,1317,14,A
1410,1256,16,H
1412,1433,23,H
1417,1113,8,A
1419,1270,20,H
1424,1334,40,H
1426,1372,6,A
1427,1273,16,H
1431,1102,11,A
1438,1181,3,H
1447,1192,4,A
1462,1266,5,H
1135,1162,11,H
1258,1362,14,A
1335,1171,15,H
1337,1388,13,A
1343,1217,13,H
1463,1165,2,H
1103,1416,12,H
1106,1341,1,A
1108,1212,9,H
1112,1417,9,H
1120,1280,3,A
1124,1116,5,H
1126,1288,19,A
1131,1318,2,H
1132,1444,10,H
1135,1165,6,H
1143,1450,18,H
1144,1457,7,H
1145,1119,1,H
1147,1359,4,A
1150,1239,4,A
1151,1440,15,H
1153,1376,25,H
1155,1438,11,H
1157,1347,14,H
1161,1431,18,H
1164,1197,1,H
1173,1266,2,A
1174,1248,31,H
1175,1271,5,A
1181,1268,3,A
1182,1203,21,H
1184,1292,15,A
1185,1275,7,H
1186,1286,14,H
1187,1110,5,H
1190,1154,1,A
1191,1139,9,H
1192,1284,1,H
1198,1311,11,H
1202,1111,10,H
1204,1391,9,H
1207,1196,16,H
1208,1104,11,H
1210,1257,10,A
1215,1273,4,H
1216,1306,26,H
1217,1335,8,A
1220,1137,13,H
1221,1200,1,H
1222,1323,11,H
1225,1285,15,H
1229,1232,20,H
1231,1321,23,H
1233,1389,12,A
1241,1423,8,A
1242,1235,5,A
1243,1160,28,H
1245,1405,12,A
1247,1264,21,A
1250,1351,7,A
1256,1249,14,A
1258,1388,29,A
1261,1397,6,A
1263,1436,1,A
1267,1441,12,A
1270,1322,2,H
1274,1172,8,A
1277,1326,9,A
1279,1435,1,H
1281,1304,22,H
1283,1227,27,H
1293,1398,1,H
1298,1456,22,A
1299,1354,5,A
1301,1177,9,H
1305,1226,30,H
1307,1461,3,A
1308,1364,2,H
1319,1451,9,H
1320,1442,15,H
1325,1141,3,A
1330,1443,24,H
1334,1168,5,H
1336,1386,8,A
1337,1362,25,A
1338,1344,15,H
1343,1171,38,H
1349,1403,19,H
1350,1206,22,H
1352,1383,16,H
1356,1166,8,H
1360,1339,5,A
1361,1109,11,H
1365,1211,2,A
1372,1317,4,H
1373,1310,9,A
1379,1272,4,H
1380,1290,14,H
1384,1254,12,H
1385,1437,14,H
1387,1178,2,H
1393,1163,4,H
1399,1287,14,H
1400,1395,8,H
1401,1374,1,A
1406,1180,9,A
1409,1133,1,A
1410,1117,9,H
1411,1238,19,H
1412,1378,18,H
1418,1309,4,A
1419,1358,33,H
1424,1329,16,H
1425,1113,25,A
1426,1402,2,H
1427,1209,58,H
1428,1140,16,H
1429,1363,5,A
1433,1375,19,H
1439,1408,18,H
1447,1291,14,A
1453,1183,22,A
1455,1179,6,A
1458,1234,9,A
1460,1464,20,H
1463,1162,11,H
1259,1193,10,H
1276,1228,14,H
1278,1345,1,H
1314,1448,5,A
1328,1371,5,A
1333,1332,2,H
1390,1449,11,H
1396,1269,1,A
1452,1353,17,H
1102,1461,6,H
1106,1411,6,A
1108,1290,5,H
1110,1423,10,A
1111,1154,8,A
1122,1398,27,H
1134,1198,5,H
1149,1144,14,A
1155,1301,8,H
1156,1434,13,A
1157,1251,2,A
1159,1137,1,H
1164,1126,10,H
1166,1133,13,H
1175,1288,16,A
1181,1391,35,N
1182,1382,22,H
1192,1148,9,A
1197,1224,3,A
1202,1190,3,H
1216,1306,7,A
1229,1409,4,H
1239,1433,26,A
1241,1187,5,A
1246,1196,4,A
1253,1150,10,H
1267,1151,9,A
1277,1234,10,A
1282,1359,32,A
1283,1453,11,H
1292,1287,13,H
1293,1204,3,A
1296,1249,3,A
1318,1310,12,A
1320,1152,15,H
1322,1311,13,A
1330,1206,5,H
1341,1238,2,H
1350,1439,4,H
1375,1443,13,H
1380,1212,14,H
1381,1109,1,H
1399,1184,3,H
1421,1121,14,A
1424,1201,5,H
1437,1393,4,H
1440,1441,14,H
1457,1347,2,H
1139,1232,13,H
1160,1235,23,H
1163,1338,3,A
1200,1119,16,H
1210,1268,2,H
1227,1183,12,A
1233,1264,5,H
1272,1199,12,H
1280,1104,12,A
1281,1242,6,A
1284,1254,13,A
1291,1383,29,A
1328,1243,16,H
1344,1207,4,H
1396,1336,8,H
1436,1171,7,A
1447,1265,7,H
1448,1456,25,H
1120,1196,20,H
1123,1245,27,H
1124,1349,5,A
1131,1420,13,H
1132,1325,15,A
1141,1405,15,H
1155,1202,11,H
1159,1318,13,H
1175,1134,9,A
1177,1274,17,A
1180,1137,2,H
1181,1187,33,H
1185,1444,10,A
1193,1389,2,A
1208,1435,1,A
1220,1351,2,H
1222,1403,3,A
1225,1129,19,H
1228,1321,13,H
1229,1260,16,A
1239,1375,2,H
1248,1406,13,H
1250,1174,4,H
1258,1337,15,H
1271,1224,20,H
1279,1397,1,H
1323,1266,3,H
1329,1304,19,A
1339,1211,4,A
1350,1298,9,A
1376,1154,4,A
1379,1408,9,H
1385,1371,9,A
1395,1116,2,H
1400,1374,11,H
1438,1314,1,H
1102,1361,6,A
1112,1113,21,H
1114,1209,45,A
1143,1417,8,A
1144,1423,2,H
1145,1251,12,A
1147,1204,17,H
1150,1412,14,H
1153,1272,6,H
1156,1198,6,A
1164,1354,21,A
1173,1387,3,H
1192,1384,16,H
1203,1269,6,H
1206,1456,5,H
1210,1200,5,N
1218,1161,12,H
1241,1265,15,N
1246,1261,5,H
1253,1414,39,H
1256,1117,7,A
1257,1439,19,A
1263,1306,11,A
1270,1402,9,A
1274,1148,22,H
1276,1278,4,A
1283,1442,20,H
1285,1305,19,H
1286,1319,2,H
1291,1254,5,A
1307,1140,9,H
1309,1249,32,H
1326,1458,10,A
1330,1378,19,H
1332,1450,5,A
1336,1353,11,H
1356,1179,10,H
1358,1372,19,A
1359,1273,6,A
1360,1362,12,H
1363,1334,13,A
1364,1168,5,A
1365,1388,32,H
1373,1221,10,H
1383,1447,4,A
1386,1382,18,H
1409,1455,3,H
1410,1418,2,A
1416,1197,6,H
1419,1317,17,A
1424,1308,23,H
1425,1390,9,H
1426,1322,3,H
1429,1201,6,H
1431,1428,3,H
1436,1216,1,H
1443,1433,3,H
1449,1333,9,H
1451,1186,11,H
1452,1348,2,H
1457,1172,1,H
1460,1381,15,H
1462,1191,19,H
1129,1226,14,H
1165,1171,9,H
1193,1259,1,H
1217,1162,5,A
1247,1233,17,H
1328,1160,22,H
1343,1135,27,H
1463,1335,7,A
1103,1381,10,H
1104,1246,24,H
1106,1108,8,H
1110,1206,6,H
1114,1273,12,A
1116,1374,31,H
1117,1403,9,H
1120,1279,11,H
1126,1175,7,H
1131,1159,4,H
1132,1141,19,H
1137,1351,15,H
1139,1178,2,A
1143,1425,4,A
1144,1421,12,H
1147,1391,26,H
1150,1443,11,H
1151,1441,10,A
1153,1439,14,H
1156,1183,20,H
1157,1121,23,H
1163,1130,22,H
1165,1217,16,H
1166,1455,8,H
1171,1162,4,A
1173,1191,23,H
1180,1220,8,H
1185,1325,16,H
1190,1111,16,H
1192,1352,5,H
1197,1271,27,H
1198,1416,11,H
1199,1274,19,H
1207,1371,8,A
1208,1280,8,A
1209,1359,5,H
1210,1301,3,A
1216,1263,15,H
1218,1102,1,H
1221,1119,18,A
1222,1124,6,H
1229,1133,13,H
1231,1234,47,H
1232,1179,26,H
1239,1330,9,H
1241,1298,26,H
1242,1304,27,H
1243,1235,3,A
1245,1275,30,H
1250,1248,4,H
1257,1438,16,A
1265,1384,2,H
1266,1260,20,A
1267,1202,9,H
1268,1314,4,A
1270,1358,6,A
1277,1228,7,H
1278,1321,18,A
1282,1109,18,H
1283,1434,16,A
1284,1383,19,H
1285,1319,21,H
1287,1398,6,A
1290,1341,9,H
1292,1122,22,A
1293,1399,8,H
1299,1224,8,H
1305,1286,3,A
1307,1428,20,H
1308,1168,3,A
1309,1410,10,H
1310,1145,7,A
1322,1317,8,A
1323,1393,1,A
1332,1449,5,A
1335,1135,15,H
1336,1203,8,A
1337,1258,8,H
1339,1211,16,H
1343,1463,15,H
1344,1385,3,A
1345,1458,7,H
1347,1149,9,H
1350,1423,7,H
1354,1288,4,H
1356,1409,8,A
1360,1388,32,H
1362,1365,5,A
1363,1201,2,H
1373,1200,3,H
1376,1379,12,H
1378,1433,9,H
1380,1238,8,A
1382,1452,11,H
1386,1269,6,H
1389,1264,3,A
1395,1349,12,H
1397,1196,18,H
1400,1401,6,A
1402,1372,14,H
1405,1123,21,H
1406,1174,3,H
1411,1212,8,A
1412,1177,6,A
1414,1364,1,A
1418,1249,4,H
1419,1426,4,A
1427,1215,3,A
1429,1334,3,H
1431,1140,1,H
1437,1338,3,H
1440,1154,1,H
1444,1464,11,A
1447,1254,14,A
1451,1226,2,A
1453,1320,14,H
1456,1187,3,H
1457,1148,29,H
1462,1387,16,H
1161,1361,7,A
1181,1448,15,H
1233,1259,15,H
1247,1193,23,H
1261,1435,13,A
1281,1328,2,H
1326,1276,3,H
1333,1450,20,A
1348,1182,1,A
1390,1417,1,A
1396,1353,6,A
1424,1112,8,H
1436,1306,2,A
1103,1296,14,H
1110,1298,15,A
1126,1271,14,H
1163,1344,3,H
1179,1166,14,H
1183,1434,20,A
1184,1398,13,A
1197,1175,4,H
1203,1216,6,A
1212,1341,5,H
1227,1320,3,H
1235,1260,5,A
1238,1108,13,H
1251,1287,6,H
1253,1168,1,A
1267,1154,6,H
1268,1425,2,A
1270,1379,2,H
1274,1196,3,H
1275,1172,32,H
1283,1156,11,A
1290,1411,8,H
1292,1293,5,A
1299,1288,11,H
1311,1372,2,A
1330,1375,10,H
1345,1231,23,H
1347,1144,12,H
1351,1420,9,H
1352,1265,14,A
1354,1224,11,H
1378,1443,10,H
1380,1106,24,A
1399,1122,8,A
1421,1149,3,H
1433,1150,12,H
1440,1202,9,H
1453,1442,16,H
1455,1356,7,H
1458,1266,17,H
1464,1152,14,H
1119,1373,2,H
1120,1435,13,A
1177,1323,1,A
1199,1408,2,A
1233,1389,2,H
1243,1329,6,H
1247,1259,29,A
1264,1193,8,H
1269,1348,3,H
1272,1257,14,H
1291,1192,2,H
1371,1338,5,H
1382,1460,2,H
1393,1130,36,H
1110,1241,1,H
1112,1143,25,A
1116,1401,14,H
1123,1275,6,A
1124,1403,12,H
1132,1405,19,H
1137,1406,6,A
1141,1185,3,H
1150,1330,13,H
1155,1448,14,A
1157,1457,16,H
1164,1299,5,H
1174,1351,3,A
1180,1248,9,A
1187,1350,3,H
1190,1179,15,H
1206,1298,5,H
1208,1279,24,H
1216,1159,16,H
1220,1250,4,H
1222,1395,20,H
1227,1434,17,H
1228,1345,12,H
1242,1160,32,A
1245,1444,2,A
1251,1148,2,A
1261,1104,6,H
1263,1131,3,A
1280,1196,25,A
1281,1235,4,H
1282,1108,3,A
1301,1181,5,H
1318,1436,20,A
1328,1304,22,A
1344,1274,34,H
1353,1386,11,A
1374,1349,1,H
1385,1207,1,A
1397,1246,2,H
1416,1126,15,H
1437,1396,2,A
1443,1184,3,H
1453,1103,14,H
1456,1423,1,A
1109,1198,24,H
1114,1215,12,H
1130,1306,28,H
1140,1461,11,H
1154,1172,9,A
1173,1139,6,A
1175,1271,11,H
1186,1305,8,A
1192,1383,32,A
1204,1209,12,H
1225,1319,12,A
1239,1378,2,H
1247,1264,40,H
1253,1363,4,H
1256,1418,6,H
1265,1254,25,H
1268,1420,52,H
1270,1426,24,H
1278,1458,1,H
1285,1451,2,H
1286,1129,7,H
1292,1106,20,H
1307,1218,11,H
1308,1429,19,H
1309,1117,11,A
1321,1234,6,H
1322,1372,20,H
1332,1417,6,H
1333,1425,4,H
1336,1452,3,H
1348,1382,22,H
1352,1284,2,H
1356,1133,12,H
1358,1317,12,H
1376,1439,13,H
1379,1153,7,H
1381,1226,19,H
1384,1447,9,H
1387,1260,16,A
1389,1259,20,A
1391,1273,8,H
1409,1232,8,A
1410,1249,9,A
1419,1402,13,H
1421,1441,13,A
1424,1414,22,A
1427,1359,2,A
1428,1102,1,H
1431,1361,15,H
1438,1210,2,A
1455,1229,14,H
1462,1178,12,A
1112,1390,19,A
1143,1113,9,H
1165,1135,4,H
1200,1145,26,H
1211,1362,1,A
1221,1310,27,H
1258,1360,12,H
1335,1217,2,A
1337,1365,14,H
1343,1171,9,A
1388,1339,3,H
1463,1162,12,A
1104,1397,14,H
1106,1212,7,H
1111,1440,5,H
1114,1427,3,H
1119,1298,14,H
1123,1444,23,H
1132,1185,5,A
1135,1162,6,A
1140,1102,25,H
1144,1157,10,H
1148,1175,1,H
1151,1202,1,A
1153,1408,8,A
1154,1441,8,H
1155,1314,8,H
1156,1442,2,A
1163,1371,22,H
1164,1271,22,A
1166,1133,11,A
1171,1335,12,A
1172,1416,9,A
1173,1178,6,A
1174,1137,12,H
1182,1386,11,H
1186,1319,4,A
1190,1267,10,H
1191,1260,9,H
1192,1254,10,H
1197,1126,7,H
1204,1273,5,H
1206,1241,4,A
1207,1437,30,H
1217,1343,6,H
1218,1431,1,A
1222,1374,8,A
1233,1193,3,A
1235,1304,16,H
1242,1243,12,H
1245,1325,5,H
1246,1120,3,H
1248,1351,17,H
1250,1180,5,H
1251,1464,4,H
1253,1429,8,H
1256,1309,18,H
1258,1365,36,H
1264,1259,2,A
1265,1291,6,A
1269,1382,38,A
1270,1317,6,H
1272,1376,19,H
1274,1378,8,H
1276,1321,25,H
1278,1234,22,A
1279,1280,8,H
1283,1183,3,A
1285,1129,18,H
1286,1451,4,H
1287,1122,5,H
1288,1224,7,A
1290,1238,15,H
1292,1398,14,H
1293,1184,5,A
1296,1152,8,H
1305,1225,2,H
1307,1361,22,H
1308,1363,31,H
1318,1216,2,A
1320,1434,28,H
1330,1433,18,A
1333,1417,9,H
1337,1360,13,H
1338,1130,8,A
1339,1362,11,A
1341,1380,3,H
1345,1326,5,H
1350,1456,18,H
1352,1447,1,H
1353,1348,23,N
1354,1299,3,A
1356,1229,6,H
1358,1426,15,H
1359,1215,6,H
1381,1198,35,H
1383,1134,20,H
1384,1284,2,H
1385,1177,3,H
1387,1266,10,H
1391,1209,9,H
1395,1403,12,A
1396,1203,12,H
1401,1349,8,A
1402,1322,2,A
1405,1275,11,H
1406,1220,8,A
1409,1179,13,H
1410,1311,39,H
1411,1108,42,H
1412,1150,32,H
1414,1168,18,H
1418,1117,18,A
1419,1372,16,A
1421,1347,10,A
1423,1187,11,H
1424,1257,10,H
1435,1196,13,H
1436,1159,14,H
1439,1199,9,A
1443,1375,14,H
1448,1268,10,H
1449,1450,3,A
1453,1227,5,H
1455,1232,7,A
1457,1121,25,H
1460,1103,19,H
1461,1428,4,A
1462,1139,14,A
1463,1165,4,A
1131,1263,6,A
1181,1112,2,H
1200,1310,30,H
1208,1261,1,H
1210,1323,8,A
1211,1388,13,A
1221,1145,17,H
1247,1389,8,A
1277,1231,6,H
1328,1281,17,H
1329,1160,7,H
1332,1425,17,H
1390,1113,13,H
1393,1344,4,A
1438,1301,6,H
1452,1336,8,H
1111,1267,13,H
1117,1292,4,H
1137,1248,2,H
1151,1154,3,A
1179,1232,9,H
1180,1351,20,H
1184,1122,3,H
1190,1440,19,H
1202,1441,2,H
1229,1166,6,H
1238,1212,8,H
1249,1270,1,H
1266,1191,25,H
1287,1293,2,H
1290,1106,3,H
1296,1183,7,A
1320,1156,2,H
1326,1228,6,H
1341,1108,9,H
1356,1455,14,H
1364,1424,8,H
1385,1338,1,A
1399,1398,10,H
1402,1311,17,H
1406,1250,10,H
1411,1380,12,H
1412,1330,15,H
1419,1256,18,H
1433,1150,3,A
1434,1442,13,H
1453,1282,17,H
1464,1420,2,A
1192,1384,3,A
1196,1261,13,H
1216,1274,4,A
1247,1119,33,H
1251,1172,2,A
1257,1408,14,H
1299,1423,2,H
1318,1148,20,A
1328,1242,22,H
1353,1382,3,H
1360,1381,9,H
1391,1126,18,A
1437,1130,10,H
1447,1265,6,A
1452,1396,4,H
1462,1114,11,A
1104,1120,15,A
1123,1325,17,A
1131,1306,8,H
1143,1390,3,A
1155,1181,4,H
1173,1323,18,H
1177,1133,11,H
1185,1405,9,H
1198,1134,18,H
1207,1163,20,H
1220,1174,12,A
1222,1401,19,A
1245,1141,5,A
1268,1301,1,H
1269,1386,23,H
1275,1444,5,A
1279,1246,14,H
1280,1435,15,H
1281,1243,5,H
1284,1447,21,N
1304,1160,14,H
1307,1102,8,A
1314,1210,2,H
1334,1201,4,A
1336,1182,18,H
1344,1290,33,H
1348,1203,3,A
1352,1192,20,H
1374,1403,1,A
1393,1371,2,A
1395,1124,6,H
1397,1208,10,H
1400,1349,2,A
1402,1358,16,H
1431,1461,11,A
1112,1332,26,H
1129,1319,18,H
1147,1209,16,A
1156,1227,12,H
1161,1140,2,H
1164,1288,23,N
1197,1224,16,N
1218,1361,13,A
1225,1186,18,A
1226,1305,4,H
1234,1345,1,H
1235,1329,11,H
1253,1201,6,A
1257,1153,15,A
1266,1178,1,H
1270,1372,15,H
1277,1276,8,H
1278,1231,5,A
1283,1320,8,H
1296,1263,15,H
1299,1175,21,H
1308,1334,13,A
1333,1113,14,A
1347,1144,24,N
1352,1284,5,H
1354,1126,7,N
1363,1414,6,H
1379,1408,4,A
1380,1311,42,H
1381,1103,8,H
1391,1215,12,A
1396,1353,5,H
1417,1450,7,H
1419,1322,15,H
1420,1148,3,N
1421,1121,6,N
1424,1429,2,A
1425,1449,8,H
1426,1317,5,A
1427,1204,2,H
1439,1376,5,H
1442,1183,30,H
1448,1438,1,A
1451,1286,17,H
1453,1434,15,A
1457,1149,8,H
1458,1321,15,H
1111,1154,15,N
1119,1389,2,N
1135,1217,20,H
1145,1264,2,N
1157,1457,13,A
1162,1335,5,A
1164,1354,11,N
1190,1441,15,N
1193,1310,3,N
1200,1259,12,N
1202,1267,5,N
1299,1197,1,H
1343,1165,23,H
1410,1249,10,N
1416,1251,7,H
1418,1117,14,A
1421,1347,6,N
1440,1151,14,N
1463,1171,23,H
1102,1428,11,H
1104,1196,9,A
1109,1103,13,H
1110,1298,10,N
1111,1202,17,N
1112,1333,27,H
1113,1332,4,H
1114,1359,7,H
1116,1349,24,H
1122,1399,18,A
1123,1141,27,H
1137,1220,5,N
1147,1273,8,A
1150,1443,24,N
1157,1421,3,N
1161,1361,17,H
1163,1130,21,A
1164,1299,4,A
1166,1455,4,N
1171,1135,1,A
1173,1462,3,H
1174,1248,3,N
1178,1260,2,H
1182,1386,26,A
1184,1292,13,H
1185,1464,11,A
1190,1440,5,N
1199,1376,9,A
1200,1233,3,N
1203,1382,8,N
1206,1187,16,N
1208,1120,15,A
1210,1155,16,H
1212,1290,5,H
1215,1204,1,H
1216,1436,24,H
1221,1119,25,N
1229,1179,1,H
1231,1458,2,A
1238,1106,4,A
1239,1330,6,N
1241,1456,10,N
1242,1235,33,H
1243,1304,23,H
1245,1132,9,H
1247,1193,30,N
1250,1180,1,N
1257,1379,2,A
1258,1211,37,H
1261,1279,9,H
1263,1183,3,A
1266,1139,20,H
1268,1438,15,H
1274,1408,33,H
1275,1325,17,H
1277,1278,2,A
1280,1395,4,H
1285,1226,18,A
1286,1381,14,A
1287,1398,3,H
1305,1319,34,H
1306,1159,2,A
1307,1431,5,A
1308,1201,14,A
1309,1418,15,N
1318,1131,10,H
1323,1281,31,H
1326,1321,9,A
1328,1329,13,A
1335,1165,13,H
1337,1388,11,N
1339,1365,3,N
1343,1162,27,H
1344,1338,11,H
1350,1423,15,H
1356,1232,16,N
1360,1362,6,N
1364,1363,1,A
1371,1385,6,A
1373,1145,18,H
1374,1124,12,A
1378,1375,2,N
1380,1108,32,H
1391,1427,4,A
1400,1177,10,A
1401,1403,11,H
1405,1444,4,H
1406,1351,11,H
1409,1133,2,N
1410,1256,6,N
1411,1341,30,H
1412,1433,15,N
1414,1429,4,A
1416,1134,14,H
1424,1168,18,A
1425,1450,16,H
1435,1397,24,H
1439,1272,10,H
1451,1129,3,H
1460,1152,18,A
1461,1218,1,H
1463,1217,4,H
1150,1412,4,N
1184,1287,2,N
1190,1111,21,N
1191,1387,4,H
1200,1221,11,N
1228,1234,33,H
1229,1166,5,H
1241,1206,13,N
1247,1373,16,A
1250,1137,6,N
1251,1134,16,N
1253,1334,5,A
1269,1452,23,N
1293,1122,1,H
1309,1410,4,N
1314,1181,12,A
1336,1203,11,N
1345,1276,2,H
1350,1110,1,H
1353,1348,1,N
1356,1409,10,N
1378,1239,27,N
1390,1143,21,A
1393,1207,2,H
1396,1182,11,H
1406,1174,14,H
1417,1449,13,H
1448,1301,2,A
1222,1400,5,H
1229,1356,3,H
1247,1200,10,N
1269,1336,5,N
1282,1108,9,H
1293,1184,6,H
1296,1460,7,H
1317,1270,5,N
1320,1227,5,H
1322,1402,24,N
1323,1246,13,H
1350,1241,5,H
1376,1155,1,H
1378,1150,7,N
1396,1353,8,H
1406,1250,13,H
1426,1358,6,N
1442,1183,14,N
1453,1434,7,N
1114,1215,23,H
1131,1306,7,N
1147,1209,11,N
1159,1216,1,A
1274,1198,28,H
1317,1322,2,N
1320,1283,2,H
1391,1204,25,N
1396,1269,2,H
1419,1426,15,H
1427,1359,13,N
1436,1263,3,N
1453,1442,3,N
1102,1361,6,N
1108,1106,11,N
1114,1427,16,H
1131,1159,22,N
1147,1391,4,N
1152,1282,4,H
1168,1414,19,N
1177,1296,18,H
1201,1363,15,N
1290,1212,1,N
1320,1453,8,H
1380,1238,10,N
1411,1341,29,H
1419,1317,16,H
1431,1307,17,H
1436,1318,14,N
1102,1161,7,N
1113,1449,6,H
1114,1147,10,H
1131,1436,18,N
1153,1199,1,N
1173,1178,18,H
1191,1266,9,N
1218,1461,3,N
1231,1326,11,H
1253,1429,18,H
1257,1408,13,N
1260,1387,9,N
1272,1376,15,N
1276,1458,30,H
1277,1321,16,A
1286,1285,12,N
1308,1201,6,N
1334,1364,3,N
1338,1130,18,N
1379,1439,14,N
1380,1108,26,N
1411,1290,30,H
1424,1168,22,N
1425,1450,17,N
1428,1140,1,N
1435,1196,10,N
1451,1305,9,N
1462,1139,25,N
1104,1280,15,N
1112,1425,23,N
1113,1333,8,H
1116,1374,23,N
1120,1261,2,N
1123,1325,7,N
1124,1395,10,N
1141,1245,14,N
1155,1448,9,N
1160,1281,4,N
1163,1371,18,N
1173,1260,2,H
1181,1268,20,N
1185,1132,2,N
1186,1451,16,N
1207,1344,1,N
1210,1301,9,N
1218,1428,6,N
1222,1349,9,N
1225,1286,9,N
1242,1235,43,N
1253,1308,5,H
1257,1272,3,N
1275,1405,28,N
1279,1397,1,N
1328,1304,13,N
1329,1243,4,N
1379,1153,12,N
1390,1143,16,N
1393,1338,3,N
1400,1401,8,N
1411,1380,5,H
1417,1332,18,N
1424,1334,27,N
1431,1102,3,H
1435,1208,4,N
1437,1385,10,A
1438,1314,7,N
1462,1191,11,N
1104,1120,16,N
1112,1390,24,N
1116,1124,40,N
1123,1185,11,N
1141,1275,2,N
1160,1329,10,N
1163,1207,5,N
1173,1462,9,H
1177,1323,5,H
1210,1181,11,N
1222,1400,3,N
1225,1186,3,N
1228,1231,6,A
1257,1379,3,N
1279,1435,3,N
1326,1278,10,H
1328,1242,18,N
1393,1437,12,N
1417,1113,1,A
1424,1253,18,A
1431,1218,17,H
1438,1155,3,N
1104,1279,19,N
1112,1417,16,N
1116,1222,12,N
1123,1141,22,N
1163,1393,3,N
1210,1438,9,N
1276,1234,31,H
1277,1345,2,H
1328,1160,12,N
