WTeamID,LTeamID,MOV,WLoc
1225,1414,5,H
1226,1340,9,A
1227,1139,3,A
1228,1276,15,H
1234,1336,19,H
1235,1242,7,H
1240,1183,5,H
1245,1103,11,H
1249,1426,11,H
1251,1219,11,A
1258,1388,5,H
1260,1178,3,H
1261,1104,6,A
1263,1392,8,A
1266,1257,7,A
1269,1348,4,A
1272,1395,6,A
1277,1231,12,H
1279,1376,11,H
1280,1120,5,A
1281,1243,9,H
1282,1331,6,A
1283,1232,13,A
1284,1148,17,H
1290,1238,9,H
1293,1287,14,H
1305,1201,19,H
1313,1288,3,H
1317,1375,8,H
1318,1306,7,H
1319,1286,6,H
1321,1278,14,H
1324,1152,17,H
1325,1141,12,H
1326,1345,6,A
1329,1403,4,H
1330,1406,26,H
1334,1169,8,A
1339,1360,12,A
1343,1463,2,A
1349,1363,33,H
1350,1203,7,H
1351,1265,4,H
1353,1323,11,H
1354,1224,11,A
1356,1320,10,H
1357,1346,2,H
1358,1419,3,A
1359,1369,12,H
1362,1337,12,A
1364,1168,33,H
1379,1408,6,A
1380,1108,11,H
1383,1352,13,H
1384,1254,9,A
1385,1417,16,H
1386,1396,12,A
1389,1259,15,H
1390,1332,3,A
1393,1439,12,H
1397,1196,2,H
1399,1398,1,A
1400,1401,10,A
1402,1322,3,A
1404,1184,2,H
1405,1296,13,A
1407,1416,12,A
1412,1387,20,H
1418,1292,10,A
1421,1347,14,H
1424,1307,9,H
1427,1311,16,H
1428,1140,8,H
1429,1253,38,H
1431,1256,3,H
1433,1220,12,H
1434,1442,2,A
1435,1246,6,H
1436,1420,25,H
1437,1452,15,H
1440,1457,7,H
1443,1198,13,A
1444,1185,20,H
1448,1438,13,H
1449,1113,9,H
1454,1453,11,H
1455,1179,10,A
1460,1156,16,H
1464,1236,10,H
1110,1119,14,H
1131,1107,12,H
1137,1221,10,H
1138,1123,9,A
1166,1191,4,A
1182,1382,7,A
1199,1366,15,H
1248,1298,15,A
1250,1159,5,H
1264,1145,16,H
1273,1239,13,H
1301,1268,12,A
1310,1233,6,A
1328,1304,2,A
1371,1344,9,A
1391,1209,1,A
1103,1267,16,H
1105,1411,5,H
1106,1341,26,H
1125,1144,9,A
1126,1271,1,A
1128,1149,10,A
1148,1291,8,A
1158,1459,20,H
1163,1393,28,H
1164,1313,3,H
1189,1202,7,H
1190,1422,21,H
1204,1111,4,A
1212,1290,14,A
1224,1299,1,A
1225,1226,16,H
1238,1115,18,A
1242,1281,9,H
1252,1205,2,A
1254,1352,13,H
1288,1214,1,H
1305,1409,22,A
1325,1275,3,H
1354,1175,18,H
1361,1307,4,H
1383,1384,30,H
1386,1437,7,A
1407,1194,5,A
1410,1108,22,H
1424,1102,13,H
1447,1346,1,H
1172,1154,18,A
1177,1408,14,H
1187,1378,2,A
1199,1210,16,H
1228,1231,2,A
1246,1196,3,A
1269,1351,13,A
1287,1184,7,H
1329,1401,12,A
1356,1283,7,H
1379,1222,3,A
1389,1373,9,H
1395,1266,6,A
1403,1124,20,H
1462,1153,2,H
1107,1420,4,A
1116,1120,22,H
1117,1309,20,H
1123,1103,6,H
1130,1323,7,H
1131,1306,20,A
1133,1191,8,H
1139,1236,17,H
1166,1320,11,H
1173,1350,5,H
1179,1232,3,H
1180,1433,9,A
1185,1138,11,A
1203,1382,24,H
1206,1406,17,A
1208,1279,13,H
1220,1174,2,H
1241,1456,7,A
1243,1304,17,H
1245,1296,2,A
1251,1421,14,A
1261,1397,17,H
1263,1216,11,A
1264,1259,37,A
1268,1438,4,A
1272,1257,4,H
1275,1132,6,H
1277,1234,17,H
1301,1448,5,H
1326,1321,8,H
1328,1235,27,H
1330,1423,10,A
1338,1385,20,H
1345,1336,15,A
1347,1440,17,H
1348,1247,4,A
1353,1274,2,H
1372,1427,9,H
1376,1104,8,H
1396,1200,10,A
1400,1160,13,H
1410,1249,12,H
1439,1344,12,H
1444,1141,16,A
1452,1371,5,H
1455,1229,20,A
1457,1157,1,H
1458,1278,14,H
1460,1260,12,H
1114,1375,33,H
1122,1240,12,H
1125,1416,16,H
1129,1409,11,H
1143,1112,4,H
1147,1434,5,H
1148,1284,19,H
1152,1442,4,H
1169,1253,8,A
1176,1308,14,A
1178,1464,21,H
1181,1314,2,A
1186,1286,3,A
1192,1346,3,H
1193,1145,4,A
1211,1337,20,H
1225,1364,12,H
1227,1454,4,H
1237,1331,8,A
1239,1205,5,H
1252,1194,8,H
1256,1201,5,H
1291,1254,4,H
1293,1183,18,A
1310,1265,36,H
1318,1392,12,A
1322,1270,11,H
1334,1414,12,A
1339,1258,15,H
1340,1285,2,A
1352,1357,9,H
1365,1360,5,H
1368,1402,1,A
1369,1404,11,H
1374,1305,1,H
1381,1324,10,H
1384,1447,2,H
1388,1362,24,H
1390,1113,30,H
1391,1144,3,H
1399,1359,7,H
1418,1317,13,H
1419,1426,16,H
1429,1142,14,H
1431,1349,43,H
1436,1127,19,H
1437,1207,15,A
1443,1292,4,H
1449,1425,11,A
1450,1417,7,A
1453,1156,2,A
1159,1248,9,H
1165,1135,15,A
1219,1149,3,H
1335,1217,35,H
1343,1171,16,H
1389,1351,8,A
1407,1209,16,H
1463,1162,5,H
1102,1461,12,H
1105,1115,11,A
1108,1238,7,A
1117,1375,2,A
1120,1208,3,H
1122,1359,5,H
1124,1401,8,H
1125,1194,3,H
1129,1349,11,H
1131,1216,33,H
1135,1162,9,H
1137,1110,5,H
1138,1267,19,H
1139,1260,7,A
1140,1424,3,H
1143,1113,2,H
1145,1265,15,H
1147,1442,14,H
1148,1192,1,A
1150,1187,6,A
1151,1441,2,A
1153,1222,3,A
1160,1243,1,H
1163,1452,30,H
1164,1197,4,A
1168,1415,3,H
1169,1414,5,A
1170,1319,13,A
1172,1158,6,H
1174,1406,4,H
1177,1266,6,H
1178,1156,22,H
1180,1456,11,H
1183,1404,4,H
1185,1103,23,H
1186,1285,19,A
1190,1111,3,H
1191,1179,9,H
1193,1310,10,A
1196,1435,10,H
1201,1374,1,A
1202,1204,5,A
1203,1348,12,H
1207,1274,16,H
1210,1397,15,A
1211,1258,30,H
1212,1380,3,H
1218,1363,1,H
1220,1330,1,H
1221,1119,40,H
1225,1142,16,H
1226,1451,6,A
1234,1231,2,A
1237,1381,4,A
1239,1144,3,H
1241,1206,8,H
1242,1403,19,H
1245,1141,15,A
1246,1376,1,H
1249,1322,13,H
1250,1298,28,A
1251,1157,14,H
1257,1412,18,H
1261,1116,13,H
1271,1175,3,A
1272,1387,9,H
1275,1405,4,H
1276,1345,1,H
1277,1326,14,A
1280,1279,24,H
1282,1324,30,H
1283,1229,12,H
1284,1346,11,H
1286,1340,8,H
1287,1398,14,H
1288,1126,15,A
1290,1106,14,H
1291,1383,14,H
1292,1198,1,A
1293,1369,6,A
1299,1313,2,H
1301,1438,16,A
1304,1281,16,H
1305,1256,15,A
1306,1107,6,A
1307,1161,12,H
1308,1317,15,H
1309,1114,5,H
1314,1448,6,A
1320,1232,4,H
1321,1458,18,H
1325,1123,4,H
1329,1235,21,A
1332,1333,7,H
1334,1253,9,A
1335,1171,18,H
1337,1339,4,A
1338,1323,8,A
1341,1411,4,H
1343,1217,8,H
1344,1393,13,H
1350,1182,20,A
1352,1447,7,H
1354,1214,28,H
1356,1166,1,A
1357,1384,11,A
1358,1311,8,A
1360,1365,3,H
1371,1353,27,H
1372,1419,13,H
1373,1233,1,A
1386,1247,26,N
1388,1362,6,A
1390,1112,3,H
1391,1205,14,H
1396,1382,17,A
1399,1240,15,H
1408,1378,5,H
1410,1236,2,A
1416,1252,16,A
1417,1449,5,H
1418,1176,20,H
1422,1189,14,H
1426,1368,5,H
1427,1270,12,H
1428,1361,4,H
1429,1364,9,H
1431,1409,12,H
1433,1423,8,H
1434,1152,11,A
1444,1132,15,H
1450,1425,9,A
1453,1464,3,A
1454,1460,6,H
1457,1347,1,A
1459,1154,10,A
1462,1200,22,H
1463,1165,19,H
1128,1421,27,H
1130,1385,28,A
1173,1269,7,A
1181,1155,26,H
1228,1278,10,A
1263,1127,33,H
1264,1389,4,A
1268,1199,11,H
1351,1259,7,H
1400,1328,29,H
1407,1273,4,H
1420,1392,19,H
1436,1318,2,A
1455,1133,21,H
1102,1161,8,H
1106,1115,15,A
1108,1212,1,A
1140,1361,14,H
1141,1296,9,H
1157,1219,21,A
1158,1111,2,H
1164,1126,13,A
1184,1398,3,H
1189,1154,14,H
1190,1151,2,A
1197,1288,16,H
1204,1441,3,H
1214,1299,27,A
1238,1380,8,H
1241,1440,11,H
1251,1149,4,H
1271,1224,1,A
1284,1192,2,H
1290,1105,9,H
1307,1461,12,H
1313,1354,14,A
1323,1163,6,H
1329,1242,20,H
1368,1372,2,H
1371,1338,1,H
1395,1378,3,A
1422,1459,5,A
1428,1424,14,H
1110,1298,22,H
1137,1250,1,H
1172,1202,10,A
1183,1369,4,A
1210,1314,11,H
1228,1277,24,H
1246,1104,11,H
1281,1160,12,H
1301,1199,16,H
1335,1343,15,A
1393,1353,2,H
1400,1124,26,A
1462,1350,11,A
1103,1275,4,H
1127,1107,12,H
1130,1274,2,A
1132,1325,10,H
1153,1378,13,H
1166,1133,18,H
1174,1456,5,A
1177,1387,2,A
1178,1460,14,A
1180,1220,23,H
1181,1438,18,H
1191,1229,31,H
1193,1351,25,A
1203,1200,11,A
1206,1433,12,H
1221,1159,11,H
1231,1336,19,A
1237,1236,22,H
1243,1235,31,H
1245,1138,4,H
1247,1182,16,H
1248,1119,8,A
1249,1402,5,H
1263,1306,2,H
1267,1185,7,H
1272,1187,6,A
1278,1276,3,H
1280,1376,4,A
1304,1401,6,A
1318,1216,12,A
1320,1283,5,H
1321,1345,1,A
1328,1403,15,H
1330,1241,14,H
1344,1437,26,A
1356,1179,20,H
1386,1173,14,H
1396,1348,16,A
1397,1116,4,H
1405,1296,8,H
1408,1222,14,H
1410,1117,3,H
1412,1379,4,A
1421,1440,8,A
1423,1406,13,H
1435,1208,22,H
1436,1392,7,A
1439,1207,15,H
1444,1123,11,A
1452,1385,34,H
1455,1232,14,A
1457,1219,11,H
1458,1234,2,A
1459,1158,9,H
1112,1425,27,H
1113,1417,12,H
1122,1404,24,H
1131,1420,12,H
1139,1156,1,A
1144,1273,3,H
1148,1384,11,H
1150,1257,6,H
1152,1381,14,H
1168,1414,7,H
1184,1359,20,H
1186,1170,26,H
1209,1205,12,A
1211,1362,23,A
1227,1464,4,A
1256,1218,1,A
1258,1365,18,H
1282,1442,22,A
1284,1291,11,H
1285,1451,3,A
1286,1226,5,A
1287,1240,8,H
1293,1399,12,A
1305,1129,14,H
1309,1308,14,H
1317,1292,5,H
1322,1311,1,A
1324,1147,12,H
1333,1450,7,A
1334,1225,6,H
1337,1360,18,H
1340,1319,7,H
1352,1346,6,A
1358,1368,5,H
1366,1271,14,A
1373,1259,10,H
1374,1363,7,A
1388,1339,19,H
1391,1194,4,A
1398,1183,7,H
1415,1253,2,H
1416,1239,9,H
1418,1375,6,A
1426,1270,11,A
1427,1419,16,H
1429,1169,22,A
1431,1201,3,A
1434,1331,11,H
1443,1176,13,A
1447,1254,10,H
1448,1155,15,A
1449,1332,9,H
1454,1260,6,H
1125,1252,12,H
1135,1217,24,A
1250,1110,21,H
1264,1233,19,H
1335,1162,15,A
1343,1165,5,A
1351,1265,7,A
1378,1379,8,H
1441,1111,2,A
1463,1171,38,A
1102,1307,1,H
1104,1397,13,H
1106,1105,9,A
1112,1417,24,H
1114,1198,16,H
1119,1159,5,A
1122,1293,7,H
1123,1296,5,A
1126,1313,1,A
1127,1306,6,A
1129,1201,11,A
1133,1320,8,H
1135,1171,20,A
1137,1298,2,A
1138,1141,9,H
1140,1461,14,A
1145,1193,4,A
1147,1381,42,H
1149,1347,25,H
1151,1422,13,A
1152,1237,4,H
1157,1440,16,H
1158,1154,20,H
1164,1175,11,H
1168,1253,1,H
1172,1204,10,H
1177,1222,12,A
1178,1139,6,H
1179,1166,5,H
1184,1240,7,H
1185,1405,5,A
1186,1319,10,H
1190,1189,15,H
1192,1291,8,H
1197,1214,18,A
1199,1155,13,H
1202,1459,4,A
1205,1273,8,H
1206,1180,3,H
1208,1246,6,H
1209,1144,23,A
1211,1388,19,A
1217,1463,7,H
1218,1374,3,H
1220,1456,9,A
1224,1288,1,A
1225,1169,4,A
1227,1156,11,A
1229,1232,26,H
1234,1276,8,H
1235,1400,1,H
1239,1194,1,A
1245,1132,8,H
1247,1382,11,H
1248,1221,6,H
1251,1128,19,H
1258,1360,2,H
1261,1196,3,A
1263,1107,12,A
1270,1249,5,H
1271,1299,7,H
1272,1266,18,A
1277,1278,11,H
1279,1120,4,H
1280,1116,7,A
1285,1226,3,A
1287,1359,13,H
1290,1108,27,A
1292,1176,17,H
1305,1431,29,H
1308,1375,9,A
1309,1418,14,H
1310,1389,14,A
1318,1420,3,H
1321,1336,13,H
1323,1371,3,H
1325,1103,4,H
1328,1401,6,A
1329,1124,33,H
1330,1174,11,H
1331,1442,8,A
1332,1450,5,A
1334,1429,4,H
1335,1165,27,A
1337,1365,3,H
1340,1170,4,H
1341,1238,3,H
1343,1162,7,A
1344,1130,9,A
1345,1231,15,H
1346,1384,2,H
1349,1409,8,H
1350,1200,21,H
1352,1148,1,A
1356,1283,1,A
1357,1254,5,A
1362,1339,13,H
1363,1256,3,H
1364,1142,16,H
1368,1311,10,H
1376,1435,7,H
1380,1115,21,H
1386,1348,14,H
1387,1150,1,H
1390,1143,11,A
1392,1216,8,H
1393,1274,17,A
1396,1207,6,H
1398,1369,4,H
1399,1404,3,H
1402,1419,26,H
1403,1243,11,H
1408,1395,1,H
1410,1394,18,H
1411,1212,9,H
1412,1187,3,H
1415,1414,18,H
1416,1391,20,H
1421,1219,5,A
1423,1241,10,A
1425,1113,9,A
1426,1372,4,H
1427,1358,3,A
1428,1161,10,A
1433,1406,24,A
1434,1282,10,H
1438,1210,2,H
1443,1317,2,H
1447,1383,4,A
1449,1333,1,H
1451,1286,17,H
1452,1437,7,H
1453,1260,7,H
1455,1191,17,H
1458,1326,30,H
1460,1236,2,H
1462,1269,20,H
1464,1454,1,H
1131,1436,10,A
1173,1182,12,H
1264,1373,17,H
1265,1233,2,H
1267,1444,6,H
1281,1424,34,H
1301,1181,4,H
1304,1242,19,H
1314,1268,11,H
1338,1163,7,H
1353,1439,33,H
1407,1125,7,A
1448,1153,6,H
1108,1115,4,H
1117,1198,25,H
1130,1371,4,A
1140,1161,6,A
1148,1346,26,A
1149,1440,15,H
1151,1189,5,H
1164,1224,7,H
1174,1423,1,H
1190,1154,22,A
1192,1447,13,H
1193,1310,5,H
1202,1441,9,A
1212,1341,19,A
1214,1126,22,H
1219,1128,1,H
1271,1354,3,H
1275,1123,7,A
1288,1175,4,H
1290,1380,3,A
1313,1197,1,H
1323,1393,12,A
1329,1328,13,A
1347,1157,9,A
1351,1145,3,H
1357,1284,7,H
1366,1105,8,H
1410,1102,2,H
1411,1238,7,H
1461,1428,9,H
1111,1422,22,A
1199,1438,19,H
1208,1196,14,H
1277,1345,7,H
1283,1179,9,H
1293,1404,33,A
1384,1352,9,H
1395,1257,25,H
1407,1252,28,A
1424,1361,3,H
1103,1141,21,A
1120,1261,12,A
1122,1359,22,A
1129,1218,17,H
1131,1263,11,A
1132,1296,17,A
1133,1229,19,H
1138,1185,19,A
1139,1454,17,H
1150,1378,12,H
1155,1301,5,H
1160,1403,10,H
1163,1274,13,H
1166,1232,4,H
1172,1459,10,H
1178,1260,7,H
1180,1330,16,H
1187,1408,10,H
1201,1409,20,A
1203,1173,2,H
1204,1158,6,A
1211,1339,10,H
1220,1206,10,H
1227,1453,8,A
1228,1458,8,H
1234,1326,11,A
1242,1124,20,H
1243,1304,5,A
1245,1267,21,H
1246,1116,17,H
1251,1457,12,A
1264,1265,24,A
1270,1372,3,H
1275,1325,1,H
1276,1336,23,H
1278,1231,2,A
1281,1235,12,H
1306,1420,2,A
1318,1127,12,A
1320,1455,5,H
1348,1269,7,A
1349,1305,12,H
1350,1382,20,A
1356,1191,15,A
1366,1126,1,H
1368,1322,7,H
1379,1222,22,H
1385,1207,7,H
1386,1200,18,A
1387,1266,4,H
1388,1360,20,A
1392,1107,7,A
1396,1182,18,H
1397,1279,17,H
1400,1401,20,H
1412,1153,11,H
1414,1253,9,H
1418,1308,18,A
1426,1427,6,A
1433,1241,31,H
1435,1104,3,A
1436,1216,2,A
1437,1439,12,H
1444,1405,27,H
1448,1181,6,H
1456,1406,6,H
1462,1247,10,A
1112,1332,13,A
1114,1443,8,H
1125,1391,21,A
1147,1282,8,H
1169,1142,11,A
1170,1451,3,H
1176,1317,4,H
1183,1287,17,H
1184,1369,4,A
1193,1233,25,H
1209,1194,14,H
1210,1268,11,A
1225,1168,10,H
1239,1252,5,H
1240,1399,21,H
1284,1254,8,H
1291,1352,16,H
1292,1117,1,A
1293,1398,16,H
1309,1375,2,H
1310,1259,7,H
1311,1249,4,H
1319,1226,13,H
1324,1237,3,A
1331,1152,14,H
1333,1113,7,H
1334,1364,3,A
1358,1402,13,H
1381,1442,8,H
1383,1357,14,A
1384,1192,6,H
1389,1145,14,A
1390,1425,9,A
1416,1273,25,A
1417,1143,17,H
1429,1415,5,H
1431,1363,13,H
1447,1148,3,H
1449,1450,4,H
1460,1464,20,H
1110,1221,14,H
1135,1335,4,A
1137,1248,18,H
1159,1298,1,A
1162,1217,9,H
1165,1171,24,H
1205,1144,15,H
1250,1119,5,H
1343,1463,12,H
1102,1428,2,A
1104,1280,4,A
1105,1380,18,H
1106,1108,20,H
1107,1216,18,H
1113,1332,11,A
1114,1292,5,H
1116,1376,16,H
1125,1239,10,A
1126,1224,6,A
1128,1366,20,H
1129,1363,21,H
1132,1464,12,H
1133,1296,9,H
1138,1232,13,A
1139,1325,1,H
1140,1307,17,H
1141,1191,17,H
1145,1259,16,H
1148,1357,12,H
1150,1379,6,A
1151,1111,25,A
1152,1282,1,A
1153,1257,5,H
1160,1243,10,A
1162,1171,15,H
1163,1323,11,H
1164,1299,10,A
1169,1364,9,H
1170,1226,14,H
1175,1197,10,H
1178,1123,21,A
1179,1103,4,A
1180,1406,24,H
1184,1183,4,A
1185,1156,21,A
1186,1340,5,H
1187,1395,5,H
1189,1441,15,H
1190,1201,4,A
1196,1279,15,A
1198,1309,5,H
1200,1269,14,H
1202,1154,13,H
1203,1182,23,A
1206,1174,14,H
1208,1397,11,H
1209,1416,2,H
1211,1409,20,A
1212,1238,10,H
1217,1165,3,A
1219,1347,1,A
1220,1241,4,H
1222,1378,1,H
1225,1415,5,H
1227,1423,25,H
1228,1336,8,A
1229,1260,6,H
1237,1147,8,H
1242,1235,1,H
1245,1166,15,H
1246,1120,9,A
1254,1383,3,H
1256,1374,5,H
1263,1420,8,A
1264,1454,7,A
1266,1408,12,H
1272,1412,7,H
1273,1194,6,H
1275,1283,9,H
1277,1321,10,H
1281,1124,4,A
1284,1352,10,A
1285,1286,9,H
1290,1411,14,H
1305,1405,2,H
1306,1436,21,H
1308,1414,5,H
1310,1389,9,H
1313,1271,6,A
1314,1199,7,H
1320,1453,7,A
1326,1231,3,A
1329,1304,4,H
1331,1324,9,H
1333,1112,6,H
1334,1142,12,A
1335,1463,8,H
1337,1258,2,A
1338,1452,9,A
1341,1115,9,A
1343,1135,7,H
1344,1274,13,H
1345,1278,18,A
1349,1418,5,H
1350,1247,16,H
1354,1288,9,H
1356,1218,4,H
1358,1322,2,A
1359,1399,5,H
1361,1461,8,H
1362,1360,10,A
1368,1249,17,H
1369,1287,3,H
1371,1437,2,H
1372,1311,15,H
1373,1265,6,H
1381,1434,17,H
1384,1291,1,A
1386,1396,23,N
1387,1177,7,A
1388,1365,30,A
1390,1417,13,A
1391,1252,3,H
1393,1207,3,A
1398,1404,9,A
1400,1328,5,A
1403,1401,16,H
1419,1270,5,H
1421,1157,4,H
1422,1204,1,A
1424,1161,15,H
1425,1143,10,H
1426,1402,9,H
1429,1168,26,H
1433,1330,6,H
1435,1261,20,H
1438,1155,3,A
1439,1385,1,H
1440,1251,9,H
1443,1267,21,A
1444,1158,5,H
1447,1346,9,A
1451,1319,3,A
1455,1122,15,H
1457,1149,24,A
1462,1173,7,H
1110,1159,3,H
1127,1392,7,A
1130,1353,32,H
1131,1318,14,H
1137,1119,50,H
1181,1268,23,H
1193,1351,11,H
1221,1298,29,A
1250,1248,5,H
1276,1458,12,H
1301,1449,5,H
1348,1382,24,H
1407,1205,7,H
1448,1210,4,A
1105,1108,14,H
1106,1380,7,H
1140,1102,6,H
1154,1459,3,A
1175,1126,31,H
1192,1284,22,H
1197,1224,22,A
1204,1189,3,H
1214,1271,8,A
1290,1341,19,H
1293,1394,20,H
1299,1288,11,H
1308,1176,7,A
1317,1418,3,H
1349,1201,3,H
1354,1164,3,H
1361,1161,8,H
1375,1198,16,A
1393,1437,5,H
1400,1242,15,H
1411,1115,11,A
1422,1441,13,H
1424,1461,15,H
1428,1307,30,H
1431,1218,9,H
1436,1216,23,H
1447,1384,4,H
1104,1120,1,A
1122,1399,24,H
1123,1267,1,A
1149,1421,20,A
1163,1385,18,A
1172,1111,1,A
1190,1151,12,H
1233,1351,15,H
1240,1359,20,H
1268,1155,21,H
1272,1379,18,H
1277,1276,3,A
1281,1329,1,H
1287,1184,9,A
1304,1403,28,H
1338,1207,10,A
1344,1323,14,A
1356,1166,8,H
1371,1274,10,A
1383,1254,9,H
1438,1314,2,H
1124,1401,6,A
1127,1420,11,H
1128,1347,13,H
1130,1439,8,H
1132,1405,3,H
1133,1232,1,A
1138,1245,16,H
1139,1464,5,H
1150,1395,8,A
1153,1387,25,H
1160,1328,7,H
1177,1257,2,A
1180,1241,3,A
1182,1200,37,H
1185,1325,11,H
1191,1229,16,A
1193,1259,25,A
1196,1376,11,H
1202,1158,1,H
1206,1423,13,H
1219,1440,1,A
1220,1406,6,A
1228,1234,19,A
1235,1243,6,H
1246,1397,32,H
1249,1372,3,H
1280,1261,26,H
1285,1170,11,H
1286,1319,5,H
1296,1275,8,H
1301,1210,10,A
1320,1179,5,A
1321,1231,4,H
1324,1236,11,H
1326,1278,11,A
1330,1456,3,H
1348,1350,2,H
1353,1452,21,H
1386,1269,25,A
1394,1366,13,A
1396,1247,4,A
1408,1412,5,H
1422,1251,11,H
1425,1417,1,H
1427,1402,3,A
1433,1174,2,A
1435,1279,12,A
1444,1141,31,H
1448,1199,3,H
1455,1283,11,H
1458,1336,23,H
1462,1382,16,A
1110,1119,6,A
1114,1308,3,A
1125,1273,11,H
1129,1374,39,A
1131,1392,11,H
1142,1415,2,A
1143,1332,4,H
1147,1331,3,H
1178,1453,9,H
1181,1434,34,H
1194,1144,15,H
1209,1252,10,A
1211,1360,19,H
1216,1306,9,H
1226,1340,10,H
1227,1460,4,H
1237,1442,14,A
1258,1388,1,A
1260,1156,11,H
1266,1378,7,A
1270,1358,13,H
1282,1381,12,H
1291,1357,10,A
1292,1443,14,H
1293,1369,13,H
1298,1248,4,A
1310,1265,25,A
1317,1309,3,A
1318,1263,10,H
1337,1362,13,A
1351,1264,1,H
1352,1346,2,H
1359,1398,16,H
1364,1168,3,A
1365,1339,1,A
1368,1419,14,H
1373,1145,6,H
1375,1176,19,H
1384,1148,20,H
1390,1333,26,H
1404,1183,4,H
1414,1225,2,H
1416,1205,8,H
1418,1117,20,H
1426,1322,9,A
1429,1253,20,A
1431,1256,11,A
1436,1107,32,H
1449,1112,5,A
1450,1113,13,A
1451,1186,3,H
1135,1171,23,H
1159,1250,6,H
1218,1409,30,H
1221,1137,11,H
1233,1389,12,H
1284,1383,5,H
1335,1165,15,H
1343,1162,23,H
1349,1363,6,A
1407,1239,40,A
1463,1217,18,H
1102,1424,2,H
1104,1279,15,H
1110,1248,8,A
1112,1450,12,H
1117,1308,9,A
1122,1184,17,H
1123,1132,10,A
1128,1440,12,H
1129,1256,8,A
1135,1217,17,H
1138,1275,14,A
1143,1333,17,H
1148,1352,9,A
1151,1459,11,H
1152,1147,14,H
1153,1150,8,A
1154,1204,3,H
1157,1149,16,H
1158,1190,2,H
1160,1401,6,A
1163,1437,1,A
1164,1271,23,H
1168,1142,7,H
1172,1202,7,H
1173,1247,14,H
1174,1180,12,H
1175,1313,5,A
1177,1379,29,H
1178,1464,10,A
1179,1191,10,H
1182,1462,6,A
1187,1378,9,H
1189,1422,4,H
1192,1254,11,H
1196,1116,5,A
1197,1299,11,H
1205,1194,2,A
1206,1330,4,A
1209,1125,2,A
1210,1155,19,A
1211,1365,16,H
1212,1115,15,H
1214,1224,6,H
1225,1253,4,A
1226,1186,1,H
1227,1139,10,H
1228,1321,10,H
1234,1278,4,H
1240,1398,16,H
1251,1347,1,H
1257,1272,6,H
1269,1382,11,H
1270,1402,12,H
1273,1252,11,A
1277,1336,25,A
1280,1435,3,A
1281,1243,10,A
1282,1237,5,A
1283,1166,24,H
1287,1399,4,A
1290,1238,12,N
1291,1447,19,A
1293,1183,30,H
1296,1185,6,A
1298,1119,6,A
1304,1235,3,H
1305,1201,9,A
1307,1361,12,H
1309,1176,1,H
1319,1285,2,A
1320,1232,1,A
1323,1417,15,A
1324,1442,29,H
1329,1124,7,A
1331,1381,11,H
1334,1169,7,H
1335,1162,14,H
1339,1360,11,H
1341,1105,1,H
1343,1165,13,H
1350,1203,8,A
1354,1126,10,A
1356,1133,1,H
1362,1258,5,H
1371,1207,27,H
1372,1358,10,A
1373,1193,2,H
1376,1208,16,H
1380,1108,7,A
1384,1346,16,H
1386,1348,2,A
1387,1408,11,A
1390,1332,21,H
1395,1222,6,H
1397,1120,6,H
1400,1403,3,H
1404,1369,17,H
1405,1444,9,H
1406,1241,20,H
1410,1394,5,A
1411,1106,3,H
1412,1266,18,H
1415,1364,3,H
1416,1144,50,H
1418,1114,4,H
1419,1249,12,A
1423,1220,8,H
1426,1311,12,A
1427,1322,8,A
1429,1414,3,A
1431,1374,10,A
1433,1456,15,A
1434,1236,22,H
1439,1452,4,H
1441,1111,17,H
1443,1198,31,H
1448,1268,8,A
1449,1113,24,A
1451,1340,14,H
1453,1460,11,H
1454,1156,25,H
1455,1229,6,H
1457,1421,7,H
1461,1161,6,H
1463,1171,4,H
1103,1245,3,H
1131,1127,16,A
1159,1137,3,H
1170,1286,6,A
1181,1199,5,A
1216,1420,10,H
1218,1349,14,H
1221,1250,15,H
1233,1259,28,A
1242,1328,21,H
1246,1261,6,A
1263,1436,5,A
1264,1265,25,H
1267,1325,3,A
1276,1326,11,H
1306,1392,2,H
1310,1145,6,H
1314,1301,7,A
1318,1107,18,A
1344,1385,25,A
1375,1317,17,H
1388,1337,9,H
1389,1351,5,H
1393,1338,3,A
1396,1200,14,H
1407,1391,2,A
1409,1363,1,A
1458,1345,36,H
1102,1361,12,H
1106,1341,22,A
1117,1410,13,H
1126,1299,10,H
1133,1283,7,H
1140,1428,13,H
1163,1371,22,H
1166,1455,14,H
1214,1175,6,H
1229,1179,5,H
1232,1191,15,A
1237,1236,3,A
1238,1115,16,H
1288,1271,4,H
1290,1212,7,A
1291,1284,6,H
1292,1198,18,H
1296,1141,30,H
1313,1224,15,H
1320,1356,16,H
1329,1400,9,H
1346,1254,10,H
1354,1197,9,A
1383,1192,6,H
1402,1311,24,A
1411,1105,15,H
1424,1307,3,A
1444,1132,12,A
1447,1357,7,H
1122,1398,4,H
1139,1464,31,H
1157,1347,5,H
1178,1156,26,H
1184,1359,20,H
1219,1440,32,H
1251,1149,6,H
1260,1460,17,A
1274,1437,3,A
1280,1120,14,H
1287,1240,14,H
1293,1399,17,H
1314,1155,16,H
1338,1344,27,A
1372,1322,10,H
1386,1382,32,H
1393,1452,13,A
1421,1457,3,A
1434,1152,8,H
1438,1448,2,H
1458,1277,4,A
1104,1116,4,A
1123,1185,28,H
1130,1385,14,H
1138,1325,28,H
