WTeamID,LTeamID,MOV,WLoc
1423,1206,2,H
1425,1450,6,H
1426,1270,5,H
1431,1140,9,A
1434,1152,28,A
1435,1208,4,A
1436,1174,10,H
1437,1274,3,H
1440,1441,14,H
1443,1309,20,H
1444,1245,30,H
1447,1352,2,H
1451,1170,35,H
1454,1156,3,H
1455,1191,5,A
1461,1424,11,H
1462,1396,6,A
1463,1217,6,H
1464,1302,4,A
1130,1207,11,H
1133,1179,26,A
1159,1137,5,H
1181,1210,21,H
1196,1246,8,A
1233,1373,1,H
1242,1304,11,A
1266,1408,26,A
1268,1438,7,H
1269,1173,16,H
1276,1234,14,A
1307,1428,3,H
1348,1200,5,A
1376,1153,2,H
1393,1338,11,A
1395,1409,2,H
1403,1124,9,A
1111,1441,4,A
1117,1256,4,H
1144,1273,4,H
1147,1407,10,H
1149,1157,9,H
1158,1209,27,H
1163,1437,15,H
1166,1191,9,A
1177,1412,1,A
1197,1224,14,A
1201,1218,15,A
1202,1154,4,H
1204,1190,3,A
1206,1187,6,A
1214,1299,12,A
1254,1192,4,H
1288,1126,21,H
1310,1265,6,H
1313,1175,22,H
1347,1420,5,A
1352,1284,11,A
1354,1271,9,H
1356,1283,5,A
1383,1291,7,H
1384,1447,21,A
1400,1401,1,A
1406,1263,24,N
1416,1391,3,H
1423,1241,9,A
1427,1358,1,A
1440,1459,12,A
1453,1454,8,H
1455,1232,9,H
1462,1247,32,A
1156,1173,1,A
1174,1220,15,A
1180,1406,1,H
1183,1398,8,A
1184,1404,6,H
1216,1306,12,A
1234,1458,3,A
1263,1436,8,H
1264,1389,10,H
1293,1287,14,A
1318,1131,4,H
1329,1160,12,H
1348,1386,18,H
1351,1193,25,A
1359,1240,9,H
1369,1122,24,A
1371,1207,11,H
1376,1435,4,A
1396,1269,14,A
1452,1338,18,H
1456,1330,10,A
1104,1120,14,H
1137,1250,28,H
1145,1373,2,H
1172,1151,1,H
1196,1280,4,H
1199,1438,8,A
1210,1155,18,H
1221,1119,1,A
1228,1278,12,H
1229,1133,6,H
1231,1336,19,H
1242,1235,21,A
1246,1261,2,A
1259,1233,9,H
1274,1344,10,H
1277,1326,26,A
1281,1304,5,H
1298,1159,14,A
1350,1187,15,H
1361,1218,9,A
1380,1422,14,A
1385,1130,12,A
1387,1150,3,H
1390,1143,2,A
1397,1208,29,H
1403,1328,2,A
1433,1110,5,H
1439,1200,19,H
1448,1301,6,A
1103,1185,2,H
1112,1449,31,H
1113,1450,14,H
1114,1249,3,A
1116,1279,13,H
1117,1239,5,A
1122,1184,9,A
1129,1308,12,H
1131,1216,12,H
1132,1296,19,H
1142,1253,10,H
1147,1359,16,H
1148,1352,3,A
1153,1177,36,A
1161,1431,6,A
1166,1356,18,H
1168,1414,3,A
1175,1126,10,H
1178,1260,29,H
1182,1338,11,A
1186,1226,3,H
1192,1384,11,A
1198,1391,13,A
1203,1247,17,A
1225,1317,13,H
1245,1405,3,H
1254,1291,3,H
1256,1309,9,H
1258,1388,9,A
1265,1264,14,H
1267,1444,15,H
1272,1222,13,A
1275,1123,6,H
1276,1321,7,H
1282,1152,24,H
1292,1183,2,H
1307,1461,30,H
1311,1402,4,A
1314,1181,24,H
1319,1286,6,A
1325,1141,1,H
1332,1417,16,H
1333,1425,9,H
1334,1364,16,A
1353,1323,10,H
1358,1270,13,H
1360,1337,8,H
1372,1419,4,A
1378,1257,2,A
1379,1408,3,A
1386,1180,11,A
1395,1201,8,A
1398,1287,4,A
1399,1369,20,H
1407,1240,5,H
1409,1349,13,H
1410,1443,1,H
1416,1194,21,H
1418,1375,14,H
1424,1102,2,A
1426,1322,3,A
1427,1368,7,H
1428,1140,15,H
1429,1305,22,H
1434,1331,22,H
1442,1302,27,H
1453,1156,27,A
1464,1381,16,H
1162,1463,2,H
1165,1135,12,H
1174,1306,3,H
1193,1389,5,H
1233,1310,12,H
1285,1169,19,H
1318,1436,10,H
1335,1217,15,A
1343,1171,32,A
1362,1339,12,H
1365,1211,3,H
1406,1263,9,H
1103,1405,17,H
1108,1290,3,H
1111,1202,1,A
1112,1450,22,H
1113,1449,9,H
1116,1435,10,H
1117,1309,1,A
1119,1440,2,H
1120,1280,2,H
1122,1287,4,A
1123,1132,26,A
1126,1299,4,H
1129,1317,4,H
1133,1179,13,H
1135,1162,3,A
1147,1240,10,H
1150,1153,7,H
1155,1448,25,H
1156,1260,10,H
1157,1420,4,H
1158,1144,13,A
1160,1235,18,H
1163,1390,20,H
1164,1288,8,H
1169,1286,9,A
1172,1422,1,A
1173,1182,8,H
1175,1224,3,H
1178,1227,18,H
1183,1399,17,A
1185,1245,5,A
1186,1170,2,H
1187,1433,4,H
1190,1154,15,A
1192,1352,9,A
1197,1354,5,H
1200,1247,6,H
1201,1374,7,H
1203,1386,5,A
1207,1323,20,H
1208,1196,10,H
1209,1273,14,H
1211,1362,11,A
1214,1271,8,H
1220,1180,14,H
1221,1159,6,H
1225,1308,2,H
1228,1458,6,A
1229,1232,9,A
1239,1410,21,H
1241,1330,5,A
1243,1304,6,A
1248,1137,6,H
1249,1375,4,H
1253,1364,8,A
1257,1408,19,H
1264,1145,9,H
1266,1177,22,A
1267,1141,22,H
1268,1199,6,A
1275,1296,3,H
1277,1234,11,H
1278,1276,10,H
1279,1104,1,H
1282,1302,16,H
1285,1319,7,H
1293,1404,28,H
1305,1414,11,H
1307,1161,15,H
1322,1372,23,H
1329,1124,13,H
1332,1425,12,H
1334,1142,6,A
1335,1171,14,A
1341,1106,2,H
1343,1217,28,A
1345,1326,32,A
1347,1421,4,H
1348,1143,9,H
1351,1259,21,H
1356,1320,2,A
1359,1407,7,A
1360,1258,5,H
1361,1102,11,H
1365,1339,27,H
1369,1292,8,A
1371,1393,24,A
1373,1265,10,A
1379,1222,5,A
1380,1212,34,H
1383,1284,10,H
1384,1148,18,H
1385,1452,8,H
1387,1378,11,A
1388,1337,6,H
1391,1194,20,H
1395,1363,35,A
1397,1376,1,H
1398,1184,13,A
1402,1368,12,H
1403,1401,27,H
1409,1140,6,A
1411,1238,2,H
1416,1198,3,H
1417,1333,9,A
1418,1443,15,H
1419,1426,11,H
1423,1110,1,H
1424,1459,27,H
1427,1270,15,H
1428,1349,11,A
1429,1168,25,H
1434,1381,10,H
1441,1204,12,A
1442,1152,12,H
1444,1325,18,A
1447,1291,10,A
1455,1283,10,H
1456,1350,3,H
1457,1251,1,A
1460,1139,4,H
1461,1431,12,A
1463,1165,15,A
1464,1331,21,H
1131,1436,11,H
1166,1191,14,H
1174,1263,4,H
1181,1301,16,A
1193,1310,4,H
1216,1318,7,A
1242,1281,10,H
1246,1437,16,A
1256,1114,34,H
1269,1462,11,A
1298,1250,23,A
1306,1406,2,A
1314,1210,7,A
1328,1400,7,A
1336,1321,1,A
1338,1130,10,H
1348,1382,1,H
1353,1344,20,H
1396,1439,7,H
1412,1272,11,H
1108,1212,13,H
1139,1454,15,A
1150,1408,9,H
1151,1154,7,A
1164,1224,17,H
1172,1190,20,H
1175,1288,10,H
1187,1110,10,H
1197,1299,13,H
1206,1433,2,H
1217,1159,6,H
1233,1145,36,H
1250,1420,3,A
1283,1320,22,H
1329,1235,15,A
1341,1238,10,H
1347,1457,22,A
1354,1126,24,A
1374,1363,26,A
1380,1290,39,H
1384,1284,3,A
1402,1358,14,H
1411,1106,10,H
1421,1251,16,H
1423,1350,3,H
1441,1422,3,A
1181,1199,14,H
1208,1116,16,H
1209,1313,19,H
1229,1191,7,H
1265,1389,5,A
1269,1182,6,A
1335,1247,18,H
1345,1231,5,H
1348,1203,8,A
1351,1264,11,A
1375,1418,16,H
1393,1274,9,A
1437,1338,11,H
1440,1202,6,H
1455,1133,5,A
1103,1132,2,A
1111,1459,13,H
1124,1281,9,H
1155,1441,35,H
1159,1119,14,A
1160,1403,11,H
1173,1386,3,A
1177,1272,2,A
1185,1123,12,A
1192,1148,28,H
1196,1120,17,H
1210,1448,1,A
1211,1339,17,H
1243,1400,4,H
1245,1275,6,A
1246,1397,6,H
1248,1298,1,A
1250,1221,1,A
1254,1447,50,H
1268,1301,15,H
1276,1326,8,H
1279,1435,11,H
1280,1261,37,H
1291,1284,4,H
1302,1152,16,H
1304,1401,17,A
1314,1438,15,A
1321,1458,8,H
1323,1130,3,H
1344,1371,1,A
1347,1190,16,H
1353,1207,19,H
1356,1179,13,H
1360,1388,5,H
1373,1233,12,H
1376,1104,11,H
1405,1296,12,A
1420,1137,4,A
1423,1330,3,A
1434,1138,9,A
1439,1382,1,A
1452,1163,18,H
1456,1241,1,H
1102,1431,17,H
1114,1309,3,A
1117,1410,9,A
1122,1292,4,H
1131,1263,1,A
1142,1253,2,A
1143,1425,30,A
1150,1266,2,A
1153,1387,27,A
1156,1460,4,A
1158,1194,23,A
1161,1140,9,H
1178,1139,3,A
1186,1169,7,A
1198,1144,53,H
1201,1349,2,A
1209,1147,18,H
1225,1317,14,A
1227,1453,9,H
1228,1277,21,H
1239,1443,3,H
1256,1249,10,A
1257,1222,3,A
1260,1454,4,H
1270,1322,12,H
1278,1234,2,A
1283,1232,9,A
1285,1170,10,A
1293,1183,10,A
1305,1168,15,A
1306,1318,10,H
1308,1129,21,H
1331,1442,21,H
1332,1450,1,A
1334,1364,26,H
1351,1193,4,H
1358,1419,1,H
1369,1404,26,H
1372,1427,3,H
1374,1361,7,H
1379,1412,17,H
1381,1282,9,H
1390,1417,3,A
1395,1218,42,H
1396,1200,5,H
1399,1398,2,A
1402,1426,10,A
1407,1273,1,A
1409,1363,13,H
1429,1414,9,A
1449,1333,10,H
1451,1226,27,H
1457,1149,7,A
1461,1428,6,H
1145,1389,5,H
1162,1171,6,A
1216,1180,4,H
1217,1165,7,H
1259,1265,7,A
1310,1264,22,H
1335,1463,7,H
1337,1362,4,H
1343,1135,24,H
1365,1258,11,A
1383,1384,6,H
1436,1220,5,H
1451,1286,14,H
1103,1275,11,H
1104,1196,14,H
1106,1380,10,H
1111,1440,20,H
1112,1113,1,A
1117,1114,11,H
1119,1250,12,H
1120,1261,22,H
1122,1399,26,H
1123,1405,2,A
1130,1353,2,H
1131,1306,13,A
1133,1356,10,H
1137,1298,28,H
1138,1464,15,H
1139,1156,14,H
1147,1273,13,A
1148,1284,6,H
1151,1202,5,H
1153,1378,17,H
1154,1441,8,A
1162,1217,12,A
1163,1338,25,H
1164,1354,16,A
1165,1171,19,A
1166,1455,10,H
1168,1414,19,H
1172,1422,17,H
1173,1203,14,H
1174,1406,3,H
1178,1460,8,A
1181,1448,31,H
1182,1382,10,A
1183,1404,12,H
1184,1287,15,H
1185,1296,5,H
1194,1144,10,H
1198,1158,7,H
1206,1110,2,A
1207,1177,6,A
1208,1435,19,A
1209,1407,16,H
1210,1438,19,H
1211,1339,13,A
1212,1411,2,H
1214,1197,5,H
1218,1374,12,A
1226,1170,7,H
1227,1454,24,H
1231,1321,18,H
1233,1193,10,A
1234,1326,12,H
1235,1160,17,H
1238,1108,13,H
1239,1249,10,H
1240,1359,3,H
1241,1433,18,H
1242,1243,15,A
1245,1132,7,H
1251,1157,10,H
1253,1364,12,H
1254,1352,11,H
1260,1453,5,H
1263,1318,7,H
1266,1222,18,H
1267,1325,9,A
1269,1247,10,H
1271,1126,24,H
1274,1323,9,H
1277,1278,12,H
1279,1246,9,A
1281,1401,13,H
1288,1224,6,H
1290,1341,7,H
1291,1192,7,A
1293,1369,11,A
1299,1175,10,H
1301,1313,18,H
1304,1124,11,H
1305,1429,11,H
1307,1102,24,A
1308,1225,1,H
1311,1368,17,A
1314,1268,18,H
1317,1129,5,H
1319,1186,15,H
1320,1179,13,A
1329,1328,4,H
1330,1187,5,H
1331,1282,14,H
1334,1142,31,H
1335,1135,11,H
1336,1458,6,H
1337,1365,14,H
1343,1463,30,H
1344,1437,6,H
1345,1228,3,H
1347,1149,13,H
1349,1363,13,H
1362,1258,34,A
1375,1309,18,H
1376,1280,11,H
1379,1272,13,H
1388,1360,15,H
1390,1425,24,A
1393,1452,15,H
1395,1361,22,H
1396,1348,1,A
1397,1116,3,H
1398,1292,5,H
1400,1403,2,A
1402,1372,4,A
1412,1408,8,A
1416,1391,4,A
1417,1143,3,H
1418,1256,10,H
1419,1270,6,A
1421,1420,8,H
1424,1431,6,H
1427,1426,13,A
1428,1161,12,A
1442,1381,4,A
1444,1141,19,A
1449,1332,1,H
1450,1333,12,H
1456,1423,13,H
1459,1204,3,A
1461,1140,23,H
1462,1439,11,A
1145,1264,13,H
1150,1257,5,A
1155,1199,29,A
1191,1232,3,H
1216,1220,13,H
1248,1221,13,H
1265,1351,6,H
1283,1229,10,A
1310,1389,11,H
1373,1259,1,H
1385,1371,4,A
1386,1200,9,H
1387,1177,24,H
1409,1201,1,H
1436,1180,3,H
1443,1410,3,H
1106,1108,19,H
1111,1154,7,A
1158,1459,34,H
1164,1299,12,A
1166,1320,12,H
1172,1440,24,A
1198,1194,25,H
1204,1151,13,A
1212,1341,3,H
1214,1126,30,H
1220,1159,16,A
1238,1380,3,H
1241,1187,6,A
1242,1160,9,A
1251,1149,3,H
1254,1384,3,H
1271,1197,18,H
1284,1447,12,H
1290,1411,9,H
1291,1148,6,A
1307,1424,9,A
1311,1372,3,H
1336,1326,9,H
1347,1157,17,H
1350,1110,36,A
1354,1175,16,H
1383,1352,11,H
1393,1437,5,A
1395,1374,9,A
1406,1420,16,H
1452,1267,13,N
1455,1179,5,A
1456,1206,1,A
1462,1203,10,H
1464,1282,22,H
1129,1305,10,H
1131,1318,4,H
1163,1323,9,A
1190,1441,12,H
1193,1373,8,H
1209,1273,16,A
1277,1276,5,H
1338,1207,1,A
1343,1335,19,H
1396,1386,8,H
1397,1280,24,A
1422,1202,2,H
1116,1376,8,H
1133,1283,4,A
1137,1221,1,A
1181,1155,4,A
1185,1141,15,A
1201,1363,8,A
1208,1104,7,H
1210,1199,13,A
1214,1313,1,A
1228,1321,12,H
1229,1191,4,A
1232,1356,1,H
1234,1345,19,H
1235,1243,1,H
1246,1196,25,A
1247,1182,3,H
1248,1119,35,H
1250,1159,21,H
1267,1132,18,H
1272,1408,6,A
1275,1325,32,A
1278,1336,5,H
1279,1261,26,A
1301,1438,19,H
1304,1281,1,H
1328,1124,12,H
1329,1403,2,A
1330,1110,9,H
1344,1274,2,H
1348,1269,2,A
1350,1206,5,A
1371,1353,10,H
1385,1130,5,H
1387,1379,3,A
1400,1401,13,H
1417,1425,7,A
1423,1433,22,H
1435,1120,16,H
1439,1173,1,H
1444,1405,10,H
1456,1187,5,H
1458,1454,7,H
1103,1245,17,H
1112,1333,1,A
1114,1443,9,H
1117,1239,17,H
1131,1406,6,H
1139,1305,9,A
1140,1102,19,H
1143,1450,9,H
1145,1193,12,H
1153,1412,17,A
1158,1391,14,H
1172,1111,10,H
1184,1292,1,A
1186,1286,11,H
1190,1440,12,H
1192,1284,17,H
1198,1147,8,A
1218,1349,19,H
1227,1156,24,A
1231,1326,2,A
1233,1265,15,H
1240,1273,6,H
1254,1383,15,H
1266,1257,5,H
1293,1122,8,H
1302,1381,1,H
1307,1431,24,H
1308,1142,10,H
1309,1256,44,H
1311,1270,7,H
1317,1364,7,H
1318,1174,10,H
1319,1170,37,H
1331,1152,30,A
1332,1113,24,H
1334,1168,14,A
1337,1211,1,A
1339,1258,3,H
1351,1389,1,H
1359,1209,23,H
1368,1358,3,H
1375,1410,33,A
1378,1222,17,H
1384,1291,10,H
1390,1449,23,H
1396,1382,23,A
1398,1404,15,A
1399,1287,5,H
1402,1419,1,H
1407,1194,28,H
1409,1361,5,A
1414,1253,6,H
1416,1144,30,A
1418,1249,7,H
1420,1251,15,H
1427,1322,1,H
1429,1225,9,A
1434,1464,2,A
1442,1138,1,H
1447,1148,13,H
1448,1268,4,A
1451,1169,6,A
1453,1460,12,H
1457,1157,10,H
1162,1135,2,A
1180,1263,11,H
1220,1306,37,H
1310,1259,11,A
1335,1171,16,H
1343,1217,22,H
1360,1365,9,A
1362,1388,26,H
1373,1264,17,H
1463,1165,3,H
1104,1261,9,H
1108,1341,9,A
1111,1422,9,A
1112,1332,15,A
1113,1333,7,A
1116,1120,24,H
1122,1404,24,A
1123,1296,7,H
1124,1400,5,H
1129,1429,8,H
1131,1174,10,H
1132,1325,9,H
1135,1165,3,H
1137,1119,14,H
1139,1453,2,A
1143,1449,17,H
1147,1194,12,H
1150,1387,14,H
1153,1177,37,H
1156,1178,3,H
1162,1463,14,A
1163,1437,7,A
1164,1214,17,H
1168,1253,22,H
1169,1170,52,H
1172,1204,17,H
1173,1348,9,H
1175,1271,5,N
1180,1306,25,A
1184,1399,9,A
1186,1285,11,H
1192,1447,11,A
1197,1126,13,H
1198,1407,38,A
1201,1363,25,H
1207,1130,17,H
1211,1258,23,H
1212,1106,17,A
1216,1436,6,A
1218,1409,10,H
1225,1305,10,H
1227,1260,16,H
1229,1166,13,H
1232,1320,20,A
1238,1290,9,H
1240,1209,5,H
1241,1110,4,A
1242,1235,17,H
1247,1439,10,H
1248,1159,11,A
1249,1239,6,H
1254,1284,20,A
1256,1117,7,H
1268,1210,12,H
1269,1386,3,H
1270,1368,9,A
1272,1257,18,H
1275,1267,11,H
1277,1458,9,A
1279,1280,4,A
1282,1138,10,H
1283,1179,29,H
1291,1352,21,A
1292,1287,13,H
1293,1398,5,H
1299,1224,10,A
1301,1314,14,A
1304,1160,8,A
1308,1317,8,H
1309,1410,10,A
1311,1358,3,H
1318,1406,4,H
1319,1451,9,H
1321,1326,8,H
1322,1402,2,A
1328,1281,4,H
1329,1243,3,A
1330,1206,4,A
1331,1302,25,A
1334,1414,23,A
1335,1217,11,H
1336,1345,11,H
1337,1339,10,A
1338,1344,1,H
1343,1171,21,H
1347,1251,9,A
1350,1433,6,H
1353,1393,4,H
1354,1288,9,A
1356,1133,4,H
1359,1273,22,H
1361,1349,9,H
1362,1360,22,H
1369,1183,7,A
1372,1426,3,H
1375,1443,5,A
1376,1196,5,A
1379,1408,28,H
1381,1152,19,A
1382,1200,2,A
1383,1148,8,A
1388,1365,1,A
1390,1450,16,H
1391,1144,3,A
1395,1307,31,H
1397,1435,14,H
1403,1401,3,A
1405,1141,8,H
1411,1380,3,H
1412,1222,34,A
1416,1158,2,A
1418,1114,1,A
1419,1427,14,A
1420,1149,10,A
1421,1457,10,H
1423,1187,10,H
1424,1140,8,A
1428,1102,14,H
1438,1155,4,H
1440,1190,9,H
1444,1185,20,A
1448,1199,1,H
1455,1191,24,H
1459,1154,5,H
1460,1454,10,A
1461,1161,5,A
1462,1182,21,A
1142,1364,6,H
1180,1306,9,H
1181,1417,36,H
1193,1389,15,A
1220,1263,17,H
1228,1234,7,H
1233,1259,10,H
1246,1208,11,H
1265,1145,16,H
1274,1323,6,A
1276,1231,48,H
1298,1221,4,H
1310,1264,12,A
1351,1373,12,H
1378,1266,4,H
1396,1203,7,A
1452,1371,10,H
1103,1325,21,H
1106,1290,9,H
1133,1166,13,H
1141,1123,2,H
1163,1344,9,H
1164,1271,18,H
1214,1175,13,A
1229,1320,20,A
1232,1179,12,A
1238,1212,7,H
1241,1206,10,H
1242,1328,13,H
1245,1267,25,H
1256,1410,29,H
1283,1191,12,H
1288,1299,7,H
1309,1239,4,A
1331,1381,17,H
1341,1380,11,H
1350,1330,8,H
1354,1224,10,A
1375,1114,18,A
1411,1108,18,H
1412,1313,29,H
1418,1117,3,A
1428,1424,11,H
1434,1282,10,H
1442,1464,9,A
1443,1249,18,H
1444,1296,9,H
1455,1356,4,A
1456,1433,5,A
1122,1369,30,H
1138,1152,10,H
1228,1231,10,A
1268,1438,8,A
1292,1184,12,H
1293,1399,21,H
1314,1448,19,H
1329,1400,22,H
1338,1437,4,H
1348,1462,1,H
1371,1274,5,A
1376,1208,2,H
1385,1393,2,A
1398,1183,5,A
1103,1267,3,A
1104,1280,15,A
1123,1444,9,H
1124,1235,15,H
1130,1452,3,H
1173,1182,6,A
1181,1210,23,A
1185,1405,1,H
1186,1226,2,A
1200,1386,11,H
1203,1439,14,A
1234,1321,20,A
1243,1401,15,H
1246,1120,25,A
1251,1157,8,H
1275,1132,9,H
1276,1336,16,A
1279,1116,16,H
1281,1160,19,H
1296,1141,2,H
1304,1403,17,H
1319,1169,3,A
1323,1207,10,H
1325,1245,15,H
1326,1458,5,A
1330,1241,4,N
1345,1278,4,H
1347,1149,7,N
1350,1206,17,H
1379,1257,10,A
1382,1269,2,H
1387,1266,2,H
1397,1196,4,H
1408,1177,16,A
1420,1457,12,N
1433,1187,3,H
1434,1442,10,H
1435,1261,2,H
1112,1143,3,H
1140,1307,21,A
1142,1168,2,H
1153,1150,1,H
1155,1301,5,A
1158,1144,14,H
1161,1102,10,A
1164,1197,11,A
1175,1126,3,A
1192,1352,16,N
1198,1147,27,N
1201,1361,16,H
1204,1190,10,N
1209,1391,21,N
1218,1363,17,A
1224,1271,2,H
1225,1253,8,A
1254,1284,29,N
1270,1380,3,H
1272,1222,13,H
1288,1214,33,H
1291,1384,19,N
1305,1317,14,H
1322,1368,12,H
1334,1129,14,H
1354,1313,17,H
1374,1349,2,A
1390,1113,13,A
1393,1338,15,H
1395,1409,3,A
1402,1427,11,A
1412,1378,16,H
1414,1364,11,A
1416,1359,24,N
1417,1450,3,A
1419,1311,6,H
1422,1441,1,N
1424,1461,6,H
1426,1358,3,H
1428,1431,22,A
1429,1308,2,H
1447,1383,1,N
1449,1425,25,H
1110,1456,5,N
1111,1202,2,N
1133,1179,7,N
1151,1422,1,A
1154,1440,11,N
1158,1416,15,H
1165,1335,3,H
1171,1135,6,H
1172,1204,6,N
1192,1447,29,N
1198,1209,2,N
1217,1463,4,H
1249,1410,14,N
1254,1291,20,N
1264,1389,11,N
1265,1193,1,N
1318,1263,20,N
1319,1170,40,A
1343,1162,14,A
1347,1420,19,N
1356,1320,19,N
1406,1306,2,N
1421,1251,4,A
1423,1433,6,A
1443,1239,5,N
1104,1116,2,H
1111,1151,10,N
1112,1390,32,H
1113,1143,19,H
1114,1256,13,N
1123,1267,17,H
1129,1225,14,H
1131,1318,10,N
1133,1166,8,N
1137,1221,4,N
1139,1260,9,N
1140,1431,1,A
1142,1414,10,H
1150,1222,30,H
1153,1387,3,H
1158,1198,9,H
1159,1250,1,N
1160,1400,17,A
1163,1385,29,H
1164,1126,3,A
1168,1364,6,A
1169,1226,14,A
1172,1154,9,N
1174,1406,20,H
1178,1454,14,N
1180,1436,9,N
1181,1314,2,H
1185,1405,19,H
1197,1175,3,H
1199,1438,25,H
1203,1382,4,H
1208,1397,5,H
1211,1258,1,N
1214,1224,19,A
1217,1135,48,H
1218,1201,14,A
1220,1216,11,N
1229,1356,10,N
1233,1265,21,N
1234,1231,14,H
1245,1103,7,A
1246,1376,12,A
1249,1117,16,N
1257,1177,3,A
1259,1310,5,N
1264,1351,13,N
1268,1396,17,N
1272,1266,12,A
1274,1452,4,H
1275,1444,4,A
1276,1458,6,H
1278,1321,5,H
1279,1120,7,H
1280,1261,1,A
1281,1243,30,H
1283,1191,1,N
1285,1286,6,H
1288,1271,6,H
1293,1122,25,N
1298,1119,27,H
1304,1235,8,A
1311,1322,10,A
1328,1403,33,A
1332,1333,2,A
1334,1253,16,H
1335,1162,18,A
1336,1326,4,A
1341,1411,23,A
1343,1165,13,A
1344,1323,15,H
1345,1277,3,A
1347,1421,2,N
1348,1200,14,H
1350,1110,2,H
1354,1299,18,H
1358,1372,20,H
1360,1337,2,N
1362,1388,17,N
1363,1361,8,H
1365,1339,21,H
1368,1419,5,A
1373,1145,4,N
1375,1443,14,N
1378,1408,2,A
1386,1247,4,H
1395,1349,13,A
1398,1292,4,H
1401,1124,5,H
1409,1374,9,H
1412,1379,12,H
1418,1309,7,H
1423,1330,3,N
1424,1161,12,H
1426,1270,8,A
1428,1307,10,H
1429,1317,26,H
1435,1196,17,H
1437,1353,14,H
1439,1182,14,H
1450,1425,7,H
1451,1170,36,A
1453,1156,29,H
1455,1232,10,N
1460,1227,1,N
1461,1102,10,A
1463,1171,8,A
1131,1180,2,N
1138,1442,7,N
1139,1460,19,N
1155,1210,14,H
1172,1111,4,N
1174,1220,9,H
1211,1360,15,N
1229,1455,21,N
1233,1259,11,N
1242,1329,4,A
1248,1159,6,N
1283,1133,9,N
1293,1398,23,A
1298,1137,19,H
1305,1308,10,H
1331,1381,10,N
1350,1423,15,H
1362,1365,2,A
1371,1338,11,H
1373,1264,6,H
1375,1114,31,N
1393,1207,5,H
1396,1269,8,H
1418,1249,16,H
1448,1301,14,H
1449,1417,1,H
1453,1178,3,H
1462,1173,5,H
1464,1282,16,N
1192,1254,14,N
1229,1283,10,N
1233,1373,15,A
1362,1211,13,N
1434,1138,11,N
1464,1331,14,N
1139,1453,19,A
1185,1123,1,N
1224,1126,2,N
1275,1245,5,N
1343,1335,6,A
1361,1461,3,N
1374,1161,5,N
1375,1418,3,A
1409,1140,3,N
1424,1218,5,H
1434,1464,19,N
1130,1371,10,N
1164,1224,16,N
1173,1200,8,N
1185,1275,15,N
1207,1274,6,N
1257,1378,11,N
1266,1177,2,N
1269,1439,6,N
1344,1323,17,N
1353,1452,7,N
1354,1299,5,N
1379,1222,16,N
1382,1182,13,N
1386,1247,1,N
1387,1408,18,N
1402,1419,3,N
1426,1427,4,N
1437,1338,3,N
1104,1435,10,N
1106,1380,23,N
1124,1401,3,N
1150,1266,8,N
1153,1257,14,H
1163,1344,9,N
1169,1186,6,N
1181,1438,22,N
1196,1120,4,N
1197,1175,15,N
1201,1361,35,N
1203,1269,5,N
1208,1280,3,N
1212,1108,1,N
1231,1326,7,N
1243,1160,14,N
1278,1321,8,A
1281,1235,19,N
1286,1285,8,N
1288,1271,21,N
1298,1248,8,H
1301,1199,2,H
1307,1409,1,N
1333,1143,3,A
1341,1238,2,N
1348,1173,13,N
1353,1207,1,N
1379,1272,28,N
1385,1130,11,H
1390,1332,28,H
1393,1437,3,N
1395,1374,2,N
1396,1386,24,N
1397,1261,11,N
1400,1403,3,N
1411,1290,15,N
1412,1387,2,N
1417,1113,8,H
1424,1428,3,H
1425,1112,1,H
1458,1336,1,N
1462,1382,24,N
1116,1397,6,N
1150,1379,12,N
1153,1412,15,H
1155,1448,19,A
1163,1353,14,N
1164,1197,12,N
1168,1129,7,N
1203,1396,14,A
1228,1458,5,N
1242,1243,7,N
1246,1104,11,N
1268,1210,18,N
1276,1234,11,N
1278,1277,3,N
1279,1208,5,N
1286,1451,5,N
1304,1124,19,N
1305,1414,9,H
1307,1395,7,N
1311,1402,8,N
1314,1301,27,N
1319,1169,7,H
1328,1281,5,N
1334,1225,8,N
1341,1106,4,N
1345,1231,5,N
1354,1288,13,N
1376,1196,11,N
1393,1385,2,A
1400,1329,1,N
1411,1212,3,N
1424,1201,9,H
1426,1322,5,N
1429,1253,8,N
1462,1348,15,N
1112,1417,4,A
1143,1332,4,H
1153,1150,14,H
1163,1393,5,N
1174,1131,8,H
1181,1155,2,N
1242,1304,32,N
1246,1116,25,N
1276,1278,16,N
1311,1426,3,N
1314,1268,10,H
1319,1286,27,H
1328,1400,13,N
1334,1305,5,A
1341,1411,2,N
1345,1228,21,N
1354,1164,5,N
1376,1279,10,N
1390,1333,8,H
1424,1307,5,H
1425,1113,46,H
1429,1168,9,N
1449,1450,19,A
1462,1203,14,N
1242,1328,14,N
1246,1376,30,N
1276,1345,9,N
1314,1181,15,N
1429,1334,15,N
