WTeamID,LTeamID,MOV,WLoc
1356,1191,22,A
1358,1270,23,H
1359,1240,15,H
1360,1388,17,A
1362,1258,10,A
1369,1184,12,H
1373,1145,9,A
1379,1272,1,H
1380,1212,5,A
1381,1331,23,H
1382,1348,40,H
1383,1357,8,A
1384,1420,5,H
1387,1257,4,H
1390,1450,25,H
1391,1194,11,A
1393,1130,8,A
1395,1374,17,H
1396,1182,44,H
1397,1376,7,H
1398,1122,7,H
1400,1160,10,H
1405,1245,13,A
1406,1306,28,H
1407,1209,14,H
1408,1222,3,H
1410,1125,7,A
1412,1177,1,H
1416,1239,8,H
1418,1443,9,A
1419,1368,14,A
1421,1457,1,H
1422,1172,2,A
1423,1110,23,H
1424,1161,3,A
1425,1333,13,A
1426,1249,12,H
1427,1402,4,H
1428,1102,1,A
1431,1349,22,H
1434,1237,16,A
1436,1216,4,H
1444,1275,2,H
1447,1254,8,H
1449,1143,2,A
1451,1169,21,H
1453,1178,24,H
1461,1361,6,H
1464,1324,3,H
1133,1283,13,H
1163,1371,10,H
1180,1318,1,A
1220,1131,15,A
1221,1119,10,H
1233,1193,17,H
1277,1228,25,H
1329,1124,16,H
1351,1259,26,H
1429,1225,7,A
1437,1208,3,H
1438,1448,9,A
1452,1344,10,H
1462,1200,18,H
1105,1290,7,A
1106,1115,10,A
1107,1463,8,H
1108,1212,21,A
1111,1172,5,A
1126,1313,30,H
1141,1296,10,H
1145,1264,7,H
1148,1284,18,A
1151,1158,2,H
1164,1299,12,H
1176,1114,15,H
1187,1110,3,H
1190,1441,10,H
1192,1346,11,H
1204,1440,2,H
1209,1273,15,A
1214,1197,28,A
1216,1217,27,H
1239,1194,15,A
1245,1444,6,H
1254,1357,4,H
1271,1224,13,H
1298,1456,8,H
1328,1400,24,H
1354,1288,13,A
1373,1310,21,A
1375,1198,4,H
1379,1147,14,H
1380,1238,7,A
1383,1447,3,H
1384,1291,18,H
1391,1416,14,A
1393,1385,6,H
1407,1144,5,H
1420,1352,4,A
1428,1307,12,H
1443,1309,2,A
1453,1382,7,H
1459,1154,13,H
1461,1424,11,H
1179,1166,4,H
1200,1348,24,H
1207,1257,2,H
1233,1265,13,A
1246,1397,13,H
1251,1219,25,H
1274,1338,4,H
1277,1276,20,A
1335,1386,3,H
1371,1344,15,H
1396,1269,27,A
1398,1293,2,H
1405,1275,10,A
1422,1202,10,H
1103,1141,14,H
1107,1119,7,A
1120,1104,14,H
1123,1132,10,H
1124,1401,6,A
1155,1210,12,H
1157,1421,1,H
1163,1437,14,A
1172,1448,5,H
1175,1224,7,H
1177,1408,31,H
1185,1444,25,A
1189,1347,13,H
1191,1133,6,H
1193,1389,3,H
1196,1376,4,A
1203,1182,8,A
1228,1278,14,H
1231,1336,10,H
1232,1229,20,H
1235,1243,18,H
1241,1433,9,H
1248,1137,2,H
1250,1221,7,H
1266,1379,12,A
1268,1438,12,H
1279,1116,5,H
1280,1261,2,H
1281,1160,5,A
1298,1159,4,A
1301,1199,10,H
1313,1197,7,A
1323,1452,14,H
1326,1458,3,H
1329,1403,4,H
1330,1206,11,H
1345,1321,19,H
1350,1423,1,H
1353,1130,6,A
1412,1222,3,A
1435,1208,9,A
1455,1283,3,H
1457,1149,34,H
1462,1173,1,H
1112,1332,6,H
1113,1333,11,H
1122,1183,1,H
1140,1361,22,A
1143,1425,4,A
1144,1359,3,H
1148,1291,12,H
1153,1150,8,A
1156,1227,12,H
1161,1102,19,H
1169,1226,2,H
1178,1260,18,H
1181,1314,4,A
1192,1352,10,H
1201,1363,6,A
1209,1240,14,H
1211,1337,5,H
1216,1306,13,A
1218,1431,9,H
1225,1129,2,H
1234,1242,8,H
1239,1273,3,H
1253,1414,9,A
1254,1357,16,A
1256,1309,20,H
1263,1436,3,H
1265,1351,16,H
1267,1138,32,H
1282,1442,4,H
1284,1384,1,H
1285,1170,12,H
1292,1184,23,H
1308,1305,6,A
1311,1372,18,A
1320,1356,14,H
1322,1270,13,H
1325,1296,15,A
1331,1152,1,H
1334,1168,5,A
1339,1258,16,H
1346,1420,14,H
1358,1402,2,A
1364,1142,8,A
1375,1418,4,A
1381,1237,3,A
1383,1447,7,A
1390,1417,15,A
1391,1407,17,H
1395,1349,13,A
1398,1369,4,H
1399,1287,7,H
1409,1374,11,H
1419,1249,37,H
1427,1426,19,H
1429,1317,13,H
1434,1324,3,H
1439,1386,6,H
1451,1340,13,A
1459,1422,13,H
1171,1162,6,H
1174,1180,4,A
1186,1451,12,H
1210,1197,32,H
1217,1165,10,H
1220,1406,2,H
1233,1145,10,H
1286,1170,3,H
1310,1259,5,A
1335,1463,25,A
1343,1135,16,A
1362,1388,12,H
1365,1360,8,H
1373,1264,9,A
1102,1461,3,H
1103,1444,6,A
1106,1105,18,A
1107,1392,14,H
1108,1290,17,H
1112,1333,17,H
1117,1114,16,A
1120,1116,18,H
1122,1369,3,H
1123,1185,20,H
1126,1271,19,A
1129,1142,3,A
1132,1325,4,H
1133,1320,41,H
1139,1460,24,A
1143,1417,3,A
1147,1125,11,H
1148,1420,6,H
1149,1189,1,H
1153,1412,13,A
1154,1172,13,H
1156,1260,9,H
1157,1219,8,H
1158,1111,5,H
1159,1221,3,A
1160,1243,4,A
1162,1217,6,A
1164,1224,25,A
1166,1229,3,A
1171,1165,7,H
1175,1288,11,H
1178,1227,18,H
1181,1438,20,H
1183,1398,20,A
1186,1340,30,H
1190,1204,1,H
1192,1384,7,H
1193,1351,3,A
1196,1208,19,A
1198,1176,5,H
1199,1448,5,H
1202,1151,7,H
1203,1462,11,H
1206,1110,6,A
1211,1258,47,H
1214,1354,5,A
1231,1321,22,A
1237,1464,7,A
1238,1411,10,A
1239,1407,10,H
1240,1144,20,A
1241,1187,7,A
1242,1403,25,H
1245,1141,6,A
1246,1376,13,H
1247,1439,7,H
1253,1168,16,A
1254,1447,4,H
1256,1375,7,H
1257,1272,15,A
1261,1104,33,A
1263,1216,34,H
1266,1222,4,H
1270,1419,3,A
1273,1391,12,A
1274,1353,6,A
1277,1163,19,H
1281,1304,6,A
1282,1152,39,H
1285,1286,25,A
1292,1287,2,H
1293,1404,18,H
1298,1137,14,H
1307,1361,21,A
1313,1299,4,A
1317,1305,3,A
1319,1226,14,H
1322,1249,2,H
1328,1124,9,A
1329,1401,32,H
1331,1442,7,H
1332,1113,13,A
1335,1135,35,A
1337,1339,7,A
1341,1212,22,H
1345,1234,26,A
1346,1291,12,H
1347,1421,6,A
1352,1284,7,A
1356,1179,17,A
1359,1209,1,A
1360,1362,6,A
1363,1431,3,H
1364,1225,17,H
1365,1388,15,H
1368,1372,6,A
1371,1452,31,H
1378,1387,3,H
1379,1408,1,A
1380,1115,9,H
1385,1130,1,H
1390,1425,10,A
1393,1344,16,A
1396,1348,34,A
1399,1184,25,H
1400,1269,11,A
1402,1426,23,H
1405,1138,28,H
1409,1395,33,H
1414,1334,6,H
1416,1194,27,H
1418,1309,8,H
1423,1330,6,H
1424,1428,6,H
1427,1358,3,H
1429,1308,15,H
1434,1381,14,H
1436,1306,8,A
1437,1207,3,A
1441,1440,3,A
1449,1450,6,A
1454,1453,25,H
1455,1191,11,H
1456,1433,29,H
1457,1251,17,H
1458,1278,2,A
1463,1343,2,H
1145,1389,15,A
1173,1182,16,H
1177,1150,14,A
1180,1406,18,H
1200,1382,5,A
1201,1218,8,A
1220,1174,12,H
1228,1336,1,A
1233,1310,14,H
1250,1119,26,A
1264,1259,25,H
1268,1301,5,H
1283,1232,16,H
1296,1275,10,H
1314,1155,13,A
1326,1276,21,A
1338,1323,6,H
1397,1280,7,A
1435,1130,18,H
1108,1115,12,H
1110,1456,15,H
1117,1176,19,H
1157,1189,8,H
1158,1154,13,H
1164,1175,6,A
1166,1161,11,A
1198,1410,17,H
1204,1151,4,H
1206,1193,16,H
1209,1105,5,H
1219,1149,2,A
1238,1341,10,A
1245,1267,11,H
1248,1107,20,H
1263,1318,12,A
1271,1197,3,H
1274,1207,22,H
1288,1224,7,A
1299,1214,16,H
1313,1354,3,A
1329,1242,33,H
1371,1393,2,A
1374,1349,15,A
1380,1290,3,H
1405,1132,11,H
1411,1212,24,H
1423,1241,25,H
1434,1125,26,A
1439,1330,11,H
1441,1202,3,H
1459,1440,14,H
1122,1404,23,A
1135,1250,3,H
1160,1304,12,H
1165,1392,5,H
1172,1190,27,H
1183,1399,9,H
1196,1246,17,H
1229,1133,1,H
1293,1398,17,H
1328,1243,21,H
1345,1277,3,H
1350,1433,12,H
1351,1389,25,H
1369,1292,20,H
1385,1344,15,A
1386,1348,23,H
1437,1323,17,H
1448,1155,16,H
1455,1147,13,H
1111,1422,15,H
1116,1104,15,H
1123,1444,20,H
1132,1138,9,H
1137,1221,6,A
1150,1379,14,A
1159,1119,16,H
1163,1130,29,H
1177,1378,12,H
1203,1173,5,H
1210,1438,21,H
1228,1276,16,H
1232,1320,6,A
1234,1326,3,A
1235,1281,10,A
1245,1185,12,H
1261,1120,15,H
1268,1181,11,A
1269,1247,34,H
1275,1103,11,H
1278,1231,2,H
1279,1376,8,H
1298,1248,28,H
1314,1301,8,A
1321,1349,14,H
1325,1141,6,H
1371,1353,2,A
1375,1443,13,H
1387,1412,17,H
1397,1208,27,H
1400,1403,16,H
1408,1272,1,H
1417,1425,5,H
1421,1251,14,H
1435,1280,1,H
1456,1187,10,H
1457,1347,3,H
1462,1145,9,H
1110,1330,7,H
1112,1449,9,A
1113,1450,2,A
1122,1184,5,A
1129,1317,20,A
1139,1178,6,H
1143,1333,2,H
1148,1284,13,H
1170,1286,16,H
1174,1131,10,H
1176,1102,13,H
1192,1346,17,A
1206,1350,8,H
1214,1182,7,A
1220,1216,34,A
1227,1453,15,H
1237,1331,2,H
1240,1239,6,H
1249,1372,7,H
1253,1334,15,H
1256,1117,4,A
1257,1393,13,H
1260,1454,2,H
1273,1416,2,H
1283,1179,10,H
1285,1451,12,A
1287,1398,31,H
1293,1183,8,A
1308,1225,12,H
1309,1198,2,H
1311,1427,2,H
1318,1406,1,A
1352,1447,8,H
1356,1455,9,H
1358,1419,5,H
1359,1391,35,H
1362,1360,6,A
1364,1168,28,H
1365,1388,20,A
1369,1404,12,H
1373,1259,33,H
1374,1363,11,H
1381,1324,10,H
1382,1439,7,H
1383,1291,11,A
1384,1357,21,H
1390,1332,15,H
1395,1218,10,H
1396,1200,14,H
1402,1368,19,A
1407,1194,22,H
1414,1142,23,A
1418,1114,26,A
1420,1254,1,H
1424,1161,11,A
1426,1322,1,H
1428,1361,18,H
1429,1305,15,H
1434,1282,16,H
1436,1180,1,H
1452,1338,4,H
1460,1156,3,H
1464,1152,5,A
1162,1135,9,H
1165,1463,8,H
1186,1340,4,A
1211,1258,24,A
1233,1264,2,H
1263,1306,11,A
1265,1193,3,A
1285,1226,7,A
1310,1351,3,H
1335,1217,27,H
1337,1339,20,H
1343,1171,25,H
1347,1149,14,H
1103,1325,2,H
1104,1435,14,H
1105,1380,8,H
1108,1106,2,A
1111,1459,23,H
1112,1450,23,A
1113,1449,14,A
1116,1280,6,A
1122,1287,12,A
1126,1164,6,A
1132,1275,6,A
1135,1165,1,A
1137,1119,11,H
1139,1156,27,H
1142,1168,29,H
1155,1199,26,H
1158,1202,5,A
1159,1250,22,A
1161,1361,28,A
1173,1382,4,H
1174,1318,16,H
1180,1216,11,A
1181,1210,19,A
1183,1404,7,H
1189,1421,10,H
1190,1440,12,H
1192,1148,11,H
1197,1288,3,A
1204,1154,6,A
1208,1279,6,H
1209,1144,2,A
1225,1317,6,A
1226,1286,10,H
1227,1454,6,H
1228,1234,28,H
1232,1191,9,H
1235,1304,22,H
1238,1212,2,A
1240,1391,6,H
1241,1110,2,A
1242,1243,29,A
1245,1138,16,A
1247,1203,9,H
1248,1221,11,H
1251,1157,6,H
1254,1291,20,A
1256,1114,2,A
1260,1453,12,H
1267,1296,4,H
1273,1194,1,H
1277,1458,17,A
1282,1237,2,A
1283,1320,10,A
1292,1399,4,H
1293,1369,17,A
1298,1392,18,H
1299,1224,34,H
1307,1102,14,A
1313,1271,16,H
1314,1448,23,H
1319,1169,10,H
1323,1163,2,H
1324,1442,17,A
1326,1336,13,H
1329,1328,3,A
1330,1456,9,H
1332,1143,4,A
1334,1305,10,H
1335,1171,14,H
1337,1211,11,H
1339,1258,1,A
1343,1217,18,H
1345,1321,19,A
1346,1284,19,H
1350,1187,21,H
1352,1357,36,H
1353,1344,9,A
1354,1175,6,H
1356,1229,11,H
1358,1322,1,H
1359,1239,21,H
1360,1365,4,H
1362,1388,9,A
1364,1414,15,H
1371,1130,11,H
1372,1270,9,A
1374,1218,16,H
1375,1309,2,H
1379,1272,6,A
1381,1464,9,H
1383,1420,13,A
1384,1447,3,H
1385,1437,3,H
1387,1222,12,H
1390,1333,26,H
1395,1363,5,H
1397,1196,3,H
1398,1184,14,A
1400,1281,3,A
1401,1160,5,H
1402,1311,7,A
1403,1124,11,H
1405,1185,8,A
1406,1131,14,H
1407,1416,12,H
1408,1412,11,A
1409,1349,42,H
1410,1125,10,H
1411,1290,2,A
1418,1117,4,A
1419,1426,3,A
1422,1151,4,A
1424,1461,27,H
1427,1368,6,A
1428,1140,15,H
1429,1253,8,A
1431,1201,14,H
1433,1423,1,H
1434,1331,1,H
1436,1220,8,H
1438,1301,6,H
1439,1348,4,A
1441,1172,10,H
1443,1198,8,A
1444,1141,1,H
1451,1170,16,A
1455,1179,5,H
1457,1219,5,A
1460,1178,3,H
1462,1269,10,H
1463,1162,6,A
1129,1308,1,A
1153,1177,23,H
1166,1133,17,H
1207,1338,7,A
1231,1276,21,A
1257,1266,12,H
1259,1389,2,H
1261,1246,13,H
1310,1193,3,H
1351,1145,3,A
1373,1265,10,H
1378,1150,4,H
1386,1200,7,H
1393,1417,4,H
1396,1268,8,H
1108,1105,4,A
1123,1103,21,H
1126,1288,5,A
1131,1318,3,A
1158,1204,16,H
1163,1371,9,A
1164,1197,10,H
1172,1151,26,H
1174,1216,18,H
1185,1141,13,H
1190,1154,12,A
1248,1392,2,A
1251,1149,16,H
1267,1325,6,H
1271,1214,1,A
1298,1159,34,H
1299,1175,14,H
1322,1311,12,H
1328,1304,8,A
1347,1157,1,H
1353,1107,19,H
1354,1224,29,H
1380,1106,10,A
1383,1357,15,H
1411,1115,9,A
1422,1441,22,H
1423,1125,8,A
1440,1111,9,H
1457,1189,14,A
1459,1202,10,H
1461,1307,6,A
1145,1310,3,H
1147,1114,2,H
1160,1410,15,H
1196,1116,9,A
1220,1180,23,H
1221,1306,20,A
1247,1386,3,A
1277,1326,11,H
1281,1403,10,A
1291,1420,4,A
1335,1343,9,A
1352,1384,9,A
1375,1198,10,A
1385,1130,4,A
1437,1452,10,H
1438,1155,14,H
1448,1301,18,H
1454,1152,18,H
1462,1182,29,H
1120,1435,6,A
1124,1401,9,H
1132,1245,10,H
1133,1179,15,H
1137,1250,17,H
1156,1392,19,A
1166,1232,6,H
1177,1266,20,A
1181,1199,33,H
1187,1330,2,A
1206,1433,1,H
1219,1251,9,H
1233,1259,18,A
1235,1242,2,A
1241,1456,6,H
1246,1104,12,H
1248,1119,26,H
1257,1150,16,A
1261,1279,44,A
1268,1210,22,H
1269,1200,9,A
1283,1191,7,A
1336,1321,9,H
1337,1258,22,H
1344,1274,2,A
1345,1234,8,H
1350,1110,1,A
1365,1362,3,A
1376,1280,1,H
1378,1408,11,H
1379,1387,23,H
1382,1348,10,A
1393,1338,21,H
1400,1329,11,H
1405,1123,5,H
1412,1272,27,H
1444,1296,7,H
1455,1229,17,H
1457,1189,5,H
1458,1276,16,H
1112,1425,7,H
1113,1417,29,H
1122,1292,10,H
1129,1317,10,H
1139,1454,12,A
1142,1414,14,A
1144,1239,5,A
1153,1222,12,A
1186,1226,23,H
1192,1383,17,H
1198,1256,5,A
1203,1439,3,H
1209,1391,8,A
1228,1278,9,A
1253,1334,10,A
1284,1254,11,H
1285,1169,3,H
1291,1357,16,A
1293,1184,33,H
1307,1140,4,A
1308,1225,5,A
1309,1176,22,A
1311,1368,6,A
1318,1216,16,H
1319,1286,2,H
1322,1402,2,A
1324,1237,4,H
1331,1381,20,H
1332,1450,17,H
1333,1449,24,H
1339,1388,6,H
1340,1170,15,H
1346,1384,13,A
1352,1148,7,H
1356,1320,5,H
1358,1249,15,H
1359,1194,19,A
1360,1211,12,A
1363,1349,4,H
1364,1168,15,A
1374,1201,10,A
1396,1173,6,A
1399,1398,11,A
1404,1287,1,H
1416,1240,4,H
1418,1443,8,H
1419,1427,7,A
1420,1447,18,A
1426,1270,13,A
1429,1305,9,A
1431,1395,19,H
1434,1442,13,A
1436,1131,28,A
1437,1386,7,H
1453,1460,15,H
1464,1152,8,H
1171,1463,5,H
1193,1259,17,A
1202,1204,7,H
1217,1135,7,H
1220,1306,33,H
1263,1180,33,A
1264,1145,24,H
1335,1165,10,H
1343,1162,29,H
1351,1310,4,H
1362,1365,3,A
1409,1218,14,A
1421,1219,15,H
1105,1341,14,A
1106,1411,6,A
1108,1380,6,H
1112,1417,15,H
1113,1425,12,H
1115,1212,6,A
1117,1114,8,H
1119,1107,7,A
1120,1279,3,H
1123,1275,3,H
1125,1147,6,H
1126,1299,14,H
1130,1452,4,A
1131,1216,11,H
1132,1185,11,H
1139,1453,12,A
1140,1424,1,H
1142,1168,4,A
1144,1391,6,A
1148,1384,8,A
1151,1459,18,H
1156,1178,12,H
1158,1154,9,A
1160,1235,12,H
1161,1102,2,A
1169,1286,24,A
1171,1135,5,H
1172,1111,15,H
1174,1406,6,A
1175,1313,2,H
1181,1301,5,A
1186,1170,7,H
1192,1254,11,A
1196,1280,30,H
1197,1354,3,H
1200,1247,4,H
1203,1348,18,H
1209,1239,1,A
1211,1388,27,H
1214,1224,25,A
1217,1463,19,H
1218,1349,27,H
1225,1317,19,H
1227,1260,9,H
1228,1321,33,A
1232,1320,11,H
1237,1442,10,H
1238,1290,18,H
1240,1194,10,A
1241,1330,2,H
1245,1103,29,H
1246,1208,6,H
1248,1250,14,A
1253,1305,10,A
1256,1443,6,H
1257,1177,17,A
1261,1116,11,A
1265,1389,12,A
1267,1138,16,A
1268,1448,6,A
1269,1386,11,H
1271,1288,16,H
1273,1407,1,H
1274,1163,6,A
1276,1336,2,H
1277,1458,5,H
1281,1243,10,A
1282,1331,4,H
1283,1133,8,H
1292,1398,15,A
1293,1287,15,H
1298,1221,7,H
1307,1428,7,H
1308,1129,4,A
1319,1285,26,H
1323,1371,2,A
1324,1152,4,A
1326,1231,11,A
1329,1304,39,H
1333,1450,8,H
1335,1162,23,H
1337,1258,12,A
1340,1226,23,H
1343,1165,36,H
1345,1278,36,H
1346,1352,3,A
1347,1189,8,H
1350,1456,11,A
1356,1166,9,A
1358,1372,8,A
1360,1339,3,A
1368,1270,9,H
1369,1183,1,A
1373,1233,5,A
1374,1431,2,A
1375,1176,3,A
1376,1104,21,H
1378,1222,7,A
1379,1412,12,H
1382,1182,9,H
1383,1284,12,A
1385,1393,1,H
1390,1143,51,H
1399,1122,3,A
1400,1124,22,A
1403,1401,12,A
1404,1184,7,H
1405,1444,15,H
1408,1387,4,H
1409,1363,8,A
1414,1364,3,H
1416,1359,3,H
1418,1198,6,H
1419,1402,7,A
1420,1357,28,A
1422,1190,3,A
1423,1206,6,H
1426,1249,1,A
1427,1322,3,H
1429,1334,9,H
1433,1187,8,A
1434,1464,8,H
1435,1397,13,A
1436,1318,9,A
1439,1462,8,H
1441,1440,17,H
1447,1291,14,H
1449,1332,9,A
1454,1460,14,H
1455,1179,6,A
1457,1149,14,A
1461,1361,14,A
1137,1159,4,A
1180,1306,23,H
1191,1229,7,A
1193,1264,8,H
1201,1395,5,H
1207,1338,12,H
1220,1263,3,H
1242,1328,3,H
1265,1310,8,H
1272,1150,11,H
1296,1141,23,H
1396,1153,8,A
1421,1157,8,H
1437,1353,12,H
1438,1314,14,A
1105,1411,4,A
1114,1176,25,H
1154,1151,2,A
1164,1271,1,A
1172,1440,13,A
1185,1444,22,H
1199,1210,10,H
1202,1190,7,H
1206,1187,7,A
1214,1175,14,A
1233,1351,5,A
1237,1331,3,A
1238,1115,12,H
1241,1406,14,A
1256,1418,5,H
1290,1212,27,A
1299,1197,4,A
1313,1224,3,A
1324,1442,3,H
1325,1275,3,H
1329,1281,12,A
1341,1106,3,H
1354,1126,3,A
1373,1389,23,A
1385,1163,15,H
1398,1404,3,H
1428,1424,44,H
1441,1158,4,H
1443,1309,13,H
1461,1102,10,H
1104,1120,4,H
1111,1422,9,A
1119,1221,12,H
1122,1125,15,A
1148,1346,34,H
1181,1448,18,H
1204,1459,3,H
1228,1231,24,H
1235,1400,12,H
1254,1383,2,A
1268,1155,13,A
1269,1348,20,A
1274,1452,18,A
1284,1192,1,A
1353,1207,17,H
1424,1194,21,H
1447,1357,53,H
1462,1203,12,H
1106,1212,12,H
1116,1435,15,H
1133,1166,8,H
1137,1107,11,H
1153,1379,26,H
1157,1457,15,H
1160,1124,20,H
1173,1247,7,A
1189,1251,5,H
1191,1320,9,H
1196,1208,22,A
1200,1182,1,A
1229,1455,13,H
1242,1304,25,H
1243,1401,5,H
1248,1159,41,H
1257,1387,12,H
1261,1376,5,A
1267,1275,9,A
1272,1222,3,A
1277,1336,16,A
1280,1279,13,H
1283,1179,8,A
1298,1250,36,A
1314,1199,3,A
1325,1138,20,A
1326,1321,20,H
1328,1403,28,H
1338,1130,10,A
1344,1323,10,A
1350,1330,1,H
1356,1232,19,H
1364,1142,10,H
1371,1278,3,H
1393,1437,28,H
1397,1246,7,H
1405,1296,4,A
1421,1149,15,A
1433,1110,2,H
1456,1423,5,H
1458,1234,9,A
1102,1361,8,H
1123,1141,11,A
1129,1225,8,H
1131,1306,2,A
1132,1103,1,A
1139,1260,15,H
1143,1449,11,A
1152,1434,22,H
1161,1140,14,H
1174,1436,2,A
1178,1453,4,H
1183,1184,43,A
1186,1169,2,A
1192,1420,2,A
1198,1114,9,H
1201,1409,1,A
1209,1194,24,H
1210,1301,3,H
1216,1406,2,H
1253,1168,13,H
1256,1309,9,A
1263,1318,3,H
1265,1264,18,H
1266,1378,1,A
1270,1402,4,H
1285,1170,23,A
1291,1284,8,H
1292,1293,3,H
1305,1317,2,A
1319,1340,14,H
1322,1372,5,H
1324,1282,3,H
1331,1464,3,A
1341,1115,9,A
1345,1276,3,A
1347,1219,9,A
1349,1431,3,H
1352,1383,5,A
1357,1346,9,H
1358,1311,11,H
1359,1273,4,H
1360,1337,11,H
1369,1287,16,A
1373,1193,4,H
1375,1418,13,H
1384,1254,5,A
1388,1258,12,H
1390,1450,37,A
1391,1239,4,H
1396,1382,17,H
1399,1404,16,H
1407,1240,5,A
1414,1334,7,A
1416,1144,10,A
1417,1332,6,H
1419,1368,17,H
1425,1333,11,H
1429,1308,4,A
1442,1381,14,H
1443,1117,12,H
1447,1148,11,H
1451,1226,2,H
1454,1156,3,A
1460,1227,20,H
1145,1389,7,H
1162,1463,5,A
1165,1135,3,A
1214,1313,21,A
1310,1259,13,H
1335,1171,14,A
1343,1217,15,A
1362,1339,19,H
1365,1211,11,H
1104,1397,5,H
1105,1238,3,H
1108,1341,10,H
1111,1441,18,H
1112,1113,7,H
1122,1398,11,H
1123,1444,9,A
1132,1267,5,A
1133,1356,8,H
1139,1227,24,H
1144,1194,13,H
1148,1357,42,A
1149,1157,2,A
1150,1408,19,H
1158,1151,27,H
1161,1428,11,H
1162,1135,5,A
1163,1452,1,H
1164,1288,12,H
1165,1463,6,A
1166,1455,11,A
1169,1340,1,H
1173,1348,26,H
1174,1216,28,A
1175,1224,3,A
1177,1387,1,A
1178,1454,40,H
1183,1287,13,A
1185,1296,10,H
1189,1219,9,H
1190,1459,4,H
1192,1291,7,A
1193,1351,14,H
1197,1126,3,H
1198,1117,15,H
1199,1438,7,H
1201,1349,12,A
1202,1440,3,A
1203,1200,5,A
1204,1172,1,A
1206,1241,12,H
1209,1416,15,H
1220,1180,9,A
1221,1250,15,H
1226,1170,3,A
1231,1277,2,H
1232,1191,3,A
1233,1264,6,A
1235,1329,11,H
1240,1273,1,H
1242,1124,10,H
1246,1116,5,H
1249,1402,10,H
1253,1414,17,H
1261,1280,5,H
1263,1131,22,H
1268,1314,8,H
1272,1266,4,A
1274,1323,3,H
1275,1138,9,A
1276,1321,6,A
1279,1435,8,H
1282,1464,2,A
1283,1229,10,H
1284,1420,9,A
1292,1404,18,H
1293,1399,1,A
1298,1119,18,A
1304,1160,5,H
1307,1361,29,H
1308,1305,30,H
1311,1426,1,A
1318,1306,4,A
1319,1186,8,H
1320,1179,2,H
1324,1331,2,H
1325,1245,10,H
1328,1281,27,H
1332,1425,3,A
1334,1168,15,H
1335,1217,1,A
1337,1388,29,H
1338,1353,5,H
1343,1171,11,A
1344,1130,5,H
1346,1447,7,H
1347,1251,6,A
1352,1254,15,A
1358,1368,11,H
1359,1407,21,H
1360,1258,22,H
1363,1218,17,H
1364,1129,4,A
1369,1184,17,A
1375,1256,2,H
1376,1208,16,H
1378,1379,7,A
1381,1152,22,A
1382,1386,9,A
1383,1384,5,H
1385,1181,1,A
1390,1449,25,A
1396,1269,18,H
1400,1401,27,H
1403,1243,11,H
1405,1141,9,A
1409,1431,30,H
1410,1147,8,H
1411,1380,8,A
1412,1222,3,H
1417,1333,10,H
1418,1309,16,A
1419,1372,6,H
1422,1154,17,H
1423,1187,15,H
1424,1102,23,A
1427,1270,17,A
1429,1317,8,A
1433,1350,3,H
1434,1237,27,H
1436,1406,15,H
1437,1371,13,A
1443,1114,26,H
1450,1143,3,H
1451,1286,17,H
1453,1156,3,A
1456,1110,10,H
1457,1421,40,H
1460,1260,13,H
1461,1140,15,H
1145,1259,6,H
1153,1257,9,H
1155,1301,3,A
1182,1439,20,H
1196,1120,29,H
1211,1362,6,A
1225,1142,8,H
1234,1278,12,H
1248,1137,15,A
1265,1373,3,H
1310,1389,2,H
1326,1228,13,H
1345,1336,17,H
1365,1339,3,H
1393,1207,15,H
1448,1210,12,H
1462,1247,11,A
1105,1212,7,H
1106,1238,4,H
1108,1411,17,H
1115,1290,4,H
1163,1353,5,A
1166,1191,33,H
1176,1443,3,H
1197,1313,14,A
1229,1179,2,H
1232,1133,2,H
1241,1423,2,H
1283,1356,3,A
1320,1455,13,H
1354,1288,14,H
1380,1341,1,H
1395,1374,3,A
1400,1242,14,H
1410,1450,3,H
1461,1428,27,H
1107,1159,16,A
1110,1433,9,H
1183,1122,7,A
1203,1269,1,A
1231,1345,14,H
1246,1280,12,A
1257,1378,10,H
1274,1338,8,A
1276,1234,9,H
1282,1237,11,H
1292,1399,17,H
1293,1398,25,H
1369,1404,2,H
1385,1371,6,H
1386,1396,3,H
1105,1115,21,A
1124,1243,1,H
1141,1103,2,A
1181,1155,14,A
1194,1391,10,N
1196,1376,20,H
1201,1363,3,H
1207,1452,18,H
1235,1403,8,A
1261,1120,2,A
1266,1412,10,H
1267,1138,17,H
1268,1199,15,H
1271,1224,5,A
1272,1408,28,H
1273,1239,7,A
1275,1185,13,A
1279,1104,4,H
1281,1304,14,H
1290,1341,2,H
1299,1288,9,H
1308,1317,18,H
1314,1210,2,H
1319,1170,23,H
1325,1444,25,H
1326,1336,6,A
1328,1401,18,A
1329,1160,36,H
1379,1222,2,A
1382,1462,1,H
1387,1150,9,H
1393,1323,2,A
1397,1116,7,A
1405,1296,4,H
1414,1168,17,A
1435,1208,12,H
1437,1344,5,H
1439,1247,10,H
1458,1321,16,A
1140,1102,21,H
1142,1334,9,H
1149,1157,12,N
1151,1441,15,N
1153,1177,2,A
1169,1451,14,H
1173,1182,30,A
1186,1286,15,H
1190,1154,14,N
1202,1422,16,H
1209,1194,23,N
1214,1126,2,H
1253,1364,3,A
1270,1249,12,H
1273,1407,4,N
1277,1278,36,H
1285,1340,9,A
